,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,13790794.0,5572529.0,5449496.0,5362418.0,4408914.0,
Share Issued,13790794.0,5572529.0,5449496.0,5362418.0,4408914.0,
Net Debt,,12217000.0,11068000.0,163000.0,7495000.0,8109000.0
Total Debt,406000.0,18471000.0,17993000.0,17488000.0,15751000.0,
Tangible Book Value,15672000.0,-103533000.0,-66667000.0,-55830000.0,-43781000.0,
Invested Capital,15672000.0,-17688000.0,18579000.0,28725000.0,33847000.0,
Working Capital,16812000.0,-20330000.0,3158000.0,29878000.0,25473000.0,
Net Tangible Assets,15672000.0,-103533000.0,-66667000.0,-55830000.0,-43781000.0,
Capital Lease Obligations,406000.0,445000.0,473000.0,499000.0,485000.0,
Common Stock Equity,15672000.0,-35714000.0,1059000.0,11736000.0,18581000.0,
Total Capitalization,15672000.0,-35714000.0,1059000.0,28725000.0,33847000.0,
Total Equity Gross Minority Interest,15672000.0,-35714000.0,1059000.0,11736000.0,18581000.0,
Stockholders Equity,15672000.0,-35714000.0,1059000.0,11736000.0,18581000.0,
Gains Losses Not Affecting Retained Earnings,4610000.0,5750000.0,6293000.0,6156000.0,1957000.0,
Other Equity Adjustments,4610000.0,5750000.0,6293000.0,6156000.0,1957000.0,
Retained Earnings,-424539000.0,-460451000.0,-420993000.0,-407551000.0,-391502000.0,
Additional Paid In Capital,435587000.0,418932000.0,415705000.0,413078000.0,408082000.0,
Capital Stock,14000.0,55000.0,54000.0,53000.0,44000.0,
Common Stock,14000.0,55000.0,54000.0,53000.0,44000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,10951000.0,129237000.0,108840000.0,105474000.0,88508000.0,
Total Non Current Liabilities Net Minority Interest,2183000.0,86011000.0,82796000.0,98007000.0,80152000.0,
Other Non Current Liabilities,1196000.0,53531000.0,61991000.0,59892000.0,59331000.0,
Derivative Product Liabilities,694000.0,32150000.0,14853000.0,15144000.0,,0.0
Non Current Deferred Liabilities,,0.0,5593000.0,5595000.0,5172000.0,4963000.0
Non Current Deferred Taxes Liabilities,,0.0,5593000.0,5595000.0,5172000.0,4963000.0
Long Term Debt And Capital Lease Obligation,293000.0,330000.0,359000.0,17376000.0,15649000.0,
Long Term Capital Lease Obligation,293000.0,330000.0,359000.0,387000.0,383000.0,
Long Term Debt,,,,16989000.0,15266000.0,14321000.0
Current Liabilities,8768000.0,43226000.0,26044000.0,7467000.0,8356000.0,
Other Current Liabilities,176000.0,12577000.0,295000.0,180000.0,233000.0,
Current Debt And Capital Lease Obligation,113000.0,18141000.0,17634000.0,112000.0,102000.0,
Current Capital Lease Obligation,113000.0,115000.0,114000.0,112000.0,102000.0,
Current Debt,,18026000.0,17520000.0,,,
Other Current Borrowings,,18026000.0,17520000.0,,,
Payables And Accrued Expenses,8479000.0,12508000.0,8115000.0,7175000.0,8021000.0,
Current Accrued Expenses,3087000.0,10285000.0,4712000.0,5416000.0,5013000.0,
Payables,5392000.0,2223000.0,3403000.0,1759000.0,3008000.0,
Accounts Payable,5392000.0,2223000.0,3403000.0,1759000.0,3008000.0,
Total Assets,26623000.0,93523000.0,109899000.0,117210000.0,107089000.0,
Total Non Current Assets,1043000.0,70627000.0,80697000.0,79865000.0,73257000.0,
Non Current Accounts Receivable,,1682000.0,11796000.0,11141000.0,9876000.0,9506000.0
Investments And Advances,78000.0,78000.0,78000.0,78000.0,78000.0,
Investmentin Financial Assets,78000.0,78000.0,78000.0,78000.0,78000.0,
Available For Sale Securities,78000.0,78000.0,78000.0,78000.0,78000.0,
Goodwill And Other Intangible Assets,0.0,67819000.0,67726000.0,67566000.0,62362000.0,
Other Intangible Assets,,67819000.0,67726000.0,67566000.0,62362000.0,60045000.0
Goodwill,,,,,,0.0
Net PPE,965000.0,1048000.0,1097000.0,1080000.0,941000.0,
Accumulated Depreciation,-856000.0,-844000.0,-807000.0,-777000.0,-691000.0,
Gross PPE,1821000.0,1892000.0,1904000.0,1857000.0,1632000.0,
Leases,37000.0,38000.0,38000.0,38000.0,35000.0,
Other Properties,1466000.0,1529000.0,1542000.0,1495000.0,1298000.0,
Machinery Furniture Equipment,318000.0,325000.0,324000.0,324000.0,299000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,25580000.0,22896000.0,29202000.0,37345000.0,33829000.0,
Other Current Assets,24000.0,54000.0,96000.0,55000.0,32000.0,
Prepaid Assets,836000.0,1468000.0,1823000.0,1590000.0,1282000.0,
Receivables,6557000.0,3622000.0,995000.0,992000.0,916000.0,
Taxes Receivable,6557000.0,3622000.0,995000.0,992000.0,916000.0,
Cash Cash Equivalents And Short Term Investments,18163000.0,17752000.0,26288000.0,34708000.0,31599000.0,
Other Short Term Investments,0.0,11943000.0,19836000.0,17882000.0,23828000.0,
Cash And Cash Equivalents,18163000.0,5809000.0,6452000.0,16826000.0,7771000.0,
Cash Equivalents,15141000.0,4402000.0,4241000.0,15999000.0,5685000.0,
Cash Financial,3022000.0,1407000.0,2211000.0,827000.0,2086000.0,
