,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,26023333.0,26023333.0,26023333.0,26023333.0,26023333.0
Share Issued,26023333.0,26023333.0,26023333.0,26023333.0,26023333.0
Tangible Book Value,188483293.0,187907682.0,187950578.0,186758787.0,185238273.0
Invested Capital,188483293.0,187907682.0,187950578.0,186758787.0,185238273.0
Working Capital,600019.0,999376.0,1528962.0,1825579.0,2065346.0
Net Tangible Assets,188483293.0,187907682.0,187950578.0,186758787.0,185238273.0
Common Stock Equity,188483293.0,187907682.0,187950578.0,186758787.0,185238273.0
Total Capitalization,188483293.0,187907682.0,187950578.0,186758787.0,185238273.0
Total Equity Gross Minority Interest,188483293.0,187907682.0,187950578.0,186758787.0,185238273.0
Stockholders Equity,188483293.0,187907682.0,187950578.0,186758787.0,185238273.0
Retained Earnings,-10085683.0,-9051326.0,-7256740.0,-6550123.0,-6182193.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,198568976.0,196959008.0,195207318.0,193308910.0,191420466.0
Common Stock,198568976.0,196959008.0,195207318.0,193308910.0,191420466.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,10788084.0,10376953.0,8954879.0,8531654.0,8470297.0
Total Non Current Liabilities Net Minority Interest,10685000.0,10050000.0,8785000.0,8375000.0,8325000.0
Tradeand Other Payables Non Current,7600000.0,7600000.0,7600000.0,7600000.0,
Non Current Deferred Liabilities,3085000.0,2450000.0,1185000.0,775000.0,8325000.0
Current Liabilities,103084.0,326953.0,169879.0,156654.0,145297.0
Payables And Accrued Expenses,103084.0,326953.0,169879.0,156654.0,145297.0
Current Accrued Expenses,25000.0,100000.0,100000.0,100000.0,100000.0
Payables,78084.0,226953.0,69879.0,56654.0,45297.0
Accounts Payable,78084.0,226953.0,69879.0,56654.0,45297.0
Total Assets,199271377.0,198284635.0,196905457.0,195290441.0,193708570.0
Total Non Current Assets,198568274.0,196958306.0,195206616.0,193308208.0,191497927.0
Other Non Current Assets,198568274.0,196958306.0,195206616.0,193308208.0,191494489.0
Non Current Prepaid Assets,,,,,3438.0
Non Current Deferred Assets,,0.0,0.0,0.0,0.0
Current Assets,703103.0,1326329.0,1698841.0,1982233.0,2210643.0
Prepaid Assets,79886.0,42084.0,76042.0,121041.0,166351.0
Receivables,300000.0,300000.0,,,
Notes Receivable,300000.0,300000.0,,,
Cash Cash Equivalents And Short Term Investments,323217.0,984245.0,1622799.0,1861192.0,2044292.0
Cash And Cash Equivalents,323217.0,984245.0,1622799.0,1861192.0,2044292.0
Cash Financial,323217.0,984245.0,,,
