,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,88083940.0,80867521.0,54623262.0,51486089.0,51109256.0,
Share Issued,88083940.0,80867521.0,54623262.0,51486089.0,51109256.0,
Total Debt,16283929.0,15643080.0,15325168.0,,,
Tangible Book Value,249774040.0,220660558.0,151497818.0,151072872.0,155640296.0,
Invested Capital,265401304.0,236303638.0,166822986.0,151072872.0,155640296.0,
Working Capital,29342799.0,86878218.0,26868982.0,12441184.0,16923045.0,
Net Tangible Assets,249774040.0,220660558.0,151497818.0,151072872.0,155640296.0,
Capital Lease Obligations,656665.0,,,,,
Common Stock Equity,249774040.0,220660558.0,151497818.0,151072872.0,155640296.0,
Total Capitalization,265401304.0,236168498.0,166788418.0,151072872.0,155640296.0,
Total Equity Gross Minority Interest,253231796.0,225007768.0,156617593.0,156721996.0,161504663.0,
Minority Interest,3457756.0,4347210.0,5119775.0,5649124.0,5864367.0,
Stockholders Equity,249774040.0,220660558.0,151497818.0,151072872.0,155640296.0,
Gains Losses Not Affecting Retained Earnings,14623982.0,7375860.0,-840382.0,124648.0,145737.0,
Other Equity Adjustments,14623982.0,7375860.0,-840382.0,124648.0,145737.0,
Retained Earnings,-84161545.0,-50918725.0,-30505825.0,-21234570.0,-15137163.0,
Additional Paid In Capital,3609630.0,3253707.0,2956764.0,2401938.0,1966593.0,
Capital Stock,315701973.0,260949716.0,179887261.0,169780856.0,168665129.0,
Common Stock,315701973.0,260949716.0,179887261.0,169780856.0,168665129.0,
Total Liabilities Net Minority Interest,39658510.0,29090425.0,26657797.0,6475823.0,4474603.0,
Total Non Current Liabilities Net Minority Interest,17394942.0,16344495.0,16053417.0,26929.0,11901.0,
Other Non Current Liabilities,1287340.0,836555.0,762817.0,26929.0,11901.0,
Long Term Debt And Capital Lease Obligation,16107602.0,15507940.0,15290600.0,,,
Long Term Capital Lease Obligation,480338.0,,,,,
Long Term Debt,15627264.0,15507940.0,15290600.0,,,
Current Liabilities,22263568.0,12745930.0,10604380.0,6448894.0,4462702.0,
Other Current Liabilities,690861.0,291298.0,209232.0,187445.0,2395124.0,
Current Deferred Liabilities,166825.0,28312.0,72709.0,112584.0,156406.0,
Current Deferred Revenue,166825.0,28312.0,72709.0,112584.0,156406.0,
Current Debt And Capital Lease Obligation,176327.0,135140.0,34568.0,,,
Current Capital Lease Obligation,176327.0,,,,,
Current Debt,,135140.0,34568.0,,,
Current Provisions,,,,2069568.0,,
Payables And Accrued Expenses,21229555.0,12291180.0,10287871.0,4079297.0,1911172.0,
Current Accrued Expenses,10651816.0,8042469.0,5314441.0,2551771.0,1405804.0,
Payables,10577739.0,4248711.0,4973430.0,1527526.0,505368.0,
Dueto Related Parties Current,,,,,,0.0
Accounts Payable,10577739.0,4248711.0,4973430.0,1527526.0,505368.0,
Total Assets,292890306.0,254098193.0,183275390.0,163197819.0,165979266.0,
Total Non Current Assets,241283939.0,154474045.0,145802028.0,144307741.0,144593519.0,
Other Non Current Assets,253304.0,243466.0,250805.0,245768.0,,
Non Current Deferred Assets,87418.0,1220577.0,,,,527744.0
Net PPE,240943217.0,153010002.0,145551223.0,144061973.0,144593519.0,
Accumulated Depreciation,-1938905.0,-1439331.0,-960386.0,-512559.0,,-3022.0
Gross PPE,242882122.0,154449333.0,146511609.0,144574532.0,,703713.0
Other Properties,58919051.0,31829454.0,30219393.0,28372317.0,,5706.0
Current Assets,51606367.0,99624148.0,37473362.0,18890078.0,21385747.0,
Current Deferred Assets,1715945.0,1683952.0,1698125.0,0.0,0.0,
Restricted Cash,,0.0,0.0,0.0,155707.0,27006386.0
Prepaid Assets,2845377.0,2259417.0,3640672.0,4088371.0,130678.0,
Receivables,5382694.0,2061990.0,2918598.0,475911.0,136701.0,
Other Receivables,1378690.0,134445.0,902135.0,11564.0,35240.0,
Duefrom Related Parties Current,,969213.0,,,,0.0
Taxes Receivable,4004004.0,958332.0,2016463.0,464347.0,101461.0,
Cash Cash Equivalents And Short Term Investments,41662351.0,93618789.0,29215967.0,14325796.0,20962661.0,
Other Short Term Investments,1212750.0,807500.0,1147500.0,510000.0,467500.0,
Cash And Cash Equivalents,40449601.0,92811289.0,28068467.0,13815796.0,20495161.0,
Cash Financial,,92811289.0,28068467.0,13815796.0,20495161.0,3001720.0
