,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,63560068.0,63318613.0,63258532.0,63205703.0,63090323.0,
Share Issued,63560068.0,63318613.0,63258532.0,63205703.0,63090323.0,
Total Debt,36509000.0,36762000.0,37009000.0,37247000.0,37466000.0,
Tangible Book Value,21198000.0,55591000.0,67001000.0,46618000.0,79119000.0,
Invested Capital,21198000.0,55591000.0,67001000.0,46618000.0,79119000.0,
Working Capital,86583000.0,176826000.0,187621000.0,165945000.0,126647000.0,
Net Tangible Assets,21198000.0,55591000.0,67001000.0,46618000.0,79119000.0,
Capital Lease Obligations,36509000.0,36762000.0,37009000.0,37247000.0,37466000.0,
Common Stock Equity,21198000.0,55591000.0,67001000.0,46618000.0,79119000.0,
Total Capitalization,21198000.0,55591000.0,67001000.0,46618000.0,79119000.0,
Total Equity Gross Minority Interest,21198000.0,55591000.0,67001000.0,46618000.0,79119000.0,
Stockholders Equity,21198000.0,55591000.0,67001000.0,46618000.0,79119000.0,
Gains Losses Not Affecting Retained Earnings,-27000.0,32000.0,5000.0,-7000.0,-1000.0,
Other Equity Adjustments,-27000.0,32000.0,5000.0,-7000.0,-1000.0,
Retained Earnings,-1281112000.0,-1244338000.0,-1230183000.0,-1247005000.0,-1210754000.0,
Additional Paid In Capital,1301701000.0,1299264000.0,1296546000.0,1292998000.0,1289243000.0,
Capital Stock,636000.0,633000.0,633000.0,632000.0,631000.0,
Common Stock,636000.0,633000.0,633000.0,632000.0,631000.0,
Total Liabilities Net Minority Interest,196675000.0,201255000.0,203762000.0,198798000.0,145446000.0,
Total Non Current Liabilities Net Minority Interest,100735000.0,158140000.0,159292000.0,159798000.0,90005000.0,
Other Non Current Liabilities,69440000.0,71052000.0,71584000.0,71928000.0,1968000.0,
Non Current Deferred Liabilities,0.0,55503000.0,55840000.0,55745000.0,55938000.0,
Non Current Deferred Revenue,0.0,55503000.0,55840000.0,55745000.0,55938000.0,
Long Term Debt And Capital Lease Obligation,31295000.0,31585000.0,31868000.0,32125000.0,32099000.0,
Long Term Capital Lease Obligation,31295000.0,31585000.0,31868000.0,32125000.0,32099000.0,
Current Liabilities,95940000.0,43115000.0,44470000.0,39000000.0,55441000.0,
Current Deferred Liabilities,67993000.0,10921000.0,10302000.0,7872000.0,15620000.0,
Current Deferred Revenue,67993000.0,10921000.0,10302000.0,7872000.0,15620000.0,
Current Debt And Capital Lease Obligation,5214000.0,5177000.0,5141000.0,5122000.0,5367000.0,
Current Capital Lease Obligation,5214000.0,5177000.0,5141000.0,5122000.0,5367000.0,
Payables And Accrued Expenses,22733000.0,27017000.0,29027000.0,26006000.0,34454000.0,
Current Accrued Expenses,18446000.0,22230000.0,23087000.0,21349000.0,27837000.0,
Payables,4287000.0,4787000.0,5940000.0,4657000.0,6617000.0,
Accounts Payable,4287000.0,4787000.0,5940000.0,4657000.0,6617000.0,
Total Assets,217873000.0,256846000.0,270763000.0,245416000.0,224565000.0,
Total Non Current Assets,35350000.0,36905000.0,38672000.0,40471000.0,42477000.0,
Other Non Current Assets,1376000.0,1385000.0,1392000.0,1397000.0,1490000.0,
Net PPE,33974000.0,35520000.0,37280000.0,39074000.0,40987000.0,
Accumulated Depreciation,,-95807000.0,,,,-88687000.0
Gross PPE,33974000.0,131327000.0,37280000.0,39074000.0,40987000.0,
Leases,,45023000.0,,,,44097000.0
Construction In Progress,,371000.0,,,,1216000.0
Other Properties,33974000.0,70157000.0,37280000.0,39074000.0,40987000.0,
Machinery Furniture Equipment,,15776000.0,,,,15334000.0
Properties,,0.0,,,,0.0
Current Assets,182523000.0,219941000.0,232091000.0,204945000.0,182088000.0,
Other Current Assets,8371000.0,8745000.0,7714000.0,6652000.0,7978000.0,
Inventory,9498000.0,7910000.0,8750000.0,9275000.0,9426000.0,
Other Inventories,-2000.0,10000.0,,,26000.0,
Raw Materials,9500000.0,7900000.0,8750000.0,9275000.0,9400000.0,
Receivables,10425000.0,13373000.0,69230000.0,12532000.0,10543000.0,
Accounts Receivable,10425000.0,13373000.0,69230000.0,12532000.0,10543000.0,
Cash Cash Equivalents And Short Term Investments,154229000.0,189913000.0,146397000.0,176486000.0,154141000.0,
Other Short Term Investments,87712000.0,132696000.0,66268000.0,45800000.0,8571000.0,
Cash And Cash Equivalents,66517000.0,57217000.0,80129000.0,130686000.0,145570000.0,
