,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,235512000.0,233612000.0,231605000.0,230321000.0,227325000.0,,
Share Issued,235512000.0,233612000.0,231605000.0,230321000.0,227325000.0,,
Net Debt,14115793000.0,13866734000.0,13912438000.0,13415252000.0,12955742000.0,,
Total Debt,14874268000.0,14776833000.0,14716977000.0,14135284000.0,13672616000.0,,
Tangible Book Value,3340754000.0,3132484000.0,2983902000.0,2926727000.0,2615402000.0,,
Invested Capital,18136099000.0,17822598000.0,17605488000.0,16960036000.0,16176018000.0,,
Working Capital,606989000.0,853454000.0,649691000.0,517169000.0,405232000.0,,
Net Tangible Assets,3340754000.0,3132484000.0,2983902000.0,2926727000.0,2615402000.0,,
Capital Lease Obligations,78923000.0,86719000.0,95391000.0,101975000.0,112000000.0,,
Common Stock Equity,3340754000.0,3132484000.0,2983902000.0,2926727000.0,2615402000.0,,
Total Capitalization,17844914000.0,17553088000.0,17293957000.0,16681505000.0,15925596000.0,,
Total Equity Gross Minority Interest,4956565000.0,4983974000.0,4644579000.0,4446222000.0,4097521000.0,,
Minority Interest,1615811000.0,1851490000.0,1660677000.0,1519495000.0,1482119000.0,,
Stockholders Equity,3340754000.0,3132484000.0,2983902000.0,2926727000.0,2615402000.0,,
Gains Losses Not Affecting Retained Earnings,64411000.0,63103000.0,50249000.0,52892000.0,61173000.0,,
Other Equity Adjustments,64411000.0,63103000.0,50249000.0,52892000.0,61173000.0,,
Retained Earnings,-3662275000.0,-3829919000.0,-3933493000.0,-3950082000.0,-4229855000.0,,
Additional Paid In Capital,6938594000.0,6899277000.0,6867123000.0,6823894000.0,6784061000.0,,
Capital Stock,24000.0,23000.0,23000.0,23000.0,23000.0,,
Common Stock,24000.0,23000.0,23000.0,23000.0,23000.0,,
Preferred Stock,0.0,0.0,0.0,,,0.0,0.0
Total Liabilities Net Minority Interest,17808528000.0,17626622000.0,17580903000.0,16783913000.0,16280334000.0,,
Total Non Current Liabilities Net Minority Interest,16449575000.0,16324107000.0,16160123000.0,15515271000.0,15018353000.0,,
Other Non Current Liabilities,152144000.0,156199000.0,169324000.0,167611000.0,120973000.0,,
Non Current Deferred Liabilities,1762537000.0,1710396000.0,1636408000.0,1542146000.0,1529161000.0,,
Non Current Deferred Revenue,1563693000.0,1547220000.0,1512898000.0,1471088000.0,1431477000.0,,
Non Current Deferred Taxes Liabilities,198844000.0,163176000.0,123510000.0,71058000.0,97684000.0,,
Long Term Debt And Capital Lease Obligation,14534894000.0,14457512000.0,14354391000.0,13805514000.0,13368219000.0,,
Long Term Capital Lease Obligation,30734000.0,36908000.0,44336000.0,50736000.0,58025000.0,,
Long Term Debt,14504160000.0,14420604000.0,14310055000.0,13754778000.0,13310194000.0,,
Current Liabilities,1358953000.0,1302515000.0,1420780000.0,1268642000.0,1261981000.0,,
Current Deferred Liabilities,169451000.0,171520000.0,163801000.0,153498000.0,142267000.0,,
Current Deferred Revenue,169451000.0,171520000.0,163801000.0,153498000.0,142267000.0,,
Current Debt And Capital Lease Obligation,339374000.0,319321000.0,362586000.0,329770000.0,304397000.0,,
Current Capital Lease Obligation,48189000.0,49811000.0,51055000.0,51239000.0,53975000.0,,
Current Debt,291185000.0,269510000.0,311531000.0,278531000.0,250422000.0,,
Other Current Borrowings,291185000.0,269510000.0,311531000.0,278531000.0,250422000.0,,
Pensionand Other Post Retirement Benefit Plans Current,168611000.0,126958000.0,124246000.0,91905000.0,129974000.0,,
Payables And Accrued Expenses,681517000.0,684716000.0,770147000.0,693469000.0,685343000.0,,
Current Accrued Expenses,290353000.0,366623000.0,389478000.0,372975000.0,378619000.0,,
Interest Payable,116002000.0,128706000.0,123897000.0,124162000.0,110280000.0,,
Payables,391164000.0,318093000.0,380669000.0,320494000.0,306724000.0,,
Dividends Payable,47938000.0,47072000.0,44122000.0,40719000.0,37816000.0,,
Accounts Payable,343226000.0,271021000.0,336547000.0,279775000.0,268908000.0,,
Total Assets,22765093000.0,22610596000.0,22225482000.0,21230135000.0,20377855000.0,,
Total Non Current Assets,20799151000.0,20454627000.0,20155011000.0,19444324000.0,18710642000.0,,
