,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,27612763.0,27612763.0,27612763.0,27612763.0,27612763.0
Share Issued,27612763.0,27612763.0,27612763.0,27612763.0,27612763.0
Tangible Book Value,202963000.0,202259000.0,201533000.0,199622000.0,197734000.0
Invested Capital,202963000.0,202259000.0,201533000.0,199622000.0,197734000.0
Working Capital,-1060000.0,83000.0,1365000.0,1612000.0,1865000.0
Net Tangible Assets,202963000.0,202259000.0,201533000.0,199622000.0,197734000.0
Common Stock Equity,202963000.0,202259000.0,201533000.0,199622000.0,197734000.0
Total Capitalization,202963000.0,202259000.0,201533000.0,199622000.0,197734000.0
Total Equity Gross Minority Interest,202963000.0,202259000.0,201533000.0,199622000.0,197734000.0
Stockholders Equity,202963000.0,202259000.0,201533000.0,199622000.0,197734000.0
Retained Earnings,-8105000.0,-6962000.0,-5680000.0,-5433000.0,-5180000.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,211068000.0,209221000.0,207213000.0,205055000.0,202914000.0
Common Stock,211068000.0,209221000.0,207213000.0,205055000.0,202914000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,8906000.0,8295000.0,7253000.0,7234000.0,7230000.0
Total Non Current Liabilities Net Minority Interest,7044000.0,7044000.0,7044000.0,7044000.0,7044000.0
Tradeand Other Payables Non Current,7044000.0,7044000.0,7044000.0,7044000.0,7044000.0
Non Current Deferred Liabilities,,,,,7044000.0
Current Liabilities,1862000.0,1251000.0,209000.0,190000.0,186000.0
Current Deferred Liabilities,588000.0,453000.0,,,
Payables And Accrued Expenses,1274000.0,798000.0,209000.0,190000.0,186000.0
Current Accrued Expenses,659000.0,694000.0,115000.0,96000.0,89000.0
Payables,615000.0,104000.0,94000.0,94000.0,97000.0
Accounts Payable,615000.0,104000.0,94000.0,94000.0,97000.0
Total Assets,211869000.0,210554000.0,208786000.0,206856000.0,204964000.0
Total Non Current Assets,211067000.0,209220000.0,207212000.0,205054000.0,202913000.0
Other Non Current Assets,211067000.0,209220000.0,207212000.0,205054000.0,202913000.0
Non Current Deferred Assets,,0.0,0.0,0.0,0.0
Current Assets,802000.0,1334000.0,1574000.0,1802000.0,2051000.0
Prepaid Assets,178000.0,136000.0,185000.0,235000.0,289000.0
Cash Cash Equivalents And Short Term Investments,624000.0,1198000.0,1389000.0,1567000.0,1762000.0
Cash And Cash Equivalents,624000.0,1198000.0,1389000.0,1567000.0,1762000.0
