,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,65839803.0,65008183.0,64766471.0,64638978.0,64448820.0
Share Issued,65839803.0,65008183.0,64766471.0,64638978.0,64448820.0
Net Debt,106622000.0,92270000.0,102257000.0,83737000.0,53913000.0
Total Debt,164903000.0,154996000.0,154892000.0,154906000.0,130201000.0
Tangible Book Value,-96730000.0,-92354000.0,-98687000.0,-89207000.0,-77171000.0
Invested Capital,127633000.0,122990000.0,117020000.0,126823000.0,115203000.0
Working Capital,70900000.0,67612000.0,68178000.0,81220000.0,75485000.0
Net Tangible Assets,-96730000.0,-92354000.0,-98687000.0,-89207000.0,-77171000.0
Capital Lease Obligations,8489000.0,8900000.0,9112000.0,9431000.0,8394000.0
Common Stock Equity,-28781000.0,-23106000.0,-28760000.0,-18652000.0,-6604000.0
Total Capitalization,127633000.0,122990000.0,117020000.0,126823000.0,115203000.0
Total Equity Gross Minority Interest,-28781000.0,-23106000.0,-28760000.0,-18652000.0,-6604000.0
Stockholders Equity,-28781000.0,-23106000.0,-28760000.0,-18652000.0,-6604000.0
Gains Losses Not Affecting Retained Earnings,-278000.0,-156000.0,-137000.0,-599000.0,-839000.0
Other Equity Adjustments,-278000.0,-156000.0,-137000.0,-599000.0,-839000.0
Retained Earnings,-671714000.0,-661040000.0,-661170000.0,-645433000.0,-628291000.0
Additional Paid In Capital,643210000.0,638089000.0,632546000.0,627379000.0,622525000.0
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,249427000.0,248974000.0,247757000.0,247455000.0,219965000.0
Total Non Current Liabilities Net Minority Interest,181403000.0,173669000.0,181046000.0,183705000.0,163732000.0
Dueto Related Parties Non Current,17512000.0,19659000.0,25878000.0,28489000.0,33080000.0
Tradeand Other Payables Non Current,1516000.0,1515000.0,2752000.0,2681000.0,2416000.0
Non Current Deferred Liabilities,23000.0,28000.0,0.0,21000.0,2000.0
Non Current Deferred Taxes Liabilities,23000.0,28000.0,0.0,21000.0,2000.0
Long Term Debt And Capital Lease Obligation,162352000.0,152467000.0,152416000.0,152514000.0,128234000.0
Long Term Capital Lease Obligation,5938000.0,6371000.0,6636000.0,7039000.0,6427000.0
Long Term Debt,156414000.0,146096000.0,145780000.0,145475000.0,121807000.0
Current Liabilities,68024000.0,75305000.0,66711000.0,63750000.0,56233000.0
Other Current Liabilities,,1302000.0,,,
Current Deferred Liabilities,8619000.0,11548000.0,8581000.0,8726000.0,7567000.0
Current Deferred Revenue,8619000.0,11548000.0,8581000.0,8726000.0,7567000.0
Current Debt And Capital Lease Obligation,2551000.0,2529000.0,2476000.0,2392000.0,1967000.0
Current Capital Lease Obligation,2551000.0,2529000.0,2476000.0,2392000.0,1967000.0
Payables And Accrued Expenses,56854000.0,59926000.0,55654000.0,52632000.0,46699000.0
Current Accrued Expenses,23260000.0,24043000.0,21881000.0,19223000.0,19052000.0
Payables,33594000.0,35883000.0,33773000.0,33409000.0,27647000.0
Other Payable,1302000.0,,,,
Dueto Related Parties Current,12763000.0,12523000.0,10815000.0,10097000.0,11471000.0
Accounts Payable,19529000.0,23360000.0,22958000.0,23312000.0,16176000.0
Total Assets,220646000.0,225868000.0,218997000.0,228803000.0,213361000.0
Total Non Current Assets,81722000.0,82951000.0,84108000.0,83833000.0,81643000.0
Other Non Current Assets,1648000.0,1199000.0,1582000.0,1798000.0,900000.0
Goodwill And Other Intangible Assets,67949000.0,69248000.0,69927000.0,70555000.0,70567000.0
Other Intangible Assets,46741000.0,48040000.0,48719000.0,49347000.0,49359000.0
Goodwill,21208000.0,21208000.0,21208000.0,21208000.0,21208000.0
Net PPE,12125000.0,12504000.0,12599000.0,11480000.0,10176000.0
Accumulated Depreciation,-5207000.0,-4759000.0,-4328000.0,-4057000.0,-3811000.0
Gross PPE,17332000.0,17263000.0,16927000.0,15537000.0,13987000.0
Leases,6327000.0,6100000.0,5535000.0,4209000.0,3758000.0
Other Properties,7551000.0,7902000.0,8211000.0,8367000.0,7404000.0
Machinery Furniture Equipment,3454000.0,3261000.0,3181000.0,2961000.0,2825000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,138924000.0,142917000.0,134889000.0,144970000.0,131718000.0
Other Current Assets,7500000.0,3674000.0,3456000.0,4274000.0,2892000.0
Prepaid Assets,4617000.0,3757000.0,4604000.0,4792000.0,3452000.0
Inventory,24796000.0,26963000.0,32871000.0,26457000.0,10026000.0
Receivables,52219000.0,54697000.0,50435000.0,47709000.0,47454000.0
Accounts Receivable,52219000.0,54697000.0,50435000.0,47709000.0,47454000.0
Allowance For Doubtful Accounts Receivable,-4878000.0,-5289000.0,-4866000.0,-3532000.0,-2883000.0
Gross Accounts Receivable,57097000.0,59986000.0,55301000.0,51241000.0,50337000.0
Cash Cash Equivalents And Short Term Investments,49792000.0,53826000.0,43523000.0,61738000.0,67894000.0
Cash And Cash Equivalents,49792000.0,53826000.0,43523000.0,61738000.0,67894000.0
