,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,14555380.0,13765122.0,12003583.0,10419966.0,10337396.0
Share Issued,14555380.0,13765122.0,12003583.0,10419966.0,10337396.0
Total Debt,,5000.0,480674.0,521368.0,544552.0
Tangible Book Value,34460017.0,32895134.0,29861081.0,24492262.0,26142542.0
Invested Capital,34460017.0,32900134.0,30341755.0,25013630.0,26687094.0
Working Capital,3292644.0,4492577.0,6112021.0,2264528.0,3596223.0
Net Tangible Assets,34460017.0,32895134.0,29861081.0,24492262.0,26142542.0
Common Stock Equity,34460017.0,32895134.0,29861081.0,24492262.0,26142542.0
Total Capitalization,34460017.0,32895134.0,29861081.0,24492262.0,26142542.0
Total Equity Gross Minority Interest,34460017.0,32895134.0,29861081.0,24492262.0,26142542.0
Stockholders Equity,34460017.0,32895134.0,29861081.0,24492262.0,26142542.0
Other Equity Interest,,,49086.0,,
Gains Losses Not Affecting Retained Earnings,2772997.0,2601128.0,2251992.0,3280933.0,4244891.0
Retained Earnings,-27884691.0,-26176930.0,-23527874.0,-24455404.0,-25508596.0
Capital Stock,59571711.0,56470936.0,51087877.0,45666733.0,47406247.0
Common Stock,59571711.0,56470936.0,51087877.0,45666733.0,47406247.0
Total Liabilities Net Minority Interest,1478477.0,2689876.0,2870167.0,3248777.0,3497509.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,396860.0,152765.0,325068.0
Derivative Product Liabilities,,,396860.0,152765.0,325068.0
Current Liabilities,1478477.0,2689876.0,2473307.0,3096012.0,3172441.0
Other Current Liabilities,987012.0,1767645.0,1307926.0,1791526.0,1416512.0
Current Deferred Liabilities,0.0,0.0,0.0,477000.0,
Current Deferred Revenue,,,0.0,477000.0,
Current Debt And Capital Lease Obligation,,5000.0,480674.0,521368.0,544552.0
Current Debt,,5000.0,480674.0,521368.0,544552.0
Other Current Borrowings,,5000.0,480674.0,521368.0,544552.0
Payables And Accrued Expenses,491465.0,917231.0,684707.0,306118.0,1211377.0
Current Accrued Expenses,184670.0,112509.0,193506.0,56167.0,444193.0
Payables,306795.0,804722.0,491201.0,249951.0,767184.0
Other Payable,,,,,362644.0
Dueto Related Parties Current,182625.0,176085.0,338904.0,156244.0,124722.0
Total Tax Payable,,,,,204429.0
Accounts Payable,124170.0,628637.0,152297.0,93707.0,75389.0
Total Assets,35938494.0,35585010.0,32731248.0,27741039.0,29640051.0
Total Non Current Assets,31167373.0,28402557.0,24145920.0,22380499.0,22871387.0
Non Current Prepaid Assets,60277.0,174868.0,684247.0,151981.0,56773.0
Non Current Note Receivables,276471.0,296807.0,318597.0,520000.0,
Investments And Advances,1751869.0,2421702.0,0.0,383733.0,
Investmentin Financial Assets,1751869.0,2421702.0,,,
Available For Sale Securities,1751869.0,2421702.0,,,
Long Term Equity Investment,0.0,0.0,0.0,383733.0,
Investmentsin Associatesat Cost,0.0,0.0,0.0,383733.0,
Net PPE,29078756.0,25509180.0,23143076.0,21324785.0,22814614.0
Current Assets,4771121.0,7182453.0,8585328.0,5360540.0,6768664.0
Prepaid Assets,311856.0,258621.0,652360.0,123337.0,249831.0
Receivables,381606.0,362857.0,185370.0,231857.0,142873.0
Accounts Receivable,381606.0,362857.0,185370.0,231857.0,142873.0
Cash Cash Equivalents And Short Term Investments,4077659.0,6560975.0,7747598.0,5005346.0,6375960.0
Other Short Term Investments,,,1854921.0,,
Cash And Cash Equivalents,4077659.0,6560975.0,5892677.0,5005346.0,6375960.0
Cash Financial,4077659.0,6560975.0,5892677.0,5005346.0,6375960.0
