,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,7743774.0,7620000.0,7646368.0,7645000.0,7373000.0
Share Issued,7743774.0,7620000.0,7646368.0,7645000.0,7373000.0
Net Debt,2229151000.0,2683897000.0,2226566000.0,2763376000.0,2199237000.0
Total Debt,2253705000.0,2700338000.0,2239451000.0,2800643000.0,2231593000.0
Tangible Book Value,663527000.0,631234000.0,622889000.0,582932000.0,538720000.0
Invested Capital,2948079000.0,3362475000.0,2889655000.0,3418580000.0,2797081000.0
Working Capital,290764000.0,658633000.0,319112000.0,945272000.0,361802000.0
Net Tangible Assets,663527000.0,631234000.0,622889000.0,582932000.0,538720000.0
Common Stock Equity,694374000.0,662137000.0,650204000.0,617937000.0,565488000.0
Total Capitalization,2948079000.0,3362475000.0,2889655000.0,3418580000.0,2797081000.0
Total Equity Gross Minority Interest,694374000.0,662137000.0,650204000.0,617937000.0,565488000.0
Stockholders Equity,694374000.0,662137000.0,650204000.0,617937000.0,565488000.0
Gains Losses Not Affecting Retained Earnings,-787000.0,-1387000.0,-345000.0,-260000.0,2364000.0
Retained Earnings,611333000.0,590785000.0,583094000.0,562121000.0,505083000.0
Additional Paid In Capital,83751000.0,72663000.0,67379000.0,56000000.0,57967000.0
Capital Stock,77000.0,76000.0,76000.0,76000.0,74000.0
Common Stock,77000.0,76000.0,76000.0,76000.0,74000.0
Total Liabilities Net Minority Interest,2811811000.0,3274178000.0,2771143000.0,3328508000.0,2709145000.0
Total Non Current Liabilities Net Minority Interest,2706247000.0,3133122000.0,2655116000.0,3204955000.0,2614624000.0
Other Non Current Liabilities,24398000.0,24651000.0,25703000.0,24204000.0,24090000.0
Preferred Securities Outside Stock Equity,63470000.0,63401000.0,63331000.0,63261000.0,63192000.0
Non Current Deferred Liabilities,240112000.0,228547000.0,223734000.0,203726000.0,191297000.0
Non Current Deferred Taxes Liabilities,240112000.0,228547000.0,223734000.0,203726000.0,191297000.0
Long Term Debt And Capital Lease Obligation,2253705000.0,2700338000.0,2239451000.0,2800643000.0,2231593000.0
Long Term Debt,2253705000.0,2700338000.0,2239451000.0,2800643000.0,2231593000.0
Long Term Provisions,124562000.0,116185000.0,102897000.0,113121000.0,104452000.0
Current Liabilities,105564000.0,141056000.0,116027000.0,123553000.0,94521000.0
Current Deferred Liabilities,32928000.0,35350000.0,36379000.0,36833000.0,37666000.0
Current Deferred Revenue,32928000.0,35350000.0,36379000.0,36833000.0,37666000.0
Payables And Accrued Expenses,72636000.0,105706000.0,79648000.0,86720000.0,56855000.0
Total Assets,3506185000.0,3936315000.0,3421347000.0,3946445000.0,3274633000.0
Total Non Current Assets,3109857000.0,3136626000.0,2986208000.0,2877620000.0,2818310000.0
Other Non Current Assets,113386000.0,109360000.0,76731000.0,65467000.0,56927000.0
Investments And Advances,129340000.0,120845000.0,114396000.0,107902000.0,82481000.0
Other Investments,344000.0,16595000.0,16281000.0,16779000.0,17271000.0
Long Term Equity Investment,128996000.0,104250000.0,98115000.0,91123000.0,65210000.0
Investmentsin Joint Venturesat Cost,128996000.0,104250000.0,98115000.0,91123000.0,65210000.0
Goodwill And Other Intangible Assets,30847000.0,30903000.0,27315000.0,35005000.0,26768000.0
Other Intangible Assets,30847000.0,30903000.0,27315000.0,35005000.0,26768000.0
Net PPE,2836284000.0,2875518000.0,2767766000.0,2669246000.0,2652134000.0
Accumulated Depreciation,-678482000.0,-668364000.0,-643829000.0,-655983000.0,-647779000.0
Gross PPE,3514766000.0,3543882000.0,3411595000.0,3325229000.0,3299913000.0
Other Properties,105188000.0,101704000.0,93787000.0,87739000.0,78322000.0
Machinery Furniture Equipment,3409578000.0,3442178000.0,3317808000.0,3237490000.0,3221591000.0
Current Assets,396328000.0,799689000.0,435139000.0,1068825000.0,456323000.0
Assets Held For Sale Current,14764000.0,20509000.0,23329000.0,13191000.0,19125000.0
Restricted Cash,196023000.0,530500000.0,158082000.0,745268000.0,116737000.0
Inventory,56321000.0,56577000.0,53712000.0,63609000.0,67318000.0
Raw Materials,56321000.0,56577000.0,53712000.0,63609000.0,67318000.0
Receivables,104666000.0,175662000.0,187131000.0,209490000.0,220787000.0
Duefrom Related Parties Current,229000.0,,,,
Notes Receivable,65551000.0,139945000.0,144842000.0,171846000.0,179283000.0
Accounts Receivable,38886000.0,35717000.0,42289000.0,37644000.0,41504000.0
Allowance For Doubtful Accounts Receivable,-1120000.0,-868000.0,-1615000.0,-1170000.0,-1314000.0
Gross Accounts Receivable,40006000.0,36585000.0,43904000.0,38814000.0,42818000.0
Cash Cash Equivalents And Short Term Investments,24554000.0,16441000.0,12885000.0,37267000.0,32356000.0
Cash And Cash Equivalents,24554000.0,16441000.0,12885000.0,37267000.0,32356000.0
