,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,63829995.0,24767139.0,24576259.0,24576259.0,24576259.0
Share Issued,63829995.0,24767139.0,24576259.0,24576259.0,24576259.0
Total Debt,489000.0,,,,2687000.0
Tangible Book Value,780415000.0,205534000.0,201269000.0,200561000.0,196384000.0
Invested Capital,780415000.0,205534000.0,201269000.0,200561000.0,199071000.0
Working Capital,80064000.0,21382000.0,31395000.0,24716000.0,17737000.0
Net Tangible Assets,780415000.0,205534000.0,201269000.0,200561000.0,196384000.0
Capital Lease Obligations,489000.0,,,,0.0
Common Stock Equity,780415000.0,205534000.0,201269000.0,200561000.0,196384000.0
Total Capitalization,780415000.0,205534000.0,201269000.0,200561000.0,199071000.0
Total Equity Gross Minority Interest,780415000.0,205534000.0,201269000.0,200561000.0,196384000.0
Stockholders Equity,780415000.0,205534000.0,201269000.0,200561000.0,196384000.0
Gains Losses Not Affecting Retained Earnings,1503000.0,1385000.0,1380000.0,1388000.0,1416000.0
Other Equity Adjustments,1503000.0,1385000.0,1380000.0,1388000.0,1416000.0
Retained Earnings,-26251000.0,-23112000.0,-25176000.0,-25568000.0,-29016000.0
Additional Paid In Capital,17481000.0,6769000.0,7616000.0,7292000.0,6535000.0
Capital Stock,787682000.0,220492000.0,217449000.0,217449000.0,217449000.0
Common Stock,787682000.0,220492000.0,217449000.0,217449000.0,217449000.0
Total Liabilities Net Minority Interest,126901000.0,4039000.0,5198000.0,4503000.0,7783000.0
Total Non Current Liabilities Net Minority Interest,112553000.0,1747000.0,1747000.0,1747000.0,4434000.0
Non Current Deferred Liabilities,112553000.0,1747000.0,1747000.0,1747000.0,1747000.0
Non Current Deferred Taxes Liabilities,112553000.0,1747000.0,1747000.0,1747000.0,1747000.0
Long Term Debt And Capital Lease Obligation,,,,,2687000.0
Long Term Debt,,,,,2687000.0
Current Liabilities,14348000.0,2292000.0,3451000.0,2756000.0,3349000.0
Other Current Liabilities,7683000.0,,,,
Current Debt And Capital Lease Obligation,489000.0,,,,
Current Capital Lease Obligation,489000.0,,,,0.0
Payables And Accrued Expenses,6176000.0,2292000.0,3451000.0,2756000.0,3349000.0
Current Accrued Expenses,1683000.0,1383000.0,960000.0,673000.0,981000.0
Interest Payable,,0.0,0.0,0.0,12000.0
Payables,4493000.0,909000.0,2491000.0,2083000.0,2368000.0
Other Payable,383000.0,549000.0,2264000.0,1975000.0,1631000.0
Total Tax Payable,1901000.0,,,,0.0
Income Tax Payable,1901000.0,,,,0.0
Accounts Payable,2209000.0,360000.0,227000.0,108000.0,737000.0
Total Assets,907316000.0,209573000.0,206467000.0,205064000.0,204167000.0
Total Non Current Assets,812904000.0,185899000.0,171621000.0,177592000.0,183081000.0
Non Current Accounts Receivable,2043000.0,4275000.0,4279000.0,4283000.0,4031000.0
Investments And Advances,1000000.0,40157000.0,40625000.0,42963000.0,43330000.0
Other Investments,0.0,,,,2243000.0
Investmentin Financial Assets,0.0,3328000.0,3322000.0,2353000.0,2243000.0
Available For Sale Securities,,,,,2243000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,3328000.0,3322000.0,2353000.0,2243000.0
Long Term Equity Investment,1000000.0,36829000.0,37303000.0,40610000.0,41087000.0
Investmentsin Associatesat Cost,1000000.0,36829000.0,37303000.0,40610000.0,41087000.0
Net PPE,809861000.0,141467000.0,126717000.0,130346000.0,135720000.0
Accumulated Depreciation,-37506000.0,-32624000.0,-30175000.0,-26546000.0,-21172000.0
Gross PPE,847367000.0,174091000.0,156892000.0,156892000.0,156892000.0
Current Assets,94412000.0,23674000.0,34846000.0,27472000.0,21086000.0
Assets Held For Sale Current,,,,,0.0
Prepaid Assets,1501000.0,129000.0,181000.0,215000.0,248000.0
Receivables,25154000.0,9009000.0,10215000.0,22456000.0,16632000.0
Other Receivables,613000.0,7813000.0,9053000.0,11090000.0,181000.0
Duefrom Related Parties Current,0.0,,,,0.0
Taxes Receivable,806000.0,102000.0,67000.0,36000.0,86000.0
Accounts Receivable,25154000.0,1094000.0,1095000.0,11330000.0,16632000.0
Cash Cash Equivalents And Short Term Investments,69258000.0,14536000.0,24450000.0,4801000.0,4454000.0
Other Short Term Investments,16115000.0,,,,0.0
Cash And Cash Equivalents,53143000.0,14536000.0,24450000.0,4801000.0,4454000.0
Cash Financial,53143000.0,,,,4454000.0
