,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,79649257.0,73407793.0,72835790.0,70937649.0,70333149.0
Share Issued,79649257.0,73407793.0,72835790.0,70937649.0,70333149.0
Total Debt,8369.0,33225.0,57713.0,81838.0,105603.0
Tangible Book Value,3067763.0,-3364815.0,-1355482.0,938468.0,2111649.0
Invested Capital,3476926.0,-2941703.0,-918421.0,1389477.0,2576607.0
Working Capital,3067763.0,-3364815.0,-1355482.0,938468.0,2111649.0
Net Tangible Assets,3067763.0,-3364815.0,-1355482.0,938468.0,2111649.0
Capital Lease Obligations,8369.0,33225.0,57713.0,81838.0,105603.0
Common Stock Equity,3476926.0,-2941703.0,-918421.0,1389477.0,2576607.0
Total Capitalization,3476926.0,-2941703.0,-918421.0,1389477.0,2576607.0
Total Equity Gross Minority Interest,3476926.0,-2941703.0,-918421.0,1389477.0,2576607.0
Stockholders Equity,3476926.0,-2941703.0,-918421.0,1389477.0,2576607.0
Gains Losses Not Affecting Retained Earnings,47241452.0,26429843.0,25874832.0,25085309.0,24028532.0
Retained Earnings,-146763518.0,-119854662.0,-115211299.0,-106107112.0,-102646213.0
Capital Stock,102998992.0,90483116.0,88418046.0,82411280.0,81194288.0
Common Stock,102998992.0,90483116.0,88418046.0,82411280.0,81194288.0
Total Liabilities Net Minority Interest,19732715.0,16019155.0,17842056.0,14449280.0,16909616.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,8369.0
Long Term Debt And Capital Lease Obligation,0.0,0.0,0.0,0.0,8369.0
Long Term Capital Lease Obligation,0.0,0.0,0.0,0.0,8369.0
Current Liabilities,19732715.0,16019155.0,17842056.0,14449280.0,16901247.0
Other Current Liabilities,15066898.0,10579747.0,12563202.0,9866287.0,11862687.0
Current Debt And Capital Lease Obligation,8369.0,33225.0,57713.0,81838.0,97234.0
Current Capital Lease Obligation,8369.0,33225.0,57713.0,81838.0,97234.0
Pensionand Other Post Retirement Benefit Plans Current,1362925.0,1032265.0,1063503.0,636246.0,1162548.0
Payables And Accrued Expenses,3294523.0,4373918.0,4157638.0,3864909.0,3778778.0
Current Accrued Expenses,3267058.0,4335118.0,4118471.0,3826321.0,3745339.0
Payables,27465.0,38800.0,39167.0,38588.0,33439.0
Other Payable,27465.0,38800.0,39167.0,38588.0,33439.0
Total Assets,23209641.0,13077452.0,16923635.0,15838757.0,19486223.0
Total Non Current Assets,409163.0,423112.0,437061.0,451009.0,473327.0
Investments And Advances,0.0,0.0,0.0,0.0,8369.0
Other Investments,0.0,0.0,0.0,0.0,8369.0
Goodwill And Other Intangible Assets,409163.0,423112.0,437061.0,451009.0,464958.0
Other Intangible Assets,409163.0,423112.0,437061.0,451009.0,464958.0
Net PPE,0.0,,,,0.0
Gross PPE,0.0,,,,0.0
Current Assets,22800478.0,12654340.0,16486574.0,15387748.0,19012896.0
Other Current Assets,641649.0,22528.0,45056.0,67584.0,105664.0
Current Deferred Assets,0.0,288641.0,248073.0,0.0,410257.0
Prepaid Assets,,601686.0,364155.0,433263.0,716951.0
Receivables,80825.0,344205.0,96954.0,333766.0,415301.0
Other Receivables,25315.0,287144.0,25315.0,202922.0,270645.0
Taxes Receivable,55510.0,57061.0,71639.0,130844.0,144656.0
Cash Cash Equivalents And Short Term Investments,22078004.0,11397280.0,15732336.0,14553135.0,17364723.0
Other Short Term Investments,8369.0,33225.0,57713.0,81838.0,97234.0
Cash And Cash Equivalents,22069635.0,11364055.0,15674623.0,14471297.0,17267489.0
