,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,34867786.0,33648221.0,33648221.0,33648221.0,33648221.0,
Share Issued,34867786.0,33648221.0,33648221.0,33648221.0,33648221.0,
Total Debt,1130730.0,1166285.0,1199614.0,1232362.0,1264541.0,
Tangible Book Value,1783261.0,933626.0,1499518.0,1798026.0,2426648.0,
Invested Capital,1783261.0,933626.0,1499518.0,1798026.0,2426648.0,
Working Capital,1700636.0,846057.0,1402784.0,1691695.0,2309834.0,
Net Tangible Assets,1783261.0,933626.0,1499518.0,1798026.0,2426648.0,
Capital Lease Obligations,1130730.0,1166285.0,1199614.0,1232362.0,1264541.0,
Common Stock Equity,1783261.0,933626.0,1499518.0,1798026.0,2426648.0,
Total Capitalization,1783261.0,933626.0,1499518.0,1798026.0,2426648.0,
Total Equity Gross Minority Interest,1783261.0,933626.0,1499518.0,1798026.0,2426648.0,
Stockholders Equity,1783261.0,933626.0,1499518.0,1798026.0,2426648.0,
Retained Earnings,-128147172.0,-127621807.0,-126856244.0,-126557736.0,-125753910.0,
Additional Paid In Capital,129926946.0,128552068.0,128352397.0,128352397.0,128177193.0,
Capital Stock,3487.0,3365.0,3365.0,3365.0,3365.0,
Common Stock,3487.0,3365.0,3365.0,3365.0,3365.0,
Total Liabilities Net Minority Interest,1297366.0,1318119.0,1269808.0,1374780.0,1341438.0,
Total Non Current Liabilities Net Minority Interest,981259.0,1020242.0,1057720.0,1094545.0,1130730.0,
Long Term Debt And Capital Lease Obligation,981259.0,1020242.0,1057720.0,1094545.0,1130730.0,
Long Term Capital Lease Obligation,981259.0,1020242.0,1057720.0,1094545.0,1130730.0,
Current Liabilities,316107.0,297877.0,212088.0,280235.0,210708.0,
Other Current Liabilities,,360.0,,,,360.0
Current Deferred Liabilities,,,5336.0,71563.0,,
Current Deferred Revenue,,,5336.0,71563.0,,
Current Debt And Capital Lease Obligation,149471.0,146043.0,141894.0,137817.0,133811.0,
Current Capital Lease Obligation,149471.0,146043.0,141894.0,137817.0,133811.0,
Payables And Accrued Expenses,166636.0,151474.0,64858.0,70855.0,76897.0,
Current Accrued Expenses,65524.0,18808.0,35721.0,46497.0,63593.0,
Payables,101112.0,132666.0,29137.0,24358.0,13304.0,
Accounts Payable,101112.0,132666.0,29137.0,24358.0,13304.0,
Total Assets,3080627.0,2251745.0,2769326.0,3172806.0,3768086.0,
Total Non Current Assets,1063884.0,1107811.0,1154454.0,1200876.0,1247544.0,
Other Non Current Assets,56066.0,56066.0,56066.0,56066.0,56066.0,
Net PPE,1007818.0,1051745.0,1098388.0,1144810.0,1191478.0,
Accumulated Depreciation,,-2807265.0,,,,-2794879.0
Gross PPE,1007818.0,3859010.0,1098388.0,1144810.0,1191478.0,
Leases,,584967.0,,,,584967.0
Other Properties,1007818.0,1824006.0,1098388.0,1144810.0,1191478.0,
Machinery Furniture Equipment,,1450037.0,,,,1449310.0
Properties,,0.0,,,,0.0
Current Assets,2016743.0,1143934.0,1614872.0,1971930.0,2520542.0,
Other Current Assets,192457.0,70969.0,112604.0,161281.0,198678.0,
Receivables,544985.0,408666.0,371878.0,536373.0,969059.0,
Accounts Receivable,544985.0,408666.0,371878.0,536373.0,969059.0,
Allowance For Doubtful Accounts Receivable,-1354850.0,-1384850.0,-1354850.0,-1354850.0,-1253450.0,
Gross Accounts Receivable,1899835.0,1793516.0,1726728.0,1891223.0,2222509.0,
Cash Cash Equivalents And Short Term Investments,1279301.0,664299.0,1130390.0,1274276.0,1352805.0,
Cash And Cash Equivalents,1279301.0,664299.0,1130390.0,1274276.0,1352805.0,
