,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,56033552.0,56033552.0,56033552.0,56033552.0,56033552.0,,
Share Issued,56033552.0,56033552.0,56033552.0,56033552.0,56033552.0,,
Tangible Book Value,658446.0,690725.0,741648.0,3925817.0,4735822.0,,
Invested Capital,658446.0,690725.0,741648.0,3925817.0,4735822.0,,
Working Capital,658446.0,690725.0,741648.0,3964508.0,3887253.0,,
Net Tangible Assets,658446.0,690725.0,741648.0,3925817.0,4735822.0,,
Common Stock Equity,658446.0,690725.0,741648.0,3925817.0,4735822.0,,
Total Capitalization,658446.0,690725.0,741648.0,3925817.0,4735822.0,,
Total Equity Gross Minority Interest,658446.0,690725.0,741648.0,3925817.0,4735822.0,,
Stockholders Equity,658446.0,690725.0,741648.0,3925817.0,4735822.0,,
Gains Losses Not Affecting Retained Earnings,,0.0,0.0,0.0,1000249.0,1162940.0,
Other Equity Adjustments,,,,,1000249.0,1162940.0,1139838.0
Retained Earnings,-33288652.0,-33256373.0,-33205450.0,-33383294.0,-33573538.0,,
Additional Paid In Capital,3306091.0,3306091.0,3306091.0,3306091.0,3306091.0,,
Capital Stock,30641007.0,30641007.0,30641007.0,34003020.0,34003020.0,,
Common Stock,30641007.0,30641007.0,30641007.0,34003020.0,34003020.0,,
Total Liabilities Net Minority Interest,13875.0,25515.0,3366702.0,227247.0,471448.0,,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,162402.0,337307.0,,
Non Current Deferred Liabilities,,0.0,0.0,0.0,176674.0,180714.0,
Non Current Deferred Taxes Liabilities,,0.0,0.0,0.0,176674.0,180714.0,
Long Term Provisions,,,,162402.0,160633.0,158863.0,148736.0
Current Liabilities,13875.0,25515.0,3366702.0,64845.0,134141.0,,
Payables And Accrued Expenses,13875.0,25515.0,3366702.0,64845.0,134141.0,,
Payables,,,3366702.0,,,,
Other Payable,,,3362013.0,,,,
Accounts Payable,,,4689.0,,,,
Total Assets,672321.0,716240.0,4108350.0,4153064.0,5207270.0,,
Total Non Current Assets,0.0,0.0,0.0,123711.0,1185876.0,,
Net PPE,0.0,0.0,0.0,123711.0,1185876.0,,
Accumulated Depreciation,-915321.0,-915321.0,-915321.0,-915321.0,-763059.0,,
Gross PPE,915321.0,915321.0,915321.0,1039032.0,1948935.0,,
Machinery Furniture Equipment,27177.0,27177.0,27177.0,27177.0,27177.0,,
Current Assets,672321.0,716240.0,4108350.0,4029353.0,4021394.0,,
Prepaid Assets,11262.0,9403.0,4023.0,7877.0,11731.0,,
Receivables,5136.0,5304.0,13141.0,20044.0,12883.0,,
Accounts Receivable,5136.0,5304.0,13141.0,20044.0,12883.0,,
Cash Cash Equivalents And Short Term Investments,655923.0,701533.0,4091186.0,4001432.0,3996780.0,,
Other Short Term Investments,,0.0,0.0,0.0,2046067.0,2598535.0,
Cash And Cash Equivalents,655923.0,701533.0,4091186.0,4001432.0,1950713.0,,
