,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,6948900.0,6948900.0,6948900.0,6948900.0,6948900.0,
Share Issued,6948900.0,6948900.0,6948900.0,6948900.0,6948900.0,
Tangible Book Value,666092000000.0,629701000000.0,612909000000.0,586814000000.0,584002000000.0,
Invested Capital,672479000000.0,636858000000.0,620971000000.0,595755000000.0,590416000000.0,
Working Capital,616321000000.0,602482000000.0,595879000000.0,568666000000.0,566549000000.0,
Net Tangible Assets,666092000000.0,629701000000.0,612909000000.0,586814000000.0,584002000000.0,
Common Stock Equity,672479000000.0,636858000000.0,620971000000.0,595755000000.0,590416000000.0,
Total Capitalization,672479000000.0,636858000000.0,620971000000.0,595755000000.0,590416000000.0,
Total Equity Gross Minority Interest,673005000000.0,637366000000.0,621600000000.0,596405000000.0,591129000000.0,
Minority Interest,526000000.0,508000000.0,629000000.0,650000000.0,713000000.0,
Stockholders Equity,672479000000.0,636858000000.0,620971000000.0,595755000000.0,590416000000.0,
Other Equity Interest,31750000000.0,25523000000.0,21948000000.0,16601000000.0,24507000000.0,
Retained Earnings,610276000000.0,580882000000.0,568570000000.0,548701000000.0,535456000000.0,
Additional Paid In Capital,26979000000.0,26979000000.0,26979000000.0,26979000000.0,26979000000.0,
Capital Stock,3474000000.0,3474000000.0,3474000000.0,3474000000.0,3474000000.0,
Common Stock,3474000000.0,3474000000.0,3474000000.0,3474000000.0,3474000000.0,
Total Liabilities Net Minority Interest,119816000000.0,105296000000.0,109251000000.0,126047000000.0,111778000000.0,
Total Non Current Liabilities Net Minority Interest,8952000000.0,9265000000.0,7812000000.0,8055000000.0,8740000000.0,
Other Non Current Liabilities,5811000000.0,6496000000.0,5388000000.0,5262000000.0,5904000000.0,
Tradeand Other Payables Non Current,623000000.0,623000000.0,623000000.0,623000000.0,220000000.0,
Non Current Deferred Liabilities,2518000000.0,2146000000.0,1801000000.0,2170000000.0,2616000000.0,
Non Current Deferred Revenue,781000000.0,410000000.0,506000000.0,880000000.0,1322000000.0,
Non Current Deferred Taxes Liabilities,1737000000.0,1736000000.0,1295000000.0,1290000000.0,1294000000.0,
Current Liabilities,110864000000.0,96031000000.0,101439000000.0,117992000000.0,103038000000.0,
Other Current Liabilities,3881000000.0,3718000000.0,3655000000.0,3653000000.0,3390000000.0,
Current Deferred Liabilities,20864000000.0,21501000000.0,19695000000.0,20868000000.0,24015000000.0,
Current Deferred Revenue,20864000000.0,21501000000.0,19695000000.0,20868000000.0,24015000000.0,
Payables And Accrued Expenses,86119000000.0,70812000000.0,78089000000.0,93471000000.0,75633000000.0,
Current Accrued Expenses,2054000000.0,2597000000.0,2511000000.0,2181000000.0,2168000000.0,
Payables,84065000000.0,68215000000.0,75578000000.0,91290000000.0,73465000000.0,
Total Tax Payable,11469000000.0,6288000000.0,6592000000.0,9266000000.0,10417000000.0,
Income Tax Payable,9425000000.0,4633000000.0,5184000000.0,7667000000.0,8782000000.0,
Accounts Payable,72596000000.0,61927000000.0,68986000000.0,82024000000.0,63048000000.0,
Total Assets,792821000000.0,742662000000.0,730851000000.0,722452000000.0,702907000000.0,
Total Non Current Assets,65636000000.0,44149000000.0,33533000000.0,35794000000.0,33320000000.0,
Other Non Current Assets,38026000000.0,555000000.0,6544000000.0,7966000000.0,9366000000.0,
Non Current Prepaid Assets,,14646000000.0,,,,8132000000.0
Non Current Deferred Assets,6811000000.0,7209000000.0,6461000000.0,6498000000.0,6294000000.0,
Non Current Deferred Taxes Assets,6811000000.0,7209000000.0,6461000000.0,6498000000.0,6294000000.0,
Investments And Advances,4290000000.0,3812000000.0,1795000000.0,1686000000.0,670000000.0,
Investmentin Financial Assets,4290000000.0,3812000000.0,1795000000.0,1686000000.0,670000000.0,
Available For Sale Securities,4290000000.0,3812000000.0,1795000000.0,1686000000.0,670000000.0,
Goodwill And Other Intangible Assets,6387000000.0,7157000000.0,8062000000.0,8941000000.0,6414000000.0,
Other Intangible Assets,,7157000000.0,,,,7057000000.0
Net PPE,10122000000.0,10770000000.0,10671000000.0,10703000000.0,10576000000.0,
Accumulated Depreciation,,-16487000000.0,,,,-15872000000.0
Gross PPE,,27257000000.0,,,,25829000000.0
Leases,,3772000000.0,,,,3528000000.0
Construction In Progress,,0.0,,,,0.0
Other Properties,,13490000000.0,,,,13087000000.0
Machinery Furniture Equipment,,9995000000.0,,,,9214000000.0
Properties,,0.0,,,,0.0
Current Assets,727185000000.0,698513000000.0,697318000000.0,686658000000.0,669587000000.0,
Other Current Assets,2252000000.0,2559000000.0,4777000000.0,3975000000.0,3091000000.0,
Prepaid Assets,21315000000.0,13766000000.0,15734000000.0,17768000000.0,6669000000.0,
Receivables,87109000000.0,59222000000.0,62722000000.0,83316000000.0,76631000000.0,
Receivables Adjustments Allowances,,0.0,,,,-5000000.0
Other Receivables,3174000000.0,2904000000.0,2738000000.0,1948000000.0,2162000000.0,
Duefrom Related Parties Current,,,,,,0.0
Accounts Receivable,83935000000.0,56318000000.0,59984000000.0,81368000000.0,74469000000.0,
Allowance For Doubtful Accounts Receivable,,-619000000.0,,,,-550000000.0
Gross Accounts Receivable,,56937000000.0,,,,81702000000.0
Cash Cash Equivalents And Short Term Investments,616509000000.0,622966000000.0,614085000000.0,581599000000.0,583196000000.0,
Other Short Term Investments,406636000000.0,419367000000.0,416737000000.0,366158000000.0,381829000000.0,
Cash And Cash Equivalents,209873000000.0,203599000000.0,197348000000.0,215441000000.0,201367000000.0,
Cash Equivalents,,203599000000.0,,,,228898000000.0
