,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,37954364.0,37954364.0,36347868.0,35379900.0,34970709.0
Share Issued,37954364.0,37954364.0,36347868.0,35379900.0,34970709.0
Net Debt,618419000.0,574080000.0,471226000.0,437887000.0,466602000.0
Total Debt,668103000.0,644075000.0,533550000.0,529094000.0,534080000.0
Tangible Book Value,742047000.0,741899000.0,711034000.0,692297000.0,677930000.0
Invested Capital,1410150000.0,1385974000.0,1244584000.0,1221391000.0,1212010000.0
Net Tangible Assets,742047000.0,741899000.0,711034000.0,692297000.0,677930000.0
Common Stock Equity,742047000.0,741899000.0,711034000.0,692297000.0,677930000.0
Total Capitalization,1410150000.0,1385974000.0,1244584000.0,1221391000.0,1212010000.0
Total Equity Gross Minority Interest,742047000.0,741899000.0,711034000.0,692297000.0,677930000.0
Stockholders Equity,742047000.0,741899000.0,711034000.0,692297000.0,677930000.0
Retained Earnings,100633000.0,100485000.0,94049000.0,95572000.0,89376000.0
Additional Paid In Capital,641376000.0,641376000.0,616949000.0,596690000.0,588519000.0
Capital Stock,38000.0,38000.0,36000.0,35000.0,35000.0
Common Stock,38000.0,38000.0,36000.0,35000.0,35000.0
Total Liabilities Net Minority Interest,702156000.0,684640000.0,566714000.0,565163000.0,564052000.0
Long Term Debt And Capital Lease Obligation,668103000.0,644075000.0,533550000.0,529094000.0,534080000.0
Payables,32840000.0,38736000.0,31619000.0,34645000.0,28640000.0
Other Payable,27548000.0,27719000.0,27170000.0,26841000.0,24742000.0
Total Tax Payable,1998000.0,3568000.0,746000.0,325000.0,325000.0
Accounts Payable,3294000.0,7449000.0,3703000.0,7479000.0,3573000.0
Total Assets,1444203000.0,1426539000.0,1277748000.0,1257460000.0,1241982000.0
Investments And Advances,1369257000.0,1324753000.0,1192748000.0,1149304000.0,1154408000.0
Investmentin Financial Assets,1369257000.0,1324753000.0,1192748000.0,1149304000.0,1154408000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,1369257000.0,1324753000.0,1192748000.0,1149304000.0,1154408000.0
Receivables,23387000.0,21414000.0,21170000.0,15866000.0,19105000.0
Cash And Cash Equivalents,49684000.0,69995000.0,62324000.0,91207000.0,67478000.0
Cash Cash Equivalents And Federal Funds Sold,50399000.0,79606000.0,62324000.0,91207000.0,67478000.0
