,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,76152370.0,76152370.0,76152370.0,76152370.0,76152370.0
Share Issued,76152370.0,76152370.0,76152370.0,76152370.0,76152370.0
Total Debt,323026000.0,285168000.0,261831000.0,201015000.0,313191000.0
Tangible Book Value,1789817000.0,1607478000.0,1542963000.0,1596536000.0,1791274000.0
Invested Capital,2083989000.0,1864743000.0,1773916000.0,1764139000.0,2072068000.0
Working Capital,1334934000.0,1161394000.0,1098228000.0,1066004000.0,1277756000.0
Net Tangible Assets,1789817000.0,1607478000.0,1542963000.0,1596536000.0,1791274000.0
Capital Lease Obligations,34353000.0,32986000.0,34157000.0,37468000.0,37077000.0
Common Stock Equity,1795316000.0,1612561000.0,1546242000.0,1600592000.0,1795954000.0
Total Capitalization,1865316000.0,1687561000.0,1626242000.0,1600592000.0,1795954000.0
Total Equity Gross Minority Interest,1892451000.0,1704584000.0,1634368000.0,1708169000.0,1912398000.0
Minority Interest,97135000.0,92023000.0,88126000.0,107577000.0,116444000.0
Stockholders Equity,1795316000.0,1612561000.0,1546242000.0,1600592000.0,1795954000.0
Retained Earnings,594230000.0,438511000.0,392148000.0,378621000.0,584187000.0
Additional Paid In Capital,128616000.0,128616000.0,128616000.0,128616000.0,128616000.0
Capital Stock,761524000.0,761524000.0,761524000.0,761524000.0,761524000.0
Common Stock,761524000.0,761524000.0,761524000.0,761524000.0,761524000.0
Total Liabilities Net Minority Interest,1486148000.0,1362495000.0,1265858000.0,1545890000.0,1567223000.0
Total Non Current Liabilities Net Minority Interest,207503000.0,211171000.0,217103000.0,146982000.0,157256000.0
Other Non Current Liabilities,3538000.0,3365000.0,3328000.0,3629000.0,3620000.0
Non Current Pension And Other Postretirement Benefit Plans,52763000.0,51895000.0,51694000.0,51493000.0,52410000.0
Non Current Deferred Taxes Liabilities,52279000.0,53100000.0,52753000.0,59696000.0,69108000.0
Long Term Debt And Capital Lease Obligation,98923000.0,102811000.0,109328000.0,32164000.0,32118000.0
Long Term Capital Lease Obligation,28923000.0,27811000.0,29328000.0,32164000.0,32118000.0
Long Term Debt,70000000.0,75000000.0,80000000.0,0.0,0.0
Current Liabilities,1278645000.0,1151324000.0,1048755000.0,1398908000.0,1409967000.0
Other Current Liabilities,1066000.0,888000.0,2290000.0,2787000.0,1293000.0
Current Debt And Capital Lease Obligation,224103000.0,182357000.0,152503000.0,168851000.0,281073000.0
Current Capital Lease Obligation,5430000.0,5175000.0,4829000.0,5304000.0,4959000.0
Current Debt,218673000.0,177182000.0,147674000.0,163547000.0,276114000.0
Current Provisions,77296000.0,62120000.0,61077000.0,63994000.0,63463000.0
Payables,864194000.0,745059000.0,712977000.0,1008034000.0,914027000.0
Other Payable,412966000.0,291248000.0,280492000.0,555991000.0,385958000.0
Total Tax Payable,50962000.0,1482000.0,29785000.0,76070000.0,57537000.0
Accounts Payable,400266000.0,452329000.0,402700000.0,375973000.0,470532000.0
Total Assets,3378599000.0,3067079000.0,2900226000.0,3254059000.0,3479621000.0
Total Non Current Assets,765020000.0,754361000.0,753243000.0,789147000.0,791898000.0
Other Non Current Assets,16024000.0,13777000.0,17311000.0,16050000.0,21595000.0
Non Current Prepaid Assets,17463000.0,12972000.0,10948000.0,10590000.0,11434000.0
Non Current Deferred Taxes Assets,40991000.0,32502000.0,30844000.0,31509000.0,31176000.0
Investmentin Financial Assets,9759000.0,9759000.0,9759000.0,9759000.0,9759000.0
Available For Sale Securities,9759000.0,9759000.0,9759000.0,9759000.0,9759000.0
Goodwill And Other Intangible Assets,5499000.0,5083000.0,3279000.0,4056000.0,4680000.0
Net PPE,675284000.0,680268000.0,681102000.0,717054000.0,712996000.0
Gross PPE,675284000.0,680268000.0,681102000.0,717054000.0,712996000.0
Other Properties,675284000.0,680268000.0,681102000.0,717054000.0,712996000.0
Current Assets,2613579000.0,2312718000.0,2146983000.0,2464912000.0,2687723000.0
Other Current Assets,63312000.0,48597000.0,39681000.0,71366000.0,128411000.0
Inventory,458504000.0,648103000.0,559573000.0,561170000.0,457461000.0
Other Receivables,262695000.0,322587000.0,363662000.0,379139000.0,409618000.0
Accounts Receivable,893999000.0,615512000.0,607936000.0,610342000.0,898636000.0
Gross Accounts Receivable,893999000.0,615512000.0,607936000.0,610342000.0,898636000.0
Cash Cash Equivalents And Short Term Investments,935069000.0,677919000.0,576131000.0,842895000.0,793597000.0
Cash And Cash Equivalents,935069000.0,677919000.0,576131000.0,842895000.0,793597000.0
