,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,6444116.0,6547407.0,6547188.0,6561563.0,6789893.0,
Share Issued,6444116.0,,,6561563.0,,
Net Debt,159504000.0,15790000.0,72504000.0,100552000.0,59402000.0,
Total Debt,280128000.0,127232000.0,194333000.0,223884000.0,184940000.0,
Tangible Book Value,98613000.0,113194000.0,100986000.0,95649000.0,126346000.0,
Invested Capital,390390000.0,247598000.0,296655000.0,317000000.0,312319000.0,
Working Capital,-64369000.0,-26900000.0,-33021000.0,-24217000.0,7617000.0,
Net Tangible Assets,98613000.0,113194000.0,100986000.0,95649000.0,126346000.0,
Capital Lease Obligations,88128000.0,93232000.0,99333000.0,103884000.0,99940000.0,
Common Stock Equity,198390000.0,213598000.0,201655000.0,197000000.0,227319000.0,
Total Capitalization,198390000.0,213598000.0,201655000.0,197000000.0,227319000.0,
Total Equity Gross Minority Interest,198390000.0,213598000.0,201655000.0,197000000.0,227319000.0,
Stockholders Equity,198390000.0,213598000.0,201655000.0,197000000.0,227319000.0,
Gains Losses Not Affecting Retained Earnings,-10799000.0,-9944000.0,-10546000.0,-9485000.0,-13308000.0,
Other Equity Adjustments,-10799000.0,-9944000.0,-10546000.0,-9485000.0,-13308000.0,
Retained Earnings,209189000.0,221062000.0,211660000.0,206485000.0,240028000.0,
Capital Stock,0.0,2480000.0,541000.0,0.0,599000.0,
Common Stock,0.0,2480000.0,541000.0,0.0,599000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,464024000.0,415275000.0,427386000.0,409777000.0,363123000.0,
Total Non Current Liabilities Net Minority Interest,83183000.0,85246000.0,88783000.0,92452000.0,92620000.0,
Other Non Current Liabilities,11582000.0,8512000.0,6849000.0,5987000.0,10440000.0,
Non Current Deferred Liabilities,712000.0,725000.0,1266000.0,1299000.0,1226000.0,
Non Current Deferred Taxes Liabilities,712000.0,725000.0,1266000.0,1299000.0,1226000.0,
Long Term Debt And Capital Lease Obligation,70889000.0,76009000.0,80668000.0,85166000.0,80954000.0,
Long Term Capital Lease Obligation,70889000.0,76009000.0,80668000.0,85166000.0,80954000.0,
Current Liabilities,380841000.0,330029000.0,338603000.0,317325000.0,270503000.0,
Other Current Liabilities,12647000.0,14351000.0,8031000.0,9042000.0,10379000.0,
Current Deferred Liabilities,2228000.0,10818000.0,7842000.0,5186000.0,1996000.0,
Current Debt And Capital Lease Obligation,209239000.0,51223000.0,113665000.0,138718000.0,103986000.0,
Current Capital Lease Obligation,17239000.0,17223000.0,18665000.0,18718000.0,18986000.0,
Current Debt,192000000.0,34000000.0,95000000.0,120000000.0,85000000.0,
Line Of Credit,192000000.0,34000000.0,95000000.0,120000000.0,85000000.0,
Pensionand Other Post Retirement Benefit Plans Current,111037000.0,192397000.0,152188000.0,110398000.0,106520000.0,
Payables And Accrued Expenses,45690000.0,61240000.0,56877000.0,53981000.0,47622000.0,
Current Accrued Expenses,21417000.0,31063000.0,30487000.0,29353000.0,27919000.0,
Payables,24273000.0,30177000.0,26390000.0,24628000.0,19703000.0,
Accounts Payable,24273000.0,30177000.0,26390000.0,24628000.0,19703000.0,
Total Assets,662414000.0,628873000.0,629041000.0,606777000.0,590442000.0,
Total Non Current Assets,345942000.0,325744000.0,323425000.0,313621000.0,312322000.0,
Other Non Current Assets,3242000.0,4266000.0,5597000.0,6153000.0,7836000.0,
Non Current Deferred Assets,16550000.0,17958000.0,17520000.0,17073000.0,17736000.0,
Non Current Deferred Taxes Assets,16550000.0,17958000.0,17520000.0,17073000.0,17736000.0,
Non Current Note Receivables,117960000.0,90271000.0,80465000.0,64353000.0,64339000.0,
Goodwill And Other Intangible Assets,99777000.0,100404000.0,100669000.0,101351000.0,100973000.0,
Other Intangible Assets,5304000.0,5686000.0,6069000.0,6451000.0,6834000.0,
Goodwill,94473000.0,94718000.0,94600000.0,94900000.0,94139000.0,
Net PPE,108413000.0,112845000.0,119174000.0,124691000.0,121438000.0,
Accumulated Depreciation,,-83904000.0,,,,-74237000.0
Gross PPE,108413000.0,196749000.0,119174000.0,124691000.0,121438000.0,
Leases,,66091000.0,,,,65639000.0
Other Properties,108413000.0,76132000.0,119174000.0,124691000.0,121438000.0,
Machinery Furniture Equipment,,54526000.0,,,,53803000.0
Properties,,0.0,,,,0.0
Current Assets,316472000.0,303129000.0,305582000.0,293108000.0,278120000.0,
Prepaid Assets,24789000.0,19331000.0,19119000.0,20674000.0,17744000.0,
Receivables,259187000.0,265588000.0,263967000.0,252986000.0,234778000.0,
Other Receivables,92238000.0,65598000.0,91235000.0,75308000.0,82925000.0,
Loans Receivable,25925000.0,16726000.0,20881000.0,17961000.0,11527000.0,
Accounts Receivable,141024000.0,183264000.0,151851000.0,159717000.0,140326000.0,
Allowance For Doubtful Accounts Receivable,-6750000.0,-6664000.0,-6616000.0,-6215000.0,-5896000.0,
Gross Accounts Receivable,147774000.0,189928000.0,158467000.0,165932000.0,146222000.0,
Cash Cash Equivalents And Short Term Investments,32496000.0,18210000.0,22496000.0,19448000.0,25598000.0,
Cash And Cash Equivalents,32496000.0,18210000.0,22496000.0,19448000.0,25598000.0,
