,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,7869650.0,7751707.0,4898335.0,2906455.0,2147902.0,
Share Issued,7869650.0,7751707.0,4898335.0,2906455.0,2147902.0,
Net Debt,,,,9722080.0,5060722.0,4949112.0
Total Debt,323986.0,347754.0,381505.0,10503573.0,5665995.0,
Tangible Book Value,17901877.0,2210506.0,55287596.0,3326167.0,-4868497.0,
Invested Capital,33607311.0,35320377.0,75842842.0,33277200.0,4847369.0,
Working Capital,1445390.0,64954.0,52971460.0,3016005.0,-5153843.0,
Net Tangible Assets,17902054.0,2210683.0,55287778.0,3326207.0,-4868497.0,
Capital Lease Obligations,0.0,23544.0,57700.0,314702.0,275988.0,
Common Stock Equity,33283325.0,34996167.0,75519037.0,23088329.0,-542638.0,
Preferred Stock Equity,177.0,177.0,182.0,40.0,,
Total Capitalization,33283502.0,34996344.0,75519219.0,23088369.0,-542638.0,
Total Equity Gross Minority Interest,33283502.0,34996344.0,75519219.0,23088369.0,-542638.0,
Stockholders Equity,33283502.0,34996344.0,75519219.0,23088369.0,-542638.0,
Other Equity Interest,968800.0,2501336.0,22897150.0,2117259.0,1944776.0,
Retained Earnings,-185320822.0,-183492179.0,-140839619.0,-107258403.0,-120417280.0,
Additional Paid In Capital,217627477.0,215979259.0,193290065.0,128127748.0,117854689.0,
Capital Stock,8047.0,7928.0,171623.0,101765.0,75177.0,
Common Stock,7870.0,7751.0,171441.0,101725.0,75177.0,
Preferred Stock,177.0,177.0,182.0,40.0,0.0,
Total Liabilities Net Minority Interest,5104257.0,5977071.0,5522457.0,18978853.0,9237429.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,52153.0,52153.0,
Long Term Debt And Capital Lease Obligation,0.0,0.0,0.0,52153.0,52153.0,
Long Term Capital Lease Obligation,0.0,0.0,0.0,52153.0,52153.0,
Current Liabilities,5104257.0,5977071.0,5522457.0,18926700.0,9185276.0,
Current Debt And Capital Lease Obligation,323986.0,347754.0,381505.0,10451420.0,5613842.0,
Current Capital Lease Obligation,0.0,23544.0,57700.0,262549.0,223835.0,
Current Debt,323986.0,324210.0,323805.0,10188871.0,5390007.0,
Other Current Borrowings,323986.0,324210.0,323805.0,8732555.0,5390007.0,
Line Of Credit,,,,678172.0,,
Current Notes Payable,,,,778144.0,,
Payables And Accrued Expenses,4780271.0,5629317.0,5140952.0,8475280.0,3571434.0,
Current Accrued Expenses,2379756.0,3152544.0,2079295.0,2317160.0,729768.0,
Interest Payable,,,,,,1433245.0
Payables,2400515.0,2476773.0,3061657.0,6158120.0,2841666.0,
Accounts Payable,2400515.0,2476773.0,3061657.0,6158120.0,2841666.0,
Total Assets,38387759.0,40973415.0,81041676.0,42067222.0,8694791.0,
Total Non Current Assets,31838112.0,34931390.0,22547759.0,20124517.0,4663358.0,
Other Non Current Assets,16405651.0,2060968.0,2195379.0,,,
Goodwill And Other Intangible Assets,15381448.0,32785661.0,20231441.0,19762162.0,4325859.0,
Other Intangible Assets,1233670.0,18637883.0,7637261.0,7167982.0,4325859.0,
Goodwill,14147778.0,14147778.0,12594180.0,12594180.0,,0.0
Net PPE,51013.0,84761.0,120939.0,362355.0,337499.0,
Gross PPE,51013.0,84761.0,120939.0,362355.0,337499.0,
Other Properties,51013.0,84761.0,120939.0,362355.0,337499.0,
Current Assets,6549647.0,6042025.0,58493917.0,21942705.0,4031433.0,
Other Current Assets,1941431.0,630605.0,23295649.0,,,
Prepaid Assets,1293489.0,1839484.0,3157984.0,2181757.0,2230285.0,
Inventory,756754.0,949275.0,890841.0,840863.0,338995.0,
Inventories Adjustments Allowances,,,,-3243.0,,
Finished Goods,756754.0,830341.0,659698.0,439582.0,96618.0,
Raw Materials,,118934.0,231143.0,404524.0,242377.0,132785.0
Receivables,1667330.0,229545.0,22032464.0,205223.0,550148.0,
Duefrom Related Parties Current,,,21535069.0,,,
Notes Receivable,798000.0,139405.0,139405.0,85000.0,521444.0,
Loans Receivable,139405.0,,,,,
Accounts Receivable,729925.0,90140.0,357990.0,120223.0,28704.0,
Allowance For Doubtful Accounts Receivable,,,0.0,0.0,,
Gross Accounts Receivable,,,357990.0,120223.0,,
Cash Cash Equivalents And Short Term Investments,890643.0,2393116.0,9116979.0,18714862.0,912005.0,
Other Short Term Investments,161736.0,114776.0,156718.0,18248071.0,582720.0,
Cash And Cash Equivalents,728907.0,2278340.0,8960261.0,466791.0,329285.0,
Cash Financial,728907.0,2278340.0,8960261.0,466791.0,329285.0,
