,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,111872084.0,100257009.0,87455722.0,82674725.0,82608992.0,
Share Issued,111872084.0,100257009.0,87455722.0,82674725.0,82608992.0,
Total Debt,116408.0,125523.0,134199.0,142554.0,150660.0,
Tangible Book Value,24203305.0,17877718.0,9560875.0,11807875.0,17587804.0,
Invested Capital,24203305.0,17877718.0,9560875.0,11807875.0,17587804.0,
Working Capital,24140952.0,17846801.0,9517168.0,11751359.0,17521667.0,
Net Tangible Assets,24203305.0,17877718.0,9560875.0,11807875.0,17587804.0,
Capital Lease Obligations,116408.0,125523.0,134199.0,142554.0,150660.0,
Common Stock Equity,24203305.0,17877718.0,9560875.0,11807875.0,17587804.0,
Total Capitalization,24203305.0,17877718.0,9560875.0,11807875.0,17587804.0,
Total Equity Gross Minority Interest,24203305.0,17877718.0,9560875.0,11807875.0,17587804.0,
Stockholders Equity,24203305.0,17877718.0,9560875.0,11807875.0,17587804.0,
Other Equity Interest,2820121.0,,,,,
Retained Earnings,-223891564.0,-213072975.0,-205904330.0,-195896125.0,-187541754.0,
Additional Paid In Capital,32472309.0,29084244.0,28102576.0,28165305.0,25794137.0,
Capital Stock,212802439.0,201866449.0,187362629.0,179538695.0,179335421.0,
Common Stock,212802439.0,201866449.0,187362629.0,179538695.0,179335421.0,
Total Liabilities Net Minority Interest,7203302.0,5742215.0,3386926.0,8129824.0,7867091.0,
Total Non Current Liabilities Net Minority Interest,76616.0,87176.0,97274.0,106998.0,116408.0,
Long Term Debt And Capital Lease Obligation,76616.0,87176.0,97274.0,106998.0,116408.0,
Long Term Capital Lease Obligation,76616.0,87176.0,97274.0,106998.0,116408.0,
Current Liabilities,7126686.0,5655039.0,3289652.0,8022826.0,7750683.0,
Other Current Liabilities,3667386.0,2137867.0,,,,
Current Debt And Capital Lease Obligation,39792.0,38347.0,36925.0,35556.0,34252.0,
Current Capital Lease Obligation,39792.0,38347.0,36925.0,35556.0,34252.0,
Payables And Accrued Expenses,3419508.0,3478825.0,3252727.0,7987270.0,7716431.0,
Total Assets,31406607.0,23619933.0,12947801.0,19937699.0,25454895.0,
Total Non Current Assets,138969.0,118093.0,140981.0,163514.0,182545.0,
Goodwill And Other Intangible Assets,,,,,,0.0
Net PPE,138969.0,118093.0,140981.0,163514.0,182545.0,
Accumulated Depreciation,-901351.0,-874642.0,-848666.0,-823115.0,-797645.0,
Gross PPE,1040320.0,992735.0,989647.0,986629.0,980190.0,
Leases,237248.0,237248.0,237248.0,237248.0,237248.0,
Other Properties,557523.0,514192.0,514192.0,514192.0,514192.0,
Machinery Furniture Equipment,245549.0,241295.0,238207.0,235189.0,228750.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,31267638.0,23501840.0,12806820.0,19774185.0,25272350.0,
Prepaid Assets,3254741.0,1858961.0,988532.0,1299246.0,1632959.0,
Receivables,339706.0,226195.0,195880.0,279887.0,346690.0,
Other Receivables,269630.0,170468.0,158386.0,220966.0,270730.0,
Accounts Receivable,70076.0,55727.0,37494.0,58921.0,75960.0,
Cash Cash Equivalents And Short Term Investments,27673191.0,21416684.0,11622408.0,18195052.0,23292701.0,
Cash And Cash Equivalents,27673191.0,21416684.0,11622408.0,18195052.0,23292701.0,
