,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,47807453.0,47772567.0,47650216.0,36497677.0,36497434.0,
Share Issued,47807453.0,47772567.0,47650216.0,36497677.0,36497434.0,
Total Debt,10803000.0,11484000.0,11872000.0,11863000.0,7842000.0,
Tangible Book Value,471512000.0,484653000.0,511617000.0,263512000.0,285836000.0,
Invested Capital,471512000.0,484653000.0,511617000.0,263512000.0,285836000.0,
Working Capital,466798000.0,479512000.0,506343000.0,258363000.0,281585000.0,
Net Tangible Assets,471512000.0,484653000.0,511617000.0,263512000.0,285836000.0,
Capital Lease Obligations,10803000.0,11484000.0,11872000.0,11863000.0,7842000.0,
Common Stock Equity,471512000.0,484653000.0,511617000.0,263512000.0,285836000.0,
Total Capitalization,471512000.0,484653000.0,511617000.0,263512000.0,285836000.0,
Total Equity Gross Minority Interest,471512000.0,484653000.0,511617000.0,263512000.0,285836000.0,
Stockholders Equity,471512000.0,484653000.0,511617000.0,263512000.0,285836000.0,
Gains Losses Not Affecting Retained Earnings,-505000.0,546000.0,145000.0,-76000.0,-95000.0,
Other Equity Adjustments,-505000.0,546000.0,145000.0,-76000.0,-95000.0,
Retained Earnings,-255085000.0,-235228000.0,-201465000.0,-174540000.0,-147808000.0,
Additional Paid In Capital,727054000.0,719287000.0,712889000.0,438091000.0,433702000.0,
Capital Stock,48000.0,48000.0,48000.0,37000.0,37000.0,
Common Stock,48000.0,48000.0,48000.0,37000.0,37000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,26085000.0,27778000.0,23706000.0,21983000.0,16217000.0,
Total Non Current Liabilities Net Minority Interest,8188000.0,8729000.0,9390000.0,10104000.0,6834000.0,
Preferred Securities Outside Stock Equity,,,,,,0.0
Long Term Debt And Capital Lease Obligation,8188000.0,8729000.0,9390000.0,10104000.0,6834000.0,
Long Term Capital Lease Obligation,8188000.0,8729000.0,9390000.0,10104000.0,6834000.0,
Current Liabilities,17897000.0,19049000.0,14316000.0,11879000.0,9383000.0,
Current Debt And Capital Lease Obligation,2615000.0,2755000.0,2482000.0,1759000.0,1008000.0,
Current Capital Lease Obligation,2615000.0,2755000.0,2482000.0,1759000.0,1008000.0,
Pensionand Other Post Retirement Benefit Plans Current,3075000.0,7120000.0,5035000.0,3141000.0,2098000.0,
Payables And Accrued Expenses,12207000.0,9174000.0,6799000.0,6979000.0,6277000.0,
Current Accrued Expenses,5646000.0,4984000.0,3564000.0,3803000.0,4138000.0,
Payables,6561000.0,4190000.0,3235000.0,3176000.0,2139000.0,
Accounts Payable,6561000.0,4190000.0,3235000.0,3176000.0,2139000.0,
Total Assets,497597000.0,512431000.0,535323000.0,285495000.0,302053000.0,
Total Non Current Assets,12902000.0,13870000.0,14664000.0,15253000.0,11085000.0,
Other Non Current Assets,1057000.0,985000.0,1068000.0,1034000.0,211000.0,
Net PPE,11845000.0,12885000.0,13596000.0,14219000.0,10874000.0,
Accumulated Depreciation,-1930000.0,-1982000.0,-1718000.0,-1463000.0,-1210000.0,
Gross PPE,13775000.0,14867000.0,15314000.0,15682000.0,12084000.0,
Leases,295000.0,295000.0,281000.0,281000.0,281000.0,
Construction In Progress,77000.0,118000.0,60000.0,0.0,0.0,
Other Properties,13274000.0,14328000.0,14881000.0,15308000.0,4253000.0,
Machinery Furniture Equipment,129000.0,126000.0,92000.0,93000.0,80000.0,
Buildings And Improvements,,,,,7470000.0,1442000.0
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,484695000.0,498561000.0,520659000.0,270242000.0,290968000.0,
Other Current Assets,7750000.0,7917000.0,7528000.0,9690000.0,5481000.0,
Restricted Cash,105000.0,105000.0,105000.0,105000.0,105000.0,
Receivables,58000.0,,,,,
Accounts Receivable,58000.0,,,,,
Cash Cash Equivalents And Short Term Investments,476782000.0,490539000.0,513026000.0,260447000.0,285382000.0,
Other Short Term Investments,398726000.0,437894000.0,261667000.0,205380000.0,227778000.0,
Cash And Cash Equivalents,78056000.0,52645000.0,251359000.0,55067000.0,57604000.0,
