,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,16566803.0,8584309.0,8510174.0,8472004.0,8434904.0,,
Share Issued,16566803.0,8584309.0,8510174.0,8472004.0,8434904.0,,
Total Debt,13632000.0,15674000.0,17661000.0,19593000.0,21397000.0,,
Tangible Book Value,-66887000.0,-132452000.0,-87268000.0,-32111000.0,-25811000.0,,
Invested Capital,-66887000.0,-132452000.0,-87268000.0,-32111000.0,-25811000.0,,
Working Capital,150161000.0,75793000.0,110218000.0,157384000.0,154363000.0,,
Net Tangible Assets,-66887000.0,-132452000.0,-87268000.0,-32111000.0,-25811000.0,,
Capital Lease Obligations,13632000.0,15674000.0,17661000.0,19593000.0,21397000.0,,
Common Stock Equity,-66887000.0,-132452000.0,-87268000.0,-32111000.0,-25811000.0,,
Total Capitalization,-66887000.0,-132452000.0,-87268000.0,-32111000.0,-25811000.0,,
Total Equity Gross Minority Interest,-66887000.0,-132452000.0,-87268000.0,-32111000.0,-25811000.0,,
Stockholders Equity,-66887000.0,-132452000.0,-87268000.0,-32111000.0,-25811000.0,,
Gains Losses Not Affecting Retained Earnings,-101000.0,19000.0,33000.0,-13000.0,-9000.0,,
Other Equity Adjustments,-101000.0,19000.0,33000.0,-13000.0,-9000.0,,
Retained Earnings,-1016439000.0,-977955000.0,-931193000.0,-874336000.0,-862837000.0,,
Additional Paid In Capital,949636000.0,845475000.0,843807000.0,842153000.0,836951000.0,,
Capital Stock,17000.0,9000.0,85000.0,85000.0,84000.0,,
Common Stock,17000.0,9000.0,85000.0,85000.0,84000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,308875000.0,306282000.0,296926000.0,294466000.0,347241000.0,,
Total Non Current Liabilities Net Minority Interest,238064000.0,231149000.0,225031000.0,220220000.0,214195000.0,,
Other Non Current Liabilities,1694000.0,1694000.0,1694000.0,1694000.0,1694000.0,,
Non Current Deferred Liabilities,230338000.0,221564000.0,213636000.0,206990000.0,198869000.0,,
Non Current Deferred Revenue,230338000.0,221564000.0,213636000.0,206990000.0,198869000.0,,
Long Term Debt And Capital Lease Obligation,6032000.0,7891000.0,9701000.0,11536000.0,13632000.0,,
Long Term Capital Lease Obligation,6032000.0,7891000.0,9701000.0,11536000.0,13632000.0,,
Current Liabilities,70811000.0,75133000.0,71895000.0,74246000.0,133046000.0,,
Other Current Liabilities,3029000.0,2913000.0,15789000.0,17830000.0,14171000.0,,
Current Deferred Liabilities,9399000.0,10562000.0,8977000.0,11964000.0,68976000.0,,
Current Deferred Revenue,9399000.0,10562000.0,8977000.0,11964000.0,68976000.0,,
Current Debt And Capital Lease Obligation,7600000.0,7783000.0,7960000.0,8057000.0,7765000.0,,
Current Capital Lease Obligation,7600000.0,7783000.0,7960000.0,8057000.0,7765000.0,,
Pensionand Other Post Retirement Benefit Plans Current,5354000.0,14642000.0,13248000.0,11764000.0,11554000.0,,
Payables And Accrued Expenses,45429000.0,39233000.0,25921000.0,24631000.0,30580000.0,,
Current Accrued Expenses,39944000.0,31668000.0,18887000.0,20323000.0,22400000.0,,
Payables,5485000.0,7565000.0,7034000.0,4308000.0,8180000.0,,
Total Tax Payable,,0.0,,,,18000.0,18000.0
Accounts Payable,5485000.0,7565000.0,7034000.0,4308000.0,8180000.0,,
Total Assets,241988000.0,173830000.0,209658000.0,262355000.0,321430000.0,,
Total Non Current Assets,21016000.0,22904000.0,27545000.0,30725000.0,34021000.0,,
Other Non Current Assets,1946000.0,1353000.0,858000.0,908000.0,943000.0,,
Net PPE,19070000.0,21551000.0,26687000.0,29817000.0,33078000.0,,
Accumulated Depreciation,,-27352000.0,,,,-48630000.0,
Gross PPE,19070000.0,48903000.0,26687000.0,29817000.0,33078000.0,,
Leases,,12343000.0,,,,24205000.0,
Construction In Progress,,151000.0,,,,497000.0,
Other Properties,19070000.0,34824000.0,26687000.0,29817000.0,33078000.0,,
Machinery Furniture Equipment,,1585000.0,,,,1867000.0,
Properties,,0.0,,,,0.0,
Current Assets,220972000.0,150926000.0,182113000.0,231630000.0,287409000.0,,
Other Current Assets,5930000.0,5521000.0,10597000.0,18500000.0,24875000.0,,
Receivables,12484000.0,3977000.0,3922000.0,7999000.0,13562000.0,,
Accounts Receivable,12484000.0,3977000.0,3922000.0,7999000.0,13562000.0,,
Cash Cash Equivalents And Short Term Investments,202558000.0,141428000.0,167594000.0,205131000.0,248972000.0,,
Other Short Term Investments,128876000.0,83298000.0,101667000.0,141106000.0,142743000.0,,
Cash And Cash Equivalents,73682000.0,58130000.0,65927000.0,64025000.0,106229000.0,,
