,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,17395734.0,17375213.0,17351005.0,17351005.0,17326732.0,,
Share Issued,17395734.0,17375213.0,17351005.0,17351005.0,17326732.0,,
Net Debt,,,,,,,5894000.0
Total Debt,3663000.0,4709000.0,5714000.0,6847000.0,50450000.0,,
Tangible Book Value,62884000.0,68813000.0,80225000.0,108892000.0,129428000.0,,
Invested Capital,64832000.0,71737000.0,84128000.0,113774000.0,168738000.0,,
Working Capital,13195000.0,20005000.0,29506000.0,68555000.0,55921000.0,,
Net Tangible Assets,62884000.0,68813000.0,80225000.0,108892000.0,129428000.0,,
Capital Lease Obligations,1715000.0,1785000.0,1811000.0,1965000.0,19310000.0,,
Common Stock Equity,62884000.0,68813000.0,80225000.0,108892000.0,137598000.0,,
Total Capitalization,62884000.0,68813000.0,80225000.0,109869000.0,155513000.0,,
Total Equity Gross Minority Interest,62884000.0,68813000.0,80225000.0,108892000.0,137598000.0,,
Stockholders Equity,62884000.0,68813000.0,80225000.0,108892000.0,137598000.0,,
Other Equity Interest,8788000.0,8968000.0,9011000.0,9027000.0,9081000.0,,
Gains Losses Not Affecting Retained Earnings,-40871000.0,-40563000.0,-40149000.0,-25224000.0,-30681000.0,,
Other Equity Adjustments,-40871000.0,-40563000.0,-40149000.0,-25224000.0,-30681000.0,,
Retained Earnings,-1163608000.0,-1157901000.0,-1146796000.0,-1133070000.0,-1098726000.0,,
Additional Paid In Capital,11516000.0,11516000.0,11516000.0,11516000.0,11516000.0,,
Capital Stock,1247059000.0,1246793000.0,1246643000.0,1246643000.0,1246408000.0,,
Common Stock,1247059000.0,1246793000.0,1246643000.0,1246643000.0,1246408000.0,,
Total Liabilities Net Minority Interest,22177000.0,25196000.0,23868000.0,163162000.0,157647000.0,,
Total Non Current Liabilities Net Minority Interest,3313000.0,3647000.0,2573000.0,3698000.0,44532000.0,,
Other Non Current Liabilities,1389000.0,1389000.0,1389000.0,1389000.0,4391000.0,,
Liabilities Heldfor Sale Non Current,,0.0,0.0,0.0,,40460000.0,
Non Current Deferred Liabilities,,,,,4063000.0,4029000.0,4138000.0
Non Current Deferred Taxes Liabilities,,,,,4063000.0,4029000.0,4138000.0
Long Term Debt And Capital Lease Obligation,1006000.0,1292000.0,1184000.0,2309000.0,34475000.0,,
Long Term Capital Lease Obligation,1006000.0,1292000.0,1184000.0,1332000.0,16560000.0,,
Long Term Debt,,,,977000.0,17915000.0,2932000.0,23483000.0
Long Term Provisions,918000.0,966000.0,,,1603000.0,875000.0,1350000.0
Current Liabilities,18864000.0,21549000.0,21295000.0,159464000.0,113115000.0,,
Other Current Liabilities,260000.0,199000.0,1215000.0,137332000.0,,84765000.0,
Current Deferred Liabilities,,471000.0,,330000.0,4595000.0,533000.0,4125000.0
Current Deferred Revenue,,471000.0,,330000.0,4595000.0,533000.0,4125000.0
Current Debt And Capital Lease Obligation,2657000.0,3417000.0,4530000.0,4538000.0,15975000.0,,
Current Capital Lease Obligation,709000.0,493000.0,627000.0,633000.0,2750000.0,,
Current Debt,1948000.0,2924000.0,3903000.0,3905000.0,13225000.0,,
Other Current Borrowings,1948000.0,2924000.0,3903000.0,,13225000.0,3905000.0,
Line Of Credit,,,,3905000.0,,0.0,0.0
Current Provisions,,,,,4013000.0,3861000.0,4045000.0
Payables And Accrued Expenses,15947000.0,17462000.0,15550000.0,17264000.0,88532000.0,,
Current Accrued Expenses,,2704000.0,,3261000.0,16680000.0,2555000.0,19261000.0
Payables,,14758000.0,,14003000.0,71852000.0,16347000.0,65374000.0
Dueto Related Parties Current,,78000.0,,2001000.0,,1137000.0,
