,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,629946.0,603695.0,173318.0,173318.0,1389.0,
Share Issued,629946.0,603695.0,173318.0,173318.0,1389.0,
Net Debt,,,,,,6775000.0
Total Debt,0.0,166000.0,320000.0,553000.0,780000.0,
Tangible Book Value,50080000.0,67873000.0,11162000.0,20095000.0,23307000.0,
Invested Capital,50080000.0,67873000.0,11162000.0,20095000.0,23307000.0,
Working Capital,13834000.0,28879000.0,7718000.0,16291000.0,18621000.0,
Net Tangible Assets,50080000.0,67873000.0,11162000.0,20095000.0,23307000.0,
Capital Lease Obligations,0.0,166000.0,320000.0,553000.0,780000.0,
Common Stock Equity,50080000.0,67873000.0,11162000.0,20095000.0,23307000.0,
Total Capitalization,50080000.0,67873000.0,11162000.0,20095000.0,23307000.0,
Total Equity Gross Minority Interest,50080000.0,67724000.0,11013000.0,19946000.0,23158000.0,
Minority Interest,0.0,-149000.0,-149000.0,-149000.0,-149000.0,
Stockholders Equity,50080000.0,67873000.0,11162000.0,20095000.0,23307000.0,
Gains Losses Not Affecting Retained Earnings,0.0,265000.0,265000.0,265000.0,265000.0,
Other Equity Adjustments,,265000.0,265000.0,265000.0,265000.0,265000.0
Retained Earnings,-378869000.0,-360509000.0,-290944000.0,-282011000.0,-278796000.0,
Additional Paid In Capital,428943000.0,428069000.0,301841000.0,301841000.0,301755000.0,
Capital Stock,6000.0,48000.0,0.0,0.0,83000.0,
Common Stock,6000.0,48000.0,0.0,0.0,83000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,6136000.0,7207000.0,6625000.0,11831000.0,14946000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,1000.0,5000.0,0.0,
Long Term Debt And Capital Lease Obligation,,0.0,1000.0,5000.0,0.0,83000.0
Long Term Capital Lease Obligation,,0.0,1000.0,5000.0,0.0,83000.0
Current Liabilities,6136000.0,7207000.0,6624000.0,11826000.0,14946000.0,
Current Deferred Liabilities,,0.0,684000.0,1466000.0,2529000.0,2661000.0
Current Deferred Revenue,,0.0,684000.0,1466000.0,2529000.0,2661000.0
Current Debt And Capital Lease Obligation,,166000.0,319000.0,548000.0,780000.0,8600000.0
Current Capital Lease Obligation,0.0,166000.0,319000.0,548000.0,780000.0,
Current Debt,,,,,,7674000.0
Other Current Borrowings,,,,,,7674000.0
Pensionand Other Post Retirement Benefit Plans Current,197000.0,154000.0,614000.0,223000.0,1114000.0,
Payables And Accrued Expenses,5939000.0,6887000.0,5007000.0,9589000.0,10523000.0,
Current Accrued Expenses,592000.0,1473000.0,941000.0,879000.0,618000.0,
Payables,5347000.0,5414000.0,4066000.0,8710000.0,9905000.0,
Total Tax Payable,,,,,,0.0
Accounts Payable,5347000.0,5414000.0,4066000.0,8710000.0,9905000.0,
Total Assets,56216000.0,74931000.0,17638000.0,31777000.0,38104000.0,
Total Non Current Assets,36246000.0,38845000.0,3296000.0,3660000.0,4537000.0,
Other Non Current Assets,1892000.0,1893000.0,1895000.0,1892000.0,2392000.0,
Investments And Advances,34232000.0,36555000.0,,,,0.0
Other Investments,34232000.0,36555000.0,,,,0.0
Goodwill And Other Intangible Assets,,36555000.0,,,,0.0
Other Intangible Assets,,36555000.0,,,,
Net PPE,122000.0,397000.0,1401000.0,1768000.0,2145000.0,
Accumulated Depreciation,-7757000.0,-7659000.0,-7622000.0,-7535000.0,-7334000.0,
Gross PPE,7879000.0,8056000.0,9023000.0,9303000.0,9479000.0,
Leases,0.0,33000.0,33000.0,33000.0,33000.0,
Construction In Progress,,0.0,95000.0,88000.0,20000.0,20000.0
Other Properties,,144000.0,300000.0,587000.0,815000.0,1043000.0
Machinery Furniture Equipment,7879000.0,7879000.0,8595000.0,8595000.0,8611000.0,
Buildings And Improvements,,,,,,0.0
Land And Improvements,,,,,,0.0
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,19970000.0,36086000.0,14342000.0,28117000.0,33567000.0,
Other Current Assets,50000.0,165000.0,500000.0,500000.0,,2000.0
Prepaid Assets,983000.0,1279000.0,1591000.0,3678000.0,3120000.0,
Inventory,,0.0,6250000.0,14352000.0,14314000.0,14215000.0
Receivables,1618000.0,2129000.0,4191000.0,3863000.0,7617000.0,
Other Receivables,,7000.0,7000.0,7000.0,1714000.0,7000.0
Taxes Receivable,,50000.0,46000.0,61000.0,52000.0,43000.0
Notes Receivable,500000.0,500000.0,,,952000.0,952000.0
Loans Receivable,235000.0,,,,,
Accounts Receivable,883000.0,1572000.0,4138000.0,3795000.0,4899000.0,
Allowance For Doubtful Accounts Receivable,-89000.0,-1511000.0,-3383000.0,-3289000.0,-2076000.0,
Gross Accounts Receivable,972000.0,3083000.0,7521000.0,7084000.0,6975000.0,
Cash Cash Equivalents And Short Term Investments,17319000.0,32513000.0,1810000.0,5724000.0,8516000.0,
Other Short Term Investments,3999000.0,,,,,
Cash And Cash Equivalents,13320000.0,32513000.0,1810000.0,5724000.0,8516000.0,
Cash Financial,13320000.0,32513000.0,1810000.0,5724000.0,8516000.0,
