,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,362928927.0,363940940.0,370616043.0,373337220.0,376197105.0,,
Share Issued,362928927.0,363940940.0,370616043.0,373337220.0,376197105.0,,
Net Debt,4867100000.0,4781200000.0,4664400000.0,4680800000.0,4595600000.0,,
Total Debt,5710300000.0,5725200000.0,5700000000.0,5725700000.0,5688100000.0,,
Tangible Book Value,-3583600000.0,-3582000000.0,-3506100000.0,-3459400000.0,-3400600000.0,,
Invested Capital,8112500000.0,8150500000.0,8246900000.0,8338800000.0,8377700000.0,,
Working Capital,-32800000.0,-64900000.0,32800000.0,82700000.0,86700000.0,,
Net Tangible Assets,-3583600000.0,-3582000000.0,-3506100000.0,-3459400000.0,-3400600000.0,,
Capital Lease Obligations,555000000.0,567300000.0,613100000.0,633100000.0,643500000.0,,
Common Stock Equity,2957200000.0,2992600000.0,3160000000.0,3246200000.0,3333100000.0,,
Total Capitalization,8039600000.0,8077200000.0,8175900000.0,8268400000.0,8309800000.0,,
Total Equity Gross Minority Interest,2957200000.0,2992600000.0,3160000000.0,3246200000.0,3333100000.0,,
Stockholders Equity,2957200000.0,2992600000.0,3160000000.0,3246200000.0,3333100000.0,,
Gains Losses Not Affecting Retained Earnings,-11900000.0,-13900000.0,-6100000.0,-2000000.0,-12700000.0,,
Other Equity Adjustments,-11900000.0,-13900000.0,-6100000.0,-2000000.0,-12700000.0,,
Retained Earnings,-2060500000.0,-2014500000.0,-1844000000.0,-1749700000.0,-1637400000.0,,
Additional Paid In Capital,5026000000.0,5017300000.0,5006300000.0,4994100000.0,4979400000.0,,
Capital Stock,3600000.0,3700000.0,3800000.0,3800000.0,3800000.0,,
Common Stock,3600000.0,3700000.0,3800000.0,3800000.0,3800000.0,,
Preferred Stock,,0.0,,,,0.0,0.0
Total Liabilities Net Minority Interest,7633200000.0,7610200000.0,7796100000.0,7803000000.0,7648900000.0,,
Total Non Current Liabilities Net Minority Interest,6313800000.0,6327500000.0,6362700000.0,6383000000.0,6343000000.0,,
Other Non Current Liabilities,69600000.0,77000000.0,56600000.0,54900000.0,51000000.0,,
Liabilities Heldfor Sale Non Current,,0.0,27800000.0,28100000.0,29500000.0,31100000.0,
Non Current Deferred Liabilities,696400000.0,691500000.0,742400000.0,737800000.0,736500000.0,,
Non Current Deferred Taxes Liabilities,696400000.0,691500000.0,742400000.0,737800000.0,736500000.0,,
Long Term Debt And Capital Lease Obligation,5547800000.0,5559000000.0,5535900000.0,5562200000.0,5526000000.0,,
Long Term Capital Lease Obligation,465400000.0,474400000.0,520000000.0,540000000.0,549300000.0,,
Long Term Debt,5082400000.0,5084600000.0,5015900000.0,5022200000.0,4976700000.0,,
Current Liabilities,1319400000.0,1282700000.0,1433400000.0,1420000000.0,1305900000.0,,
Other Current Liabilities,,120600000.0,88900000.0,90900000.0,79900000.0,226900000.0,
Current Debt And Capital Lease Obligation,162500000.0,166200000.0,164100000.0,163500000.0,162100000.0,,
Current Capital Lease Obligation,89600000.0,92900000.0,93100000.0,93100000.0,94200000.0,,
Current Debt,72900000.0,73300000.0,71000000.0,70400000.0,67900000.0,,
Other Current Borrowings,72900000.0,73300000.0,71000000.0,70400000.0,67900000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,69300000.0,,,,173000000.0,
Payables And Accrued Expenses,1156900000.0,926600000.0,1180400000.0,1165600000.0,1063900000.0,,
Current Accrued Expenses,658700000.0,354300000.0,619300000.0,632000000.0,578300000.0,,
Interest Payable,,20900000.0,,,,20700000.0,
Payables,498200000.0,572300000.0,561100000.0,533600000.0,485600000.0,,
Total Tax Payable,,53400000.0,,,,29800000.0,
Accounts Payable,498200000.0,518900000.0,561100000.0,533600000.0,485600000.0,,
Total Assets,10590400000.0,10602800000.0,10956100000.0,11049200000.0,10982000000.0,,
Total Non Current Assets,9303800000.0,9385000000.0,9489900000.0,9546500000.0,9589400000.0,,
Other Non Current Assets,75900000.0,85600000.0,171400000.0,184100000.0,187800000.0,,
Goodwill And Other Intangible Assets,6540800000.0,6574600000.0,6666100000.0,6705600000.0,6733700000.0,,
Other Intangible Assets,2950400000.0,2992700000.0,3080500000.0,3124200000.0,3161500000.0,,
Goodwill,3590400000.0,3581900000.0,3585600000.0,3581400000.0,3572200000.0,,
Net PPE,2687100000.0,2724800000.0,2652400000.0,2656800000.0,2667900000.0,,
Accumulated Depreciation,,-1283400000.0,,,,-971800000.0,-928300000.0
Gross PPE,2687100000.0,4008200000.0,2652400000.0,2656800000.0,2667900000.0,,
Leases,,60900000.0,,,,61300000.0,53200000.0
Construction In Progress,,358400000.0,,,,105400000.0,64700000.0
Other Properties,2687100000.0,539300000.0,2652400000.0,2656800000.0,2667900000.0,,
Machinery Furniture Equipment,,2364800000.0,,,,2237600000.0,1802000000.0
Buildings And Improvements,,545000000.0,,,,489100000.0,456200000.0
Land And Improvements,,139800000.0,,,,162300000.0,76500000.0
Properties,,0.0,,,,0.0,0.0
Current Assets,1286600000.0,1217800000.0,1466200000.0,1502700000.0,1392600000.0,,
Other Current Assets,174600000.0,148900000.0,142200000.0,179300000.0,120900000.0,,
Assets Held For Sale Current,40100000.0,36700000.0,117400000.0,76100000.0,65200000.0,,
Restricted Cash,,200000.0,200000.0,200000.0,700000.0,700000.0,
Inventory,247900000.0,223500000.0,233900000.0,248300000.0,252200000.0,,
Finished Goods,,92100000.0,99600000.0,108500000.0,121000000.0,90600000.0,
Raw Materials,,131400000.0,134300000.0,139800000.0,131200000.0,117800000.0,
Receivables,535800000.0,431800000.0,550000000.0,587000000.0,504600000.0,,
Accounts Receivable,535800000.0,431800000.0,550000000.0,587000000.0,504600000.0,,
Allowance For Doubtful Accounts Receivable,-21700000.0,-20500000.0,-16700000.0,-12600000.0,-7200000.0,,
Gross Accounts Receivable,557500000.0,452300000.0,566700000.0,599600000.0,511800000.0,,
Cash Cash Equivalents And Short Term Investments,288200000.0,376700000.0,422500000.0,411800000.0,449000000.0,,
Cash And Cash Equivalents,288200000.0,376700000.0,422500000.0,411800000.0,449000000.0,,
Cash Financial,,,422500000.0,411800000.0,,,
