,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,210332998.0,210625519.0,209331306.0,206091275.0,203825920.0,
Share Issued,210332998.0,210625519.0,209331306.0,206091275.0,203825920.0,
Total Debt,39299000.0,192122000.0,35491000.0,32365000.0,21247000.0,
Tangible Book Value,850906000.0,811724000.0,738017000.0,703688000.0,660157000.0,
Invested Capital,910284000.0,1026610000.0,799889000.0,767591000.0,725897000.0,
Working Capital,808318000.0,916899000.0,705365000.0,673282000.0,626561000.0,
Net Tangible Assets,850906000.0,811724000.0,738017000.0,703688000.0,660157000.0,
Capital Lease Obligations,36455000.0,34301000.0,32769000.0,29696000.0,18826000.0,
Common Stock Equity,907440000.0,868789000.0,797167000.0,764922000.0,723476000.0,
Total Capitalization,907440000.0,1023789000.0,797167000.0,764922000.0,723476000.0,
Total Equity Gross Minority Interest,907440000.0,868789000.0,797167000.0,764922000.0,723476000.0,
Stockholders Equity,907440000.0,868789000.0,797167000.0,764922000.0,723476000.0,
Gains Losses Not Affecting Retained Earnings,2434000.0,3596000.0,3699000.0,4184000.0,75000.0,
Other Equity Adjustments,2434000.0,3596000.0,3699000.0,4184000.0,75000.0,
Retained Earnings,-411295000.0,-460348000.0,-501564000.0,-510393000.0,-516929000.0,
Additional Paid In Capital,1316280000.0,1325520000.0,1295011000.0,1271110000.0,1240310000.0,
Capital Stock,21000.0,21000.0,21000.0,21000.0,20000.0,
Common Stock,21000.0,21000.0,21000.0,21000.0,20000.0,
Total Liabilities Net Minority Interest,478343000.0,589924000.0,416517000.0,401249000.0,377110000.0,
Total Non Current Liabilities Net Minority Interest,38976000.0,190872000.0,40460000.0,37500000.0,24953000.0,
Other Non Current Liabilities,9207000.0,7737000.0,12210000.0,11640000.0,10225000.0,
Long Term Debt And Capital Lease Obligation,29769000.0,183135000.0,28250000.0,25860000.0,14728000.0,
Long Term Capital Lease Obligation,29769000.0,28135000.0,28250000.0,25860000.0,14728000.0,
Long Term Debt,,155000000.0,,,,
Current Liabilities,439367000.0,399052000.0,376057000.0,363749000.0,352157000.0,
Other Current Liabilities,299404000.0,254551000.0,245139000.0,243763000.0,223051000.0,
Current Debt And Capital Lease Obligation,9530000.0,8987000.0,7241000.0,6505000.0,6519000.0,
Current Capital Lease Obligation,6686000.0,6166000.0,4519000.0,3836000.0,4098000.0,
Current Debt,2844000.0,2821000.0,2722000.0,2669000.0,2421000.0,
Other Current Borrowings,2844000.0,2821000.0,2722000.0,2669000.0,,2468000.0
Line Of Credit,,,,,2421000.0,2468000.0
Pensionand Other Post Retirement Benefit Plans Current,1009000.0,5099000.0,1469000.0,4691000.0,1271000.0,
Current Provisions,6041000.0,5440000.0,5811000.0,6181000.0,4612000.0,
Payables And Accrued Expenses,123383000.0,124975000.0,116397000.0,102609000.0,116704000.0,
Current Accrued Expenses,87695000.0,86753000.0,79189000.0,77679000.0,71092000.0,
Interest Payable,2231000.0,2342000.0,,,,488000.0
Payables,35688000.0,38222000.0,37208000.0,24930000.0,45612000.0,
Total Tax Payable,6904000.0,9772000.0,5023000.0,6070000.0,6705000.0,
Accounts Payable,28784000.0,28450000.0,32185000.0,18860000.0,38907000.0,
Total Assets,1385783000.0,1458713000.0,1213684000.0,1166171000.0,1100586000.0,
Total Non Current Assets,138098000.0,142762000.0,132262000.0,129140000.0,121868000.0,
Other Non Current Assets,11448000.0,11724000.0,7088000.0,7778000.0,5197000.0,
Goodwill And Other Intangible Assets,56534000.0,57065000.0,59150000.0,61234000.0,63319000.0,
Other Intangible Assets,1594000.0,2125000.0,4210000.0,6294000.0,8379000.0,
Goodwill,54940000.0,54940000.0,54940000.0,54940000.0,54940000.0,
Net PPE,70116000.0,73973000.0,66024000.0,60128000.0,53352000.0,
Accumulated Depreciation,-50491000.0,-44936000.0,-41988000.0,-38202000.0,-38885000.0,
Gross PPE,120607000.0,118909000.0,108012000.0,98330000.0,92237000.0,
Leases,30053000.0,29597000.0,21606000.0,20683000.0,9118000.0,
Construction In Progress,339000.0,731000.0,3974000.0,999000.0,13172000.0,
Other Properties,9954000.0,12452000.0,13752000.0,12865000.0,11896000.0,
Machinery Furniture Equipment,80261000.0,76129000.0,68680000.0,63783000.0,58051000.0,
Buildings And Improvements,,,,,,13002000.0
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,1247685000.0,1315951000.0,1081422000.0,1037031000.0,978718000.0,
Other Current Assets,14753000.0,8549000.0,2827000.0,2958000.0,1997000.0,
Restricted Cash,,,584000.0,664000.0,632000.0,658000.0
Prepaid Assets,268017000.0,458564000.0,269999000.0,223573000.0,245047000.0,
Receivables,315853000.0,306412000.0,331116000.0,293940000.0,237137000.0,
Other Receivables,15842000.0,14755000.0,19111000.0,33127000.0,21370000.0,
Taxes Receivable,4219000.0,5202000.0,4493000.0,3419000.0,2213000.0,
Accounts Receivable,295792000.0,286455000.0,307512000.0,257394000.0,213554000.0,
Cash Cash Equivalents And Short Term Investments,649062000.0,542426000.0,476896000.0,515896000.0,493905000.0,
Cash And Cash Equivalents,649062000.0,542426000.0,476896000.0,515896000.0,493905000.0,
