,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,426277829.0,422606099.0,418835699.0,405591274.0,401404698.0,
Share Issued,426277829.0,422606099.0,418835699.0,405591274.0,401404698.0,
Total Debt,6226000.0,4213000.0,4821000.0,4388000.0,4630000.0,
Tangible Book Value,166353000.0,160114000.0,85893000.0,98669000.0,128337000.0,
Invested Capital,460666000.0,463786000.0,399236000.0,359759000.0,396993000.0,
Working Capital,215518000.0,257390000.0,270234000.0,223732000.0,235021000.0,
Net Tangible Assets,166353000.0,160114000.0,85893000.0,98669000.0,128337000.0,
Capital Lease Obligations,6226000.0,4213000.0,4821000.0,4388000.0,4630000.0,
Common Stock Equity,460666000.0,463786000.0,399236000.0,359759000.0,396993000.0,
Total Capitalization,460666000.0,463786000.0,399236000.0,359759000.0,396993000.0,
Total Equity Gross Minority Interest,460666000.0,463786000.0,399236000.0,359759000.0,396993000.0,
Stockholders Equity,460666000.0,463786000.0,399236000.0,359759000.0,396993000.0,
Gains Losses Not Affecting Retained Earnings,160000.0,140000.0,225000.0,178000.0,211000.0,
Other Equity Adjustments,160000.0,140000.0,225000.0,178000.0,211000.0,
Retained Earnings,-982094000.0,-957066000.0,-997123000.0,-887852000.0,-813128000.0,
Additional Paid In Capital,1442560000.0,1420672000.0,1396094000.0,1247394000.0,1209871000.0,
Capital Stock,40000.0,40000.0,40000.0,39000.0,39000.0,
Common Stock,40000.0,40000.0,40000.0,39000.0,39000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,184285000.0,224387000.0,302981000.0,219735000.0,190543000.0,
Total Non Current Liabilities Net Minority Interest,110998000.0,152648000.0,237849000.0,161445000.0,130513000.0,
Other Non Current Liabilities,97468000.0,138767000.0,224495000.0,149957000.0,117355000.0,
Tradeand Other Payables Non Current,2209000.0,2254000.0,3124000.0,3082000.0,3115000.0,
Non Current Deferred Liabilities,8135000.0,9558000.0,7748000.0,6132000.0,7517000.0,
Non Current Deferred Revenue,6756000.0,8195000.0,7748000.0,6132000.0,7517000.0,
Non Current Deferred Taxes Liabilities,1379000.0,1363000.0,,,,0.0
Long Term Debt And Capital Lease Obligation,3186000.0,2069000.0,2482000.0,2274000.0,2526000.0,
Long Term Capital Lease Obligation,3186000.0,2069000.0,2482000.0,2274000.0,2526000.0,
Current Liabilities,73287000.0,71739000.0,65132000.0,58290000.0,60030000.0,
Other Current Liabilities,1557000.0,6004000.0,4648000.0,351000.0,3978000.0,
Current Deferred Liabilities,28509000.0,24042000.0,20702000.0,23715000.0,26888000.0,
Current Deferred Revenue,28509000.0,24042000.0,20702000.0,23715000.0,26888000.0,
Current Debt And Capital Lease Obligation,3040000.0,2144000.0,2339000.0,2114000.0,2104000.0,
Current Capital Lease Obligation,3040000.0,2144000.0,2339000.0,2114000.0,2104000.0,
Pensionand Other Post Retirement Benefit Plans Current,15803000.0,13949000.0,16475000.0,12125000.0,10496000.0,
Payables And Accrued Expenses,24378000.0,25600000.0,20968000.0,19985000.0,16564000.0,
Current Accrued Expenses,5159000.0,3694000.0,3288000.0,894000.0,693000.0,
Payables,19219000.0,21906000.0,17680000.0,19091000.0,15871000.0,
Other Payable,8359000.0,8682000.0,8378000.0,5974000.0,6887000.0,
Total Tax Payable,2812000.0,2662000.0,2438000.0,2966000.0,2264000.0,
Income Tax Payable,2812000.0,2662000.0,2438000.0,2966000.0,2264000.0,
Accounts Payable,8048000.0,10562000.0,6864000.0,10151000.0,6720000.0,
Total Assets,644951000.0,688173000.0,702217000.0,579494000.0,587536000.0,
Total Non Current Assets,356146000.0,359043000.0,366851000.0,297472000.0,292485000.0,
Other Non Current Assets,18955000.0,18718000.0,17203000.0,7257000.0,5442000.0,
Non Current Deferred Assets,28000.0,29000.0,4000.0,4000.0,5000.0,
Non Current Deferred Taxes Assets,28000.0,29000.0,4000.0,4000.0,5000.0,
Non Current Accounts Receivable,34067000.0,29906000.0,29163000.0,23631000.0,12270000.0,
Goodwill And Other Intangible Assets,294313000.0,303672000.0,313343000.0,261090000.0,268656000.0,
Other Intangible Assets,172036000.0,181395000.0,191066000.0,159880000.0,167446000.0,
Goodwill,122277000.0,122277000.0,122277000.0,101210000.0,101210000.0,
Net PPE,8783000.0,6718000.0,7138000.0,5490000.0,6112000.0,
Accumulated Depreciation,,-30562000.0,,,,-33298000.0
Gross PPE,8783000.0,37280000.0,7138000.0,5490000.0,6112000.0,
Leases,,4618000.0,,,,3871000.0
Construction In Progress,,15000.0,,,,0.0
Other Properties,8783000.0,3791000.0,7138000.0,5490000.0,6112000.0,
Machinery Furniture Equipment,,28856000.0,,,,30667000.0
Properties,,0.0,,,,0.0
Current Assets,288805000.0,329129000.0,335366000.0,282022000.0,295051000.0,
Other Current Assets,10343000.0,10114000.0,11835000.0,10093000.0,7646000.0,
Receivables,62820000.0,70525000.0,54595000.0,41589000.0,41596000.0,
Other Receivables,32752000.0,38189000.0,32178000.0,21928000.0,21419000.0,
Accounts Receivable,30068000.0,32336000.0,22417000.0,19661000.0,20177000.0,
Allowance For Doubtful Accounts Receivable,-2807000.0,-2254000.0,-3466000.0,-2458000.0,,-726000.0
Gross Accounts Receivable,32875000.0,34590000.0,25883000.0,22119000.0,,23885000.0
Cash Cash Equivalents And Short Term Investments,215642000.0,248490000.0,268936000.0,230340000.0,245809000.0,
Cash And Cash Equivalents,215642000.0,248490000.0,268936000.0,230340000.0,245809000.0,
