,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,41082007.0,13673565.0,13548199.0,13529961.0,13441875.0,
Share Issued,41082007.0,13673565.0,13548199.0,13529961.0,13441875.0,
Total Debt,409000.0,549000.0,687000.0,823000.0,955000.0,
Tangible Book Value,184353000.0,56184000.0,66428000.0,78166000.0,90648000.0,
Invested Capital,184353000.0,56184000.0,66428000.0,78166000.0,90648000.0,
Working Capital,183153000.0,54918000.0,65279000.0,76955000.0,89387000.0,
Net Tangible Assets,184353000.0,56184000.0,66428000.0,78166000.0,90648000.0,
Capital Lease Obligations,409000.0,549000.0,687000.0,823000.0,955000.0,
Common Stock Equity,184353000.0,56184000.0,66428000.0,78166000.0,90648000.0,
Total Capitalization,184353000.0,56184000.0,66428000.0,78166000.0,90648000.0,
Total Equity Gross Minority Interest,184353000.0,56184000.0,66428000.0,78166000.0,90648000.0,
Stockholders Equity,184353000.0,56184000.0,66428000.0,78166000.0,90648000.0,
Retained Earnings,-229398000.0,-214241000.0,-200738000.0,-186039000.0,-170649000.0,
Additional Paid In Capital,413747000.0,270424000.0,267165000.0,264204000.0,261296000.0,
Capital Stock,4000.0,1000.0,1000.0,1000.0,1000.0,
Common Stock,4000.0,1000.0,1000.0,1000.0,1000.0,
Total Liabilities Net Minority Interest,14341000.0,5933000.0,6407000.0,7904000.0,9234000.0,
Total Non Current Liabilities Net Minority Interest,12000.0,12000.0,160000.0,307000.0,449000.0,
Other Non Current Liabilities,12000.0,12000.0,40000.0,40000.0,40000.0,
Preferred Securities Outside Stock Equity,,,,,,0.0
Long Term Debt And Capital Lease Obligation,,0.0,120000.0,267000.0,409000.0,549000.0
Long Term Capital Lease Obligation,,0.0,120000.0,267000.0,409000.0,549000.0
Current Liabilities,14329000.0,5921000.0,6247000.0,7597000.0,8785000.0,
Current Debt And Capital Lease Obligation,409000.0,549000.0,567000.0,556000.0,546000.0,
Current Capital Lease Obligation,409000.0,549000.0,567000.0,556000.0,546000.0,
Pensionand Other Post Retirement Benefit Plans Current,1115000.0,2693000.0,2978000.0,2103000.0,1380000.0,
Payables And Accrued Expenses,12805000.0,2679000.0,2702000.0,4938000.0,6859000.0,
Current Accrued Expenses,1783000.0,1246000.0,1412000.0,2557000.0,4515000.0,
Payables,11022000.0,1433000.0,1290000.0,2381000.0,2344000.0,
Accounts Payable,11022000.0,1433000.0,1290000.0,2381000.0,2344000.0,
Total Assets,198694000.0,62117000.0,72835000.0,86070000.0,99882000.0,
Total Non Current Assets,1212000.0,1278000.0,1309000.0,1518000.0,1710000.0,
Other Non Current Assets,405000.0,273000.0,104000.0,116000.0,109000.0,
Net PPE,807000.0,1005000.0,1205000.0,1402000.0,1601000.0,
Accumulated Depreciation,-1564000.0,-1461000.0,-1360000.0,-1354000.0,-1237000.0,
Gross PPE,2371000.0,2466000.0,2565000.0,2756000.0,2838000.0,
Leases,1090000.0,1090000.0,1090000.0,1090000.0,1090000.0,
Other Properties,956000.0,1056000.0,1160000.0,1287000.0,1382000.0,
Machinery Furniture Equipment,325000.0,320000.0,315000.0,379000.0,366000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,197482000.0,60839000.0,71526000.0,84552000.0,98172000.0,
Other Current Assets,5376000.0,1789000.0,1195000.0,1178000.0,1511000.0,
Prepaid Assets,,,,,,2242000.0
Cash Cash Equivalents And Short Term Investments,192106000.0,59050000.0,70331000.0,83374000.0,96661000.0,
Cash And Cash Equivalents,192106000.0,59050000.0,70331000.0,83374000.0,96661000.0,
