,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,28674827.0,25299372.0,25299102.0,22442989.0,22442989.0
Share Issued,28674827.0,25299372.0,25299102.0,22442989.0,22442989.0
Total Debt,3470000.0,3569000.0,3666000.0,3761000.0,3703000.0
Tangible Book Value,378693000.0,301310000.0,310221000.0,-103873000.0,-94554000.0
Invested Capital,378693000.0,301310000.0,310221000.0,-103873000.0,-94554000.0
Working Capital,378168000.0,300990000.0,309754000.0,10875000.0,20770000.0
Net Tangible Assets,378693000.0,301310000.0,310221000.0,-103873000.0,-94554000.0
Capital Lease Obligations,3470000.0,3569000.0,3666000.0,3761000.0,3703000.0
Common Stock Equity,378693000.0,301310000.0,310221000.0,-103873000.0,-94554000.0
Total Capitalization,378693000.0,301310000.0,310221000.0,-103873000.0,-94554000.0
Total Equity Gross Minority Interest,378693000.0,301310000.0,310221000.0,-103873000.0,-94554000.0
Stockholders Equity,378693000.0,301310000.0,310221000.0,-103873000.0,-94554000.0
Gains Losses Not Affecting Retained Earnings,208000.0,168000.0,-53000.0,0.0,111000.0
Other Equity Adjustments,208000.0,168000.0,-53000.0,,111000.0
Retained Earnings,-148582000.0,-129528000.0,-118056000.0,-114500000.0,-104323000.0
Additional Paid In Capital,527064000.0,430667000.0,428327000.0,10626000.0,9657000.0
Capital Stock,3000.0,3000.0,3000.0,1000.0,1000.0
Common Stock,3000.0,3000.0,3000.0,1000.0,1000.0
Total Liabilities Net Minority Interest,14789000.0,11624000.0,10525000.0,123121000.0,128088000.0
Total Non Current Liabilities Net Minority Interest,3883000.0,4182000.0,3878000.0,119215000.0,119979000.0
Preferred Securities Outside Stock Equity,,0.0,0.0,114259000.0,114259000.0
Derivative Product Liabilities,1143000.0,1343000.0,942000.0,1925000.0,2504000.0
Long Term Debt And Capital Lease Obligation,2740000.0,2839000.0,2936000.0,3031000.0,3216000.0
Long Term Capital Lease Obligation,2740000.0,2839000.0,2936000.0,3031000.0,3216000.0
Current Liabilities,10906000.0,7442000.0,6647000.0,3906000.0,8109000.0
Current Debt And Capital Lease Obligation,730000.0,730000.0,730000.0,730000.0,487000.0
Current Capital Lease Obligation,730000.0,730000.0,730000.0,730000.0,487000.0
Pensionand Other Post Retirement Benefit Plans Current,1352000.0,2195000.0,1994000.0,1984000.0,2241000.0
Payables And Accrued Expenses,8824000.0,4517000.0,3923000.0,1192000.0,5381000.0
Current Accrued Expenses,1705000.0,2390000.0,1333000.0,557000.0,3061000.0
Payables,7119000.0,2127000.0,2590000.0,635000.0,2320000.0
Accounts Payable,7119000.0,2127000.0,2590000.0,635000.0,2320000.0
Total Assets,393482000.0,312934000.0,320746000.0,19248000.0,33534000.0
Total Non Current Assets,4408000.0,4502000.0,4345000.0,4467000.0,4655000.0
Other Non Current Assets,776000.0,770000.0,512000.0,508000.0,498000.0
Net PPE,3632000.0,3732000.0,3833000.0,3959000.0,4157000.0
Accumulated Depreciation,-502000.0,-420000.0,-337000.0,-256000.0,-101000.0
Gross PPE,4134000.0,4152000.0,4170000.0,4215000.0,4258000.0
Leases,1491000.0,1491000.0,1491000.0,1491000.0,1491000.0
Other Properties,,2151000.0,,2243000.0,2298000.0
Machinery Furniture Equipment,542000.0,510000.0,481000.0,481000.0,469000.0
Buildings And Improvements,2101000.0,,2198000.0,,
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,389074000.0,308432000.0,316401000.0,14781000.0,28879000.0
Other Current Assets,787000.0,478000.0,1922000.0,556000.0,132000.0
Current Deferred Assets,,,,,0.0
Prepaid Assets,22651000.0,12741000.0,,,748000.0
Cash Cash Equivalents And Short Term Investments,365636000.0,295213000.0,314479000.0,14225000.0,27999000.0
Other Short Term Investments,44960000.0,45040000.0,44735000.0,0.0,5021000.0
Cash And Cash Equivalents,320676000.0,250173000.0,269744000.0,14225000.0,22978000.0
