,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,158795531.0,158747196.0,158718869.0,158718869.0,158718869.0
Share Issued,158795531.0,158747196.0,158718869.0,158718869.0,158718869.0
Net Debt,1676000000.0,1774000000.0,,1814000000.0,
Total Debt,2432000000.0,2495000000.0,432000000.0,2264000000.0,416000000.0
Tangible Book Value,618000000.0,519000000.0,2369000000.0,367000000.0,2411000000.0
Invested Capital,3804000000.0,3719000000.0,3539000000.0,3488000000.0,3551000000.0
Working Capital,731000000.0,675000000.0,652000000.0,588000000.0,778000000.0
Net Tangible Assets,618000000.0,519000000.0,2369000000.0,367000000.0,2411000000.0
Capital Lease Obligations,114000000.0,187000000.0,121000000.0,,123000000.0
Common Stock Equity,1486000000.0,1411000000.0,3228000000.0,1224000000.0,3258000000.0
Total Capitalization,3467000000.0,3395000000.0,3539000000.0,3488000000.0,3551000000.0
Total Equity Gross Minority Interest,1472000000.0,1377000000.0,3181000000.0,1155000000.0,3182000000.0
Minority Interest,-14000000.0,-34000000.0,-47000000.0,-69000000.0,-76000000.0
Stockholders Equity,1486000000.0,1411000000.0,3228000000.0,1224000000.0,3258000000.0
Other Equity Interest,-1000000.0,,3382000000.0,1388000000.0,3471000000.0
Gains Losses Not Affecting Retained Earnings,-128000000.0,-127000000.0,-154000000.0,-164000000.0,-213000000.0
Other Equity Adjustments,-128000000.0,-127000000.0,-154000000.0,-164000000.0,-213000000.0
Retained Earnings,113000000.0,41000000.0,,,0.0
Additional Paid In Capital,1500000000.0,1495000000.0,,0.0,0.0
Capital Stock,2000000.0,2000000.0,,0.0,0.0
Common Stock,2000000.0,2000000.0,,0.0,0.0
Total Liabilities Net Minority Interest,4276000000.0,4296000000.0,2066000000.0,3915000000.0,1822000000.0
Total Non Current Liabilities Net Minority Interest,2571000000.0,2583000000.0,840000000.0,2679000000.0,739000000.0
Other Non Current Liabilities,253000000.0,51000000.0,247000000.0,285000000.0,50000000.0
Employee Benefits,,76000000.0,,,57000000.0
Tradeand Other Payables Non Current,,10000000.0,,,9000000.0
Non Current Deferred Liabilities,237000000.0,271000000.0,174000000.0,130000000.0,212000000.0
Non Current Deferred Revenue,,38000000.0,,,33000000.0
Non Current Deferred Taxes Liabilities,237000000.0,233000000.0,174000000.0,130000000.0,179000000.0
Long Term Debt And Capital Lease Obligation,2081000000.0,2157000000.0,419000000.0,2264000000.0,394000000.0
Long Term Capital Lease Obligation,100000000.0,173000000.0,108000000.0,,101000000.0
Long Term Debt,1981000000.0,1984000000.0,311000000.0,2264000000.0,293000000.0
Long Term Provisions,,18000000.0,,,17000000.0
Current Liabilities,1705000000.0,1713000000.0,1226000000.0,1236000000.0,1083000000.0
Other Current Liabilities,,67000000.0,,,24000000.0
Current Deferred Liabilities,,3000000.0,,,6000000.0
Current Deferred Revenue,,3000000.0,,,6000000.0
Current Debt And Capital Lease Obligation,351000000.0,338000000.0,13000000.0,,22000000.0
Current Capital Lease Obligation,14000000.0,14000000.0,13000000.0,,22000000.0
Current Debt,337000000.0,324000000.0,,,
Other Current Borrowings,337000000.0,324000000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,,68000000.0,,,38000000.0
Current Provisions,,77000000.0,275000000.0,,66000000.0
Payables And Accrued Expenses,1354000000.0,1160000000.0,938000000.0,1236000000.0,927000000.0
Current Accrued Expenses,373000000.0,60000000.0,275000000.0,360000000.0,45000000.0
Interest Payable,,24000000.0,,,0.0
Payables,981000000.0,1100000000.0,938000000.0,876000000.0,882000000.0
Other Payable,,,,,60000000.0
Dueto Related Parties Current,71000000.0,69000000.0,66000000.0,,60000000.0
Total Tax Payable,,122000000.0,,,44000000.0
Income Tax Payable,,,,,44000000.0
Accounts Payable,910000000.0,909000000.0,872000000.0,876000000.0,778000000.0
Total Assets,5748000000.0,5673000000.0,5247000000.0,5070000000.0,5004000000.0
Total Non Current Assets,3314000000.0,3286000000.0,3369000000.0,3246000000.0,3143000000.0
Other Non Current Assets,188000000.0,28000000.0,128000000.0,326000000.0,25000000.0
Defined Pension Benefit,,45000000.0,,,0.0
Non Current Deferred Assets,6000000.0,12000000.0,2000000.0,2000000.0,10000000.0
Non Current Deferred Taxes Assets,6000000.0,6000000.0,2000000.0,2000000.0,3000000.0
Duefrom Related Parties Non Current,,,0.0,,
Non Current Note Receivables,,0.0,274000000.0,263000000.0,264000000.0
Non Current Accounts Receivable,,2000000.0,,,15000000.0
Investments And Advances,168000000.0,162000000.0,159000000.0,,146000000.0
Long Term Equity Investment,168000000.0,162000000.0,,,146000000.0
Goodwill And Other Intangible Assets,868000000.0,892000000.0,859000000.0,857000000.0,847000000.0
Other Intangible Assets,49000000.0,72000000.0,39000000.0,37000000.0,41000000.0
Goodwill,819000000.0,820000000.0,820000000.0,820000000.0,806000000.0
Net PPE,2084000000.0,2145000000.0,1947000000.0,1798000000.0,1836000000.0
Accumulated Depreciation,,-2583000000.0,,,-2404000000.0
Gross PPE,,4728000000.0,,,4240000000.0
Construction In Progress,,430000000.0,,,285000000.0
Other Properties,,89000000.0,,,90000000.0
Machinery Furniture Equipment,,3450000000.0,,,3218000000.0
Buildings And Improvements,,732000000.0,,,623000000.0
Land And Improvements,,27000000.0,,,24000000.0
Properties,,0.0,,,0.0
Current Assets,2436000000.0,2388000000.0,1878000000.0,1824000000.0,1861000000.0
Other Current Assets,147000000.0,194000000.0,94000000.0,67000000.0,73000000.0
Inventory,704000000.0,715000000.0,732000000.0,648000000.0,558000000.0
Finished Goods,409000000.0,405000000.0,434000000.0,370000000.0,298000000.0
Work In Process,233000000.0,239000000.0,220000000.0,210000000.0,193000000.0
Raw Materials,62000000.0,71000000.0,78000000.0,68000000.0,67000000.0
Receivables,943000000.0,945000000.0,635000000.0,659000000.0,569000000.0
Loans Receivable,311000000.0,300000000.0,,,0.0
Accounts Receivable,632000000.0,645000000.0,635000000.0,659000000.0,569000000.0
Allowance For Doubtful Accounts Receivable,-5000000.0,-10000000.0,-6000000.0,-7000000.0,-7000000.0
Gross Accounts Receivable,637000000.0,655000000.0,641000000.0,666000000.0,576000000.0
Cash Cash Equivalents And Short Term Investments,642000000.0,534000000.0,417000000.0,450000000.0,661000000.0
Cash And Cash Equivalents,642000000.0,534000000.0,417000000.0,450000000.0,661000000.0
