,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,10000.0,10000.0,10000.0,10000.0,10000.0,
Ordinary Shares Number,203940353.0,203316885.0,174532710.0,171069176.0,170111593.0,
Share Issued,203940353.0,203316885.0,174532710.0,171069176.0,170111593.0,
Total Debt,72000.0,,,,98000.0,23000.0
Tangible Book Value,852592000.0,986135000.0,519705000.0,608540000.0,707447000.0,
Invested Capital,852592000.0,986135000.0,519705000.0,608540000.0,707447000.0,
Working Capital,844397000.0,976682000.0,510292000.0,598863000.0,698887000.0,
Net Tangible Assets,852592000.0,986135000.0,519705000.0,608540000.0,707447000.0,
Capital Lease Obligations,72000.0,,,,98000.0,23000.0
Common Stock Equity,852592000.0,986135000.0,519705000.0,608540000.0,707447000.0,
Total Capitalization,852592000.0,986135000.0,519705000.0,608540000.0,707447000.0,
Total Equity Gross Minority Interest,852592000.0,986135000.0,519705000.0,608540000.0,707447000.0,
Stockholders Equity,852592000.0,986135000.0,519705000.0,608540000.0,707447000.0,
Gains Losses Not Affecting Retained Earnings,730000.0,1197000.0,1450000.0,1737000.0,1459000.0,
Other Equity Adjustments,730000.0,1197000.0,1450000.0,1737000.0,1459000.0,
Retained Earnings,-1745129000.0,-1597273000.0,-1486638000.0,-1360136000.0,-1239523000.0,
Additional Paid In Capital,2596971000.0,2582191000.0,2004876000.0,1966923000.0,1945495000.0,
Capital Stock,20000.0,20000.0,17000.0,16000.0,16000.0,
Common Stock,20000.0,20000.0,17000.0,16000.0,16000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,104422000.0,66257000.0,63254000.0,52900000.0,68775000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0,
Current Liabilities,104422000.0,66257000.0,63254000.0,52900000.0,68775000.0,
Current Debt And Capital Lease Obligation,72000.0,,,,98000.0,23000.0
Current Capital Lease Obligation,72000.0,,,,98000.0,23000.0
Pensionand Other Post Retirement Benefit Plans Current,16767000.0,15299000.0,10481000.0,5981000.0,15618000.0,
Payables And Accrued Expenses,87583000.0,50958000.0,52773000.0,46919000.0,53059000.0,
Current Accrued Expenses,79867000.0,42342000.0,45186000.0,38214000.0,35130000.0,
Payables,7716000.0,8616000.0,7587000.0,8705000.0,17929000.0,
Dueto Related Parties Current,175000.0,0.0,671000.0,862000.0,273000.0,
Accounts Payable,7541000.0,8616000.0,6916000.0,7843000.0,17656000.0,
Total Assets,957014000.0,1052392000.0,582959000.0,661440000.0,776222000.0,
Total Non Current Assets,8195000.0,9453000.0,9413000.0,9677000.0,8560000.0,
Other Non Current Assets,7680000.0,8922000.0,8781000.0,8940000.0,7618000.0,
Net PPE,515000.0,531000.0,632000.0,737000.0,942000.0,
Gross PPE,515000.0,,,,942000.0,774000.0
Other Properties,515000.0,,,,942000.0,774000.0
Current Assets,948819000.0,1042939000.0,573546000.0,651763000.0,767662000.0,
Other Current Assets,42763000.0,46771000.0,49706000.0,50915000.0,51180000.0,
Receivables,3946000.0,1643000.0,1970000.0,1936000.0,2511000.0,
Taxes Receivable,2813000.0,,,,427000.0,
Accounts Receivable,1133000.0,1643000.0,1970000.0,1936000.0,2084000.0,
Cash Cash Equivalents And Short Term Investments,902110000.0,994525000.0,521870000.0,598912000.0,713971000.0,
Cash And Cash Equivalents,902110000.0,994525000.0,521870000.0,598912000.0,713971000.0,
