,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,2744500.0,2744500.0,2584000.0,2584000.0,2584000.0,
Ordinary Shares Number,11909854.0,11858955.0,12310300.0,12062466.0,11952889.0,
Share Issued,11909854.0,11858955.0,12310300.0,12062466.0,11952889.0,
Net Debt,17238000.0,26069000.0,63538000.0,38813000.0,23366000.0,
Total Debt,124732000.0,131555000.0,131913000.0,114583000.0,114452000.0,
Tangible Book Value,68982000.0,39136000.0,63352000.0,46971000.0,59215000.0,
Invested Capital,215684000.0,192869000.0,216635000.0,206278000.0,198211000.0,
Working Capital,85671000.0,82439000.0,82402000.0,83430000.0,92791000.0,
Net Tangible Assets,69031000.0,39185000.0,63401000.0,47020000.0,59264000.0,
Capital Lease Obligations,21894000.0,22578000.0,23186000.0,710000.0,821000.0,
Common Stock Equity,112846000.0,83892000.0,107908000.0,92405000.0,84580000.0,
Preferred Stock Equity,49000.0,49000.0,49000.0,49000.0,49000.0,
Total Capitalization,201720000.0,180392000.0,202339000.0,194655000.0,184563000.0,
Total Equity Gross Minority Interest,112895000.0,83941000.0,107957000.0,92454000.0,84629000.0,
Stockholders Equity,112895000.0,83941000.0,107957000.0,92454000.0,84629000.0,
Gains Losses Not Affecting Retained Earnings,119000.0,53000.0,121000.0,122000.0,118000.0,
Other Equity Adjustments,119000.0,53000.0,121000.0,122000.0,118000.0,
Retained Earnings,-1217249000.0,-1221450000.0,-1213866000.0,-1227892000.0,-1235235000.0,
Additional Paid In Capital,1309868000.0,1305200000.0,1301542000.0,1300066000.0,1319607000.0,
Capital Stock,20157000.0,138000.0,20160000.0,20158000.0,139000.0,
Common Stock,20108000.0,89000.0,20111000.0,20109000.0,90000.0,
Preferred Stock,49000.0,49000.0,49000.0,49000.0,49000.0,
Total Liabilities Net Minority Interest,158963000.0,188757000.0,155194000.0,131002000.0,128121000.0,
Total Non Current Liabilities Net Minority Interest,125886000.0,153937000.0,126889000.0,109507000.0,107687000.0,
Other Non Current Liabilities,14596000.0,14057000.0,3500000.0,3402000.0,3307000.0,
Preferred Securities Outside Stock Equity,,20019000.0,,,,20019000.0
Derivative Product Liabilities,,,4807000.0,,,
Non Current Deferred Liabilities,2963000.0,3296000.0,3522000.0,3666000.0,4084000.0,
Non Current Deferred Revenue,2860000.0,3193000.0,3473000.0,3666000.0,4084000.0,
Non Current Deferred Taxes Liabilities,103000.0,103000.0,49000.0,,,0.0
Long Term Debt And Capital Lease Obligation,108327000.0,116565000.0,115060000.0,102439000.0,100296000.0,
Long Term Capital Lease Obligation,19502000.0,20114000.0,20678000.0,238000.0,362000.0,
Long Term Debt,88825000.0,96451000.0,94382000.0,102201000.0,99934000.0,
Current Liabilities,33077000.0,34820000.0,28305000.0,21495000.0,20434000.0,
Other Current Liabilities,7184000.0,5045000.0,1976000.0,,,3000000.0
Current Deferred Liabilities,1291000.0,1268000.0,1320000.0,1434000.0,1370000.0,
Current Deferred Revenue,1291000.0,1268000.0,1320000.0,1434000.0,1370000.0,
Current Debt And Capital Lease Obligation,16405000.0,14990000.0,16853000.0,12144000.0,14156000.0,
Current Capital Lease Obligation,2392000.0,2464000.0,2508000.0,472000.0,459000.0,
Current Debt,14013000.0,12526000.0,14345000.0,11672000.0,13697000.0,
Other Current Borrowings,14013000.0,12526000.0,14345000.0,11672000.0,13697000.0,
Pensionand Other Post Retirement Benefit Plans Current,881000.0,4842000.0,1085000.0,1071000.0,434000.0,
Payables And Accrued Expenses,7316000.0,8675000.0,7071000.0,6846000.0,4474000.0,
Current Accrued Expenses,2330000.0,5043000.0,3049000.0,4340000.0,787000.0,
Interest Payable,0.0,2777000.0,0.0,2914000.0,0.0,
Payables,4986000.0,3632000.0,4022000.0,2506000.0,3687000.0,
Dividends Payable,1452000.0,1424000.0,1368000.0,1368000.0,1368000.0,
Total Tax Payable,,0.0,0.0,0.0,0.0,280000.0
Income Tax Payable,,0.0,0.0,0.0,0.0,280000.0
Accounts Payable,3534000.0,2208000.0,2654000.0,1138000.0,2319000.0,
Total Assets,271858000.0,272698000.0,263151000.0,223456000.0,212750000.0,
Total Non Current Assets,153110000.0,155439000.0,152444000.0,118531000.0,99525000.0,
Other Non Current Assets,48159000.0,49388000.0,106997000.0,72174000.0,73222000.0,
Non Current Accounts Receivable,60121000.0,60321000.0,,,,60906000.0
Financial Assets,709000.0,697000.0,595000.0,609000.0,605000.0,
Goodwill And Other Intangible Assets,43864000.0,44756000.0,44556000.0,45434000.0,25365000.0,
Other Intangible Assets,43864000.0,44756000.0,44556000.0,45434000.0,25365000.0,
Net PPE,257000.0,277000.0,296000.0,314000.0,333000.0,
Gross PPE,257000.0,277000.0,296000.0,314000.0,333000.0,
Other Properties,257000.0,277000.0,296000.0,314000.0,333000.0,
Current Assets,118748000.0,117259000.0,110707000.0,104925000.0,113225000.0,
Other Current Assets,473000.0,852000.0,967000.0,507000.0,971000.0,
Restricted Cash,8862000.0,5441000.0,45288000.0,80000.0,1410000.0,
Receivables,23319000.0,27676000.0,17742000.0,20477000.0,18197000.0,
Other Receivables,18724000.0,22780000.0,14169000.0,18660000.0,12653000.0,
Accounts Receivable,4595000.0,4896000.0,3573000.0,1817000.0,5544000.0,
Cash Cash Equivalents And Short Term Investments,86094000.0,83290000.0,46710000.0,83861000.0,92647000.0,
Other Short Term Investments,494000.0,382000.0,1521000.0,8801000.0,2382000.0,
Cash And Cash Equivalents,85600000.0,82908000.0,45189000.0,75060000.0,90265000.0,
