,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,29986639.0,29368760.0,28428176.0,28423611.0,27980184.0,
Share Issued,29986639.0,29368760.0,28428176.0,28265002.0,27980184.0,
Net Debt,14051000.0,3154000.0,,,,
Total Debt,63588000.0,58232000.0,35745000.0,35456000.0,3438000.0,
Tangible Book Value,-2050000.0,6626000.0,15874000.0,19743000.0,19422000.0,
Invested Capital,68485000.0,77097000.0,45077000.0,48588000.0,19987000.0,
Working Capital,45397000.0,52835000.0,43276000.0,46593000.0,17348000.0,
Net Tangible Assets,-2050000.0,6626000.0,15874000.0,19743000.0,19422000.0,
Capital Lease Obligations,13944000.0,9155000.0,6542000.0,6611000.0,3438000.0,
Common Stock Equity,18841000.0,28020000.0,15874000.0,19743000.0,19987000.0,
Total Capitalization,68485000.0,77097000.0,45077000.0,48588000.0,19987000.0,
Total Equity Gross Minority Interest,18841000.0,28020000.0,15874000.0,19743000.0,19987000.0,
Stockholders Equity,18841000.0,28020000.0,15874000.0,19743000.0,19987000.0,
Other Equity Interest,5535000.0,5641000.0,,,,
Retained Earnings,-226462000.0,-216910000.0,-209124000.0,-203233000.0,-197396000.0,
Additional Paid In Capital,239468000.0,238995000.0,224714000.0,222692000.0,217103000.0,
Capital Stock,300000.0,294000.0,284000.0,284000.0,280000.0,
Common Stock,300000.0,294000.0,284000.0,284000.0,280000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,74575000.0,69727000.0,44483000.0,43126000.0,10083000.0,
Total Non Current Liabilities Net Minority Interest,65095000.0,58962000.0,36430000.0,35728000.0,3217000.0,
Other Non Current Liabilities,779000.0,489000.0,263000.0,,,
Non Current Deferred Liabilities,962000.0,935000.0,769000.0,603000.0,357000.0,
Non Current Deferred Revenue,608000.0,581000.0,769000.0,603000.0,357000.0,
Non Current Deferred Taxes Liabilities,354000.0,354000.0,,,,0.0
Long Term Debt And Capital Lease Obligation,63354000.0,57538000.0,35398000.0,35125000.0,2860000.0,
Long Term Capital Lease Obligation,13710000.0,8461000.0,6195000.0,6280000.0,2860000.0,
Long Term Debt,49644000.0,49077000.0,29203000.0,28845000.0,,
Current Liabilities,9480000.0,10765000.0,8053000.0,7398000.0,6866000.0,
Current Deferred Liabilities,1814000.0,1669000.0,1719000.0,1377000.0,1618000.0,
Current Deferred Revenue,1814000.0,1669000.0,1719000.0,1377000.0,1618000.0,
Current Debt And Capital Lease Obligation,234000.0,694000.0,347000.0,331000.0,578000.0,
Current Capital Lease Obligation,234000.0,694000.0,347000.0,331000.0,578000.0,
Pensionand Other Post Retirement Benefit Plans Current,2977000.0,4360000.0,3516000.0,2949000.0,1944000.0,
Payables And Accrued Expenses,4455000.0,4042000.0,2471000.0,2741000.0,2726000.0,
Current Accrued Expenses,2125000.0,2786000.0,1748000.0,1210000.0,1510000.0,
Payables,2330000.0,1256000.0,723000.0,1531000.0,1216000.0,
Accounts Payable,2330000.0,1256000.0,723000.0,1531000.0,1216000.0,
Total Assets,93416000.0,97747000.0,60357000.0,62869000.0,30070000.0,
Total Non Current Assets,38539000.0,34147000.0,9028000.0,8878000.0,5856000.0,
Other Non Current Assets,1646000.0,1702000.0,959000.0,720000.0,148000.0,
Goodwill And Other Intangible Assets,20891000.0,21394000.0,,,565000.0,0.0
Other Intangible Assets,13419000.0,13922000.0,,,565000.0,484000.0
Goodwill,7472000.0,7472000.0,,,,0.0
Net PPE,16002000.0,11051000.0,8069000.0,8158000.0,5143000.0,
Accumulated Depreciation,,-1717000.0,,,,-1343000.0
Gross PPE,16002000.0,12768000.0,8069000.0,8158000.0,5143000.0,
Leases,,485000.0,,,,485000.0
Other Properties,16002000.0,12283000.0,8069000.0,8158000.0,5143000.0,
Properties,,0.0,,,,0.0
Current Assets,54877000.0,63600000.0,51329000.0,53991000.0,24214000.0,
Other Current Assets,2049000.0,2769000.0,2525000.0,1897000.0,1594000.0,
Inventory,8573000.0,8359000.0,6583000.0,6293000.0,6582000.0,
Inventories Adjustments Allowances,-3308000.0,-3506000.0,-3014000.0,-2774000.0,,-2259000.0
Other Inventories,,,,,265000.0,265000.0
Finished Goods,5159000.0,4813000.0,3474000.0,3385000.0,664000.0,
Raw Materials,6722000.0,7052000.0,6123000.0,5682000.0,5653000.0,
Receivables,8662000.0,6549000.0,4000000.0,4260000.0,3651000.0,
Accounts Receivable,8662000.0,6549000.0,4000000.0,4260000.0,3651000.0,
Allowance For Doubtful Accounts Receivable,-1100000.0,-1200000.0,-1300000.0,-1300000.0,-1300000.0,
Gross Accounts Receivable,9762000.0,7749000.0,5300000.0,5560000.0,4951000.0,
Cash Cash Equivalents And Short Term Investments,35593000.0,45923000.0,38221000.0,41541000.0,12387000.0,
Cash And Cash Equivalents,35593000.0,45923000.0,38221000.0,41541000.0,12387000.0,
