,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,3406616.0,3406616.0,3406614.0,3406614.0,81391.0,
Share Issued,3406616.0,3406616.0,3406614.0,3406614.0,81391.0,
Net Debt,4289375.0,,1486184.0,3847889.0,5671251.0,15783058.0
Total Debt,9355632.0,10050338.0,10420380.0,10670128.0,10834156.0,
Tangible Book Value,-6607514.0,-3082196.0,-6258611.0,-6443910.0,-14298431.0,
Invested Capital,26236293.0,30944626.0,28628741.0,29136688.0,21925476.0,
Working Capital,-3509756.0,1066408.0,-1864798.0,-1850380.0,-9728626.0,
Net Tangible Assets,-6607514.0,-3082196.0,-6258611.0,-6443910.0,-14298430.0,
Capital Lease Obligations,3379652.0,3450718.0,3519605.0,3635482.0,3715576.0,
Common Stock Equity,20260313.0,24345006.0,21727966.0,22102042.0,14806896.0,
Preferred Stock Equity,,,,,1.0,
Total Capitalization,23372721.0,28814378.0,26718888.0,27603175.0,20768074.0,
Total Equity Gross Minority Interest,20260313.0,24345006.0,21727966.0,22102042.0,14806897.0,
Stockholders Equity,20260313.0,24345006.0,21727966.0,22102042.0,14806897.0,
Retained Earnings,-57882493.0,-53791879.0,-56395868.0,-56002893.0,-46395478.0,
Additional Paid In Capital,77972475.0,77966554.0,77953503.0,77934604.0,61198304.0,
Capital Stock,170331.0,170331.0,170331.0,170331.0,4071.0,
Common Stock,170331.0,170331.0,170331.0,170331.0,4070.0,
Preferred Stock,0.0,0.0,0.0,0.0,1.0,
Total Liabilities Net Minority Interest,19859739.0,23899114.0,27879386.0,22027808.0,29620775.0,
Total Non Current Liabilities Net Minority Interest,7300449.0,8491543.0,8844938.0,9226016.0,9346960.0,
Employee Benefits,1107299.0,863693.0,620087.0,416855.0,,0.0
Non Current Deferred Liabilities,,,,,,0.0
Non Current Deferred Taxes Liabilities,,,,,,0.0
Long Term Debt And Capital Lease Obligation,6193150.0,7627850.0,8224851.0,8809161.0,9346960.0,
Long Term Capital Lease Obligation,3080742.0,3158478.0,3233929.0,3308028.0,3385783.0,
Long Term Debt,3112408.0,4469372.0,4990922.0,5501133.0,5961177.0,
Current Liabilities,12559290.0,15407571.0,19034448.0,12801792.0,20273815.0,
Other Current Liabilities,,973302.0,288948.0,286630.0,7809830.0,3950356.0
Current Deferred Liabilities,2269844.0,2737151.0,6221082.0,1955162.0,1724571.0,
Current Deferred Revenue,2269844.0,2737151.0,6221082.0,1955162.0,1724571.0,
Current Debt And Capital Lease Obligation,3162482.0,2422488.0,2195529.0,1860967.0,1487196.0,
Current Capital Lease Obligation,298910.0,292240.0,285676.0,327454.0,329793.0,
Current Debt,2863572.0,2130248.0,1909853.0,1533513.0,1157403.0,
Other Current Borrowings,2863572.0,2130248.0,1909853.0,1533513.0,1157403.0,
Pensionand Other Post Retirement Benefit Plans Current,1542404.0,1653994.0,1362804.0,783430.0,817585.0,
Payables And Accrued Expenses,5584560.0,7620636.0,8966085.0,7915603.0,8434633.0,
Current Accrued Expenses,969971.0,225318.0,1674566.0,1509326.0,1900616.0,
Payables,4614589.0,7395318.0,7291519.0,6406277.0,6534017.0,
Total Tax Payable,1837.0,0.0,0.0,0.0,19686.0,
Income Tax Payable,1837.0,0.0,0.0,0.0,19686.0,
Accounts Payable,4612752.0,7395318.0,7291519.0,6406277.0,6514331.0,
Total Assets,40120052.0,48244120.0,49607352.0,44129850.0,44427672.0,
Total Non Current Assets,31070518.0,31770141.0,32437702.0,33178438.0,33882483.0,
Other Non Current Assets,12000.0,12000.0,12000.0,12000.0,12000.0,
Goodwill And Other Intangible Assets,26867827.0,27427202.0,27986577.0,28545952.0,29105327.0,
Other Intangible Assets,9423958.0,9983333.0,10542708.0,11102083.0,11661458.0,
Goodwill,17443869.0,17443869.0,17443869.0,17443869.0,17443869.0,
Net PPE,4190691.0,4330939.0,4439125.0,4620486.0,4765156.0,
Accumulated Depreciation,,-1064576.0,,,,-798962.0
Gross PPE,4190691.0,5395515.0,4439125.0,4620486.0,4765156.0,
Leases,,741650.0,,,,741650.0
Other Properties,4190691.0,,4439125.0,4620486.0,4765156.0,
Machinery Furniture Equipment,,1338454.0,,,,1296210.0
Buildings And Improvements,,3315411.0,,,,3686747.0
Properties,,0.0,,,,0.0
Current Assets,9049534.0,16473979.0,17169650.0,10951412.0,10545189.0,
Other Current Assets,408748.0,554481.0,612248.0,185227.0,264875.0,
Restricted Cash,,0.0,288948.0,286630.0,292901.0,312080.0
Prepaid Assets,564867.0,1283098.0,2102271.0,1044772.0,1383296.0,
Inventory,2884502.0,2534984.0,3008151.0,2321966.0,2512552.0,
Inventories Adjustments Allowances,-335507.0,,-288546.0,-254472.0,-215584.0,
Other Inventories,3220009.0,,3296697.0,2576438.0,2728136.0,
Receivables,3504812.0,4919072.0,5743441.0,3926060.0,4644236.0,
Other Receivables,239599.0,658177.0,797390.0,604077.0,692821.0,
Duefrom Related Parties Current,21205.0,21412.0,21571.0,23039.0,23739.0,
Accounts Receivable,3244008.0,4239483.0,4924480.0,3298944.0,3927676.0,
Allowance For Doubtful Accounts Receivable,-361436.0,-308629.0,-280863.0,-215738.0,-215738.0,
Gross Accounts Receivable,3605444.0,4548112.0,5205343.0,3514682.0,4143414.0,
Cash Cash Equivalents And Short Term Investments,1686605.0,7182344.0,5414591.0,3186757.0,1447329.0,
Cash And Cash Equivalents,1686605.0,7182344.0,5414591.0,3186757.0,1447329.0,
