,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,115498000.0,118892000.0,119536000.0,119790000.0,119926000.0
Share Issued,115498000.0,118892000.0,119536000.0,119790000.0,119926000.0
Net Debt,758860000.0,987970000.0,1013019000.0,1034091000.0,1154224000.0
Total Debt,1381052000.0,1381059000.0,1369867000.0,1411719000.0,1567498000.0
Tangible Book Value,-326372000.0,-374370000.0,-491750000.0,-828948000.0,-913435000.0
Invested Capital,5057845000.0,5040125000.0,5023663000.0,4746295000.0,4775856000.0
Working Capital,285388000.0,249704000.0,145963000.0,-137025000.0,-13441000.0
Net Tangible Assets,-326372000.0,-374370000.0,-491750000.0,-828948000.0,-913435000.0
Capital Lease Obligations,183080000.0,183353000.0,172433000.0,178307000.0,178105000.0
Common Stock Equity,3859873000.0,3842419000.0,3826229000.0,3512883000.0,3386463000.0
Total Capitalization,5032845000.0,5015125000.0,4998663000.0,4721295000.0,4750856000.0
Total Equity Gross Minority Interest,3859873000.0,3842419000.0,3826229000.0,3512883000.0,3386463000.0
Stockholders Equity,3859873000.0,3842419000.0,3826229000.0,3512883000.0,3386463000.0
Gains Losses Not Affecting Retained Earnings,-92560000.0,-81147000.0,-81163000.0,-71570000.0,-118759000.0
Other Equity Adjustments,-92560000.0,-81147000.0,-81163000.0,-71570000.0,-118759000.0
Retained Earnings,2840848000.0,2250125000.0,2083607000.0,1735814000.0,1594486000.0
Additional Paid In Capital,1110430000.0,1672252000.0,1822590000.0,1847441000.0,1909537000.0
Capital Stock,1155000.0,1189000.0,1195000.0,1198000.0,1199000.0
Common Stock,1155000.0,1189000.0,1195000.0,1198000.0,1199000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2677387000.0,2584844000.0,2790943000.0,2716170000.0,2775968000.0
Total Non Current Liabilities Net Minority Interest,1458636000.0,1447122000.0,1553539000.0,1489420000.0,1629718000.0
Other Non Current Liabilities,81237000.0,73321000.0,187906000.0,72689000.0,64805000.0
Non Current Deferred Liabilities,44149000.0,40984000.0,44945000.0,55124000.0,46734000.0
Non Current Deferred Revenue,14363000.0,10747000.0,14794000.0,19471000.0,15317000.0
Non Current Deferred Taxes Liabilities,29786000.0,30237000.0,30151000.0,35653000.0,31417000.0
Long Term Debt And Capital Lease Obligation,1333250000.0,1332817000.0,1320688000.0,1361607000.0,1518179000.0
Long Term Capital Lease Obligation,160278000.0,160111000.0,148254000.0,153195000.0,153786000.0
Long Term Debt,1172972000.0,1172706000.0,1172434000.0,1208412000.0,1364393000.0
Current Liabilities,1218751000.0,1137722000.0,1237404000.0,1226750000.0,1146250000.0
Other Current Liabilities,,71385000.0,,,
Current Deferred Liabilities,756687000.0,701631000.0,812271000.0,757881000.0,786530000.0
Current Deferred Revenue,756687000.0,701631000.0,812271000.0,757881000.0,786530000.0
Current Debt And Capital Lease Obligation,47802000.0,48242000.0,49179000.0,50112000.0,49319000.0
Current Capital Lease Obligation,22802000.0,23242000.0,24179000.0,25112000.0,24319000.0
Current Debt,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Other Current Borrowings,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Pensionand Other Post Retirement Benefit Plans Current,127219000.0,126607000.0,199561000.0,182580000.0,129859000.0
Payables And Accrued Expenses,287043000.0,189857000.0,176393000.0,236177000.0,180542000.0
Current Accrued Expenses,154270000.0,130122000.0,136140000.0,126421000.0,101317000.0
Payables,132773000.0,59735000.0,40253000.0,109756000.0,79225000.0
Total Tax Payable,118318000.0,39398000.0,28749000.0,101056000.0,70725000.0
Income Tax Payable,118318000.0,39398000.0,28749000.0,101056000.0,70725000.0
Accounts Payable,14455000.0,20337000.0,11504000.0,8700000.0,8500000.0
Total Assets,6537260000.0,6427263000.0,6617172000.0,6229053000.0,6162431000.0
Total Non Current Assets,5033121000.0,5039837000.0,5233805000.0,5139328000.0,5029622000.0
Other Non Current Assets,600221000.0,565715000.0,545939000.0,394124000.0,347468000.0
Non Current Deferred Assets,66634000.0,74747000.0,194070000.0,209417000.0,186401000.0
Non Current Deferred Taxes Assets,66634000.0,74747000.0,194070000.0,209417000.0,186401000.0
Goodwill And Other Intangible Assets,4186245000.0,4216789000.0,4317979000.0,4341831000.0,4299898000.0
Other Intangible Assets,783236000.0,804203000.0,824663000.0,844819000.0,855794000.0
Goodwill,3403009000.0,3412586000.0,3493316000.0,3497012000.0,3444104000.0
Net PPE,180021000.0,182586000.0,175817000.0,193956000.0,195855000.0
Accumulated Depreciation,,,-283537000.0,,
Gross PPE,180021000.0,182586000.0,459354000.0,193956000.0,195855000.0
Leases,,,72657000.0,,
Other Properties,180021000.0,182586000.0,114974000.0,193956000.0,195855000.0
Machinery Furniture Equipment,,,271723000.0,,
Properties,,,0.0,,
Current Assets,1504139000.0,1387426000.0,1383367000.0,1089725000.0,1132809000.0
Other Current Assets,78307000.0,69629000.0,78760000.0,67938000.0,66392000.0
Assets Held For Sale Current,,145204000.0,,,
Prepaid Assets,134077000.0,158516000.0,119107000.0,109756000.0,114624000.0
Receivables,852643000.0,804341000.0,1001085000.0,712710000.0,716624000.0
Accounts Receivable,852643000.0,804341000.0,1001085000.0,712710000.0,716624000.0
Allowance For Doubtful Accounts Receivable,-1890000.0,-2099000.0,-1487000.0,-1404000.0,-1272000.0
Gross Accounts Receivable,854533000.0,806440000.0,1002572000.0,714114000.0,717896000.0
Cash Cash Equivalents And Short Term Investments,439112000.0,209736000.0,184415000.0,199321000.0,235169000.0
Cash And Cash Equivalents,439112000.0,209736000.0,184415000.0,199321000.0,235169000.0
