,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,191146027.0,191001519.0,191001519.0,191001519.0,191001519.0
Share Issued,191146027.0,191001519.0,191001519.0,191001519.0,191001519.0
Net Debt,2320349000.0,2104420000.0,2346941000.0,2931180000.0,2787891000.0
Total Debt,2645706000.0,2693295000.0,2884966000.0,3256008000.0,3255131000.0
Tangible Book Value,-3309600000.0,-3322941000.0,-3344126000.0,-3904078000.0,-3953718000.0
Invested Capital,3300086000.0,3394154000.0,3604720000.0,3461772000.0,3457965000.0
Working Capital,-292900000.0,-213164000.0,14723000.0,-207169000.0,-277788000.0
Net Tangible Assets,-3309600000.0,-3322941000.0,-3344126000.0,-3904078000.0,-3953718000.0
Capital Lease Obligations,71838000.0,74483000.0,74838000.0,77497000.0,77410000.0
Common Stock Equity,726218000.0,775342000.0,794592000.0,283261000.0,280244000.0
Total Capitalization,3286916000.0,3380984000.0,3591550000.0,3448602000.0,3444795000.0
Total Equity Gross Minority Interest,726218000.0,775342000.0,794592000.0,283261000.0,280244000.0
Stockholders Equity,726218000.0,775342000.0,794592000.0,283261000.0,280244000.0
Gains Losses Not Affecting Retained Earnings,-2515000.0,-172000.0,-460000.0,89000.0,-2426000.0
Other Equity Adjustments,-2515000.0,-172000.0,-460000.0,89000.0,-2426000.0
Retained Earnings,-1245880000.0,-1195613000.0,-1175414000.0,-1280698000.0,-1281200000.0
Additional Paid In Capital,1972702000.0,1969217000.0,1968556000.0,1562204000.0,1562204000.0
Capital Stock,1911000.0,1910000.0,1910000.0,1666000.0,1666000.0
Common Stock,1911000.0,1910000.0,1910000.0,1666000.0,1666000.0
Total Liabilities Net Minority Interest,4759303000.0,4868705000.0,5250797000.0,5378204000.0,5477516000.0
Total Non Current Liabilities Net Minority Interest,3492754000.0,3586634000.0,3841117000.0,4179206000.0,4147097000.0
Other Non Current Liabilities,23540000.0,20439000.0,19402000.0,21916000.0,19997000.0
Non Current Deferred Liabilities,851215000.0,900062000.0,962455000.0,927564000.0,897812000.0
