,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,59171590.0,59880563.0,59941825.0,61881020.0,62261033.0,
Share Issued,59171590.0,59880563.0,59941825.0,61881020.0,62261033.0,
Net Debt,424637000.0,506035000.0,475310000.0,435213000.0,413973000.0,
Total Debt,687321000.0,920407000.0,920209000.0,921415000.0,921594000.0,
Tangible Book Value,-256023000.0,-232324000.0,-218363000.0,-134874000.0,-133071000.0,
Invested Capital,972628000.0,1228395000.0,1223510000.0,1308401000.0,1311412000.0,
Working Capital,302368000.0,329832000.0,336916000.0,412357000.0,413061000.0,
Net Tangible Assets,-256023000.0,-232324000.0,-218363000.0,-134874000.0,-133071000.0,
Capital Lease Obligations,20643000.0,24338000.0,24999000.0,27061000.0,28085000.0,
Common Stock Equity,305950000.0,332326000.0,328300000.0,414047000.0,417903000.0,
Total Capitalization,972628000.0,998372000.0,993703000.0,1078809000.0,1082033000.0,
Total Equity Gross Minority Interest,337521000.0,371447000.0,366554000.0,449047000.0,453721000.0,
Minority Interest,31571000.0,39121000.0,38254000.0,35000000.0,35818000.0,
Stockholders Equity,305950000.0,332326000.0,328300000.0,414047000.0,417903000.0,
Gains Losses Not Affecting Retained Earnings,-628000.0,-296000.0,-100000.0,-166000.0,-178000.0,
Other Equity Adjustments,-628000.0,-296000.0,-100000.0,-166000.0,-178000.0,
Retained Earnings,-21321000.0,-24818000.0,-30419000.0,-37381000.0,-44112000.0,
Additional Paid In Capital,327307000.0,356841000.0,358220000.0,450975000.0,461570000.0,
Capital Stock,592000.0,599000.0,599000.0,619000.0,623000.0,
Common Stock,592000.0,599000.0,599000.0,619000.0,623000.0,
Total Liabilities Net Minority Interest,1117997000.0,1388072000.0,1337272000.0,1343642000.0,1327427000.0,
Total Non Current Liabilities Net Minority Interest,688263000.0,692695000.0,690365000.0,699812000.0,697135000.0,
Other Non Current Liabilities,779000.0,593000.0,569000.0,6110000.0,2711000.0,
Non Current Deferred Liabilities,5032000.0,6166000.0,5231000.0,5600000.0,5600000.0,
Non Current Deferred Revenue,447000.0,922000.0,573000.0,796000.0,1265000.0,
Non Current Deferred Taxes Liabilities,4585000.0,5244000.0,4658000.0,4804000.0,4335000.0,
Long Term Debt And Capital Lease Obligation,682452000.0,685936000.0,684565000.0,688102000.0,688824000.0,
Long Term Capital Lease Obligation,15774000.0,19890000.0,19162000.0,23340000.0,24694000.0,
Long Term Debt,666678000.0,666046000.0,665403000.0,664762000.0,664130000.0,
Current Liabilities,429734000.0,695377000.0,646907000.0,643830000.0,630292000.0,
Other Current Liabilities,,,,,,18444000.0
Current Deferred Liabilities,359598000.0,368593000.0,325203000.0,341549000.0,330804000.0,
Current Deferred Revenue,359598000.0,368593000.0,325203000.0,341549000.0,330804000.0,
Current Debt And Capital Lease Obligation,4869000.0,234471000.0,235644000.0,233313000.0,232770000.0,
Current Capital Lease Obligation,4869000.0,4448000.0,5837000.0,3721000.0,3391000.0,
Current Debt,,230023000.0,229807000.0,229592000.0,229379000.0,
Other Current Borrowings,,230023000.0,229807000.0,229592000.0,229379000.0,
Payables And Accrued Expenses,65267000.0,92313000.0,86060000.0,68968000.0,66718000.0,
Current Accrued Expenses,48918000.0,63026000.0,61597000.0,44335000.0,51026000.0,
Payables,16349000.0,29287000.0,24463000.0,24633000.0,15692000.0,
Total Tax Payable,10503000.0,13764000.0,14024000.0,13113000.0,11733000.0,
Accounts Payable,5846000.0,15523000.0,10439000.0,11520000.0,3959000.0,
Total Assets,1455518000.0,1759519000.0,1703826000.0,1792689000.0,1781148000.0,
Total Non Current Assets,723416000.0,734310000.0,720003000.0,736502000.0,737795000.0,
Other Non Current Assets,4516000.0,94308000.0,91859000.0,92335000.0,91406000.0,
Non Current Deferred Assets,124439000.0,39341000.0,44536000.0,55714000.0,54324000.0,
Non Current Deferred Taxes Assets,37739000.0,39341000.0,44536000.0,55714000.0,54324000.0,
Goodwill And Other Intangible Assets,561973000.0,564650000.0,546663000.0,548921000.0,550974000.0,
Other Intangible Assets,96258000.0,98846000.0,97698000.0,99956000.0,102009000.0,
Goodwill,465715000.0,465804000.0,448965000.0,448965000.0,448965000.0,
Net PPE,32488000.0,36011000.0,36945000.0,39532000.0,41091000.0,
Accumulated Depreciation,,-52295000.0,,,,-51787000.0
Gross PPE,32488000.0,88306000.0,36945000.0,39532000.0,41091000.0,
Leases,,21444000.0,,,,16316000.0
Construction In Progress,,0.0,,,,2638000.0
Other Properties,32488000.0,22822000.0,36945000.0,39532000.0,41091000.0,
Machinery Furniture Equipment,,44040000.0,,,,41855000.0
Buildings And Improvements,,0.0,,,,1521000.0
Properties,,0.0,,,,0.0
Current Assets,732102000.0,1025209000.0,983823000.0,1056187000.0,1043353000.0,
Other Current Assets,32141000.0,28897000.0,24047000.0,23748000.0,30263000.0,
Receivables,174890000.0,218100000.0,155597000.0,175021000.0,146609000.0,
Accounts Receivable,174890000.0,218100000.0,155597000.0,175021000.0,146609000.0,
Allowance For Doubtful Accounts Receivable,-2748000.0,-2970000.0,-4147000.0,-3598000.0,-3377000.0,
Gross Accounts Receivable,177638000.0,221070000.0,159744000.0,178619000.0,149986000.0,
Cash Cash Equivalents And Short Term Investments,525071000.0,778212000.0,804179000.0,857418000.0,866481000.0,
Other Short Term Investments,283030000.0,388178000.0,384279000.0,398277000.0,386945000.0,
Cash And Cash Equivalents,242041000.0,390034000.0,419900000.0,459141000.0,479536000.0,
