,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,3196611.0,3209732.0,3262004.0,3261043.0,3261043.0,
Share Issued,3196611.0,3209732.0,3262004.0,3261043.0,3261043.0,
Net Debt,8503000.0,2521000.0,12726000.0,14975000.0,13816000.0,
Total Debt,19334000.0,10893000.0,13795000.0,16577000.0,19102000.0,
Tangible Book Value,37961000.0,41619000.0,41494000.0,36606000.0,35249000.0,
Invested Capital,63694000.0,52105000.0,54753000.0,52026000.0,53571000.0,
Working Capital,39074000.0,36985000.0,37121000.0,32666000.0,31626000.0,
Net Tangible Assets,37961000.0,41619000.0,41494000.0,36606000.0,35249000.0,
Capital Lease Obligations,838000.0,419000.0,555000.0,1183000.0,813000.0,
Common Stock Equity,45198000.0,41631000.0,41513000.0,36632000.0,35282000.0,
Total Capitalization,59503000.0,49636000.0,50141000.0,45878000.0,45143000.0,
Total Equity Gross Minority Interest,45198000.0,41631000.0,41513000.0,36632000.0,35282000.0,
Stockholders Equity,45198000.0,41631000.0,41513000.0,36632000.0,35282000.0,
Retained Earnings,45198000.0,41631000.0,40608000.0,35928000.0,34731000.0,
Capital Stock,0.0,0.0,905000.0,704000.0,551000.0,
Common Stock,0.0,0.0,905000.0,704000.0,551000.0,
Total Liabilities Net Minority Interest,29779000.0,20625000.0,22785000.0,24560000.0,28991000.0,
Total Non Current Liabilities Net Minority Interest,15143000.0,8424000.0,9183000.0,9931000.0,10674000.0,
Long Term Debt And Capital Lease Obligation,15143000.0,8424000.0,9183000.0,9931000.0,10674000.0,
Long Term Capital Lease Obligation,838000.0,419000.0,555000.0,685000.0,813000.0,
Long Term Debt,14305000.0,8005000.0,8628000.0,9246000.0,9861000.0,
Current Liabilities,14636000.0,12201000.0,13602000.0,14629000.0,18317000.0,
Current Deferred Liabilities,144000.0,163000.0,122000.0,202000.0,0.0,
Current Deferred Revenue,144000.0,163000.0,122000.0,202000.0,0.0,
Current Debt And Capital Lease Obligation,4191000.0,2469000.0,4612000.0,6646000.0,8428000.0,
Current Capital Lease Obligation,,,,498000.0,,
Current Debt,4191000.0,2469000.0,4612000.0,6148000.0,8428000.0,
Other Current Borrowings,4191000.0,2469000.0,4612000.0,6148000.0,8428000.0,
Payables And Accrued Expenses,10301000.0,9569000.0,8868000.0,7781000.0,9889000.0,
Current Accrued Expenses,4319000.0,4258000.0,4127000.0,2981000.0,3542000.0,
Payables,5982000.0,5311000.0,4741000.0,4800000.0,6347000.0,
Total Tax Payable,736000.0,1200000.0,776000.0,186000.0,385000.0,
Income Tax Payable,736000.0,1200000.0,776000.0,186000.0,385000.0,
Accounts Payable,5246000.0,4111000.0,3965000.0,4614000.0,5962000.0,
Total Assets,74977000.0,62256000.0,64298000.0,61192000.0,64273000.0,
Total Non Current Assets,21267000.0,13070000.0,13575000.0,13897000.0,14330000.0,
Other Non Current Assets,60000.0,44000.0,44000.0,44000.0,44000.0,
Non Current Deferred Assets,1277000.0,1277000.0,1415000.0,1415000.0,1555000.0,
Non Current Deferred Taxes Assets,1277000.0,1277000.0,1415000.0,1415000.0,1555000.0,
Investments And Advances,456000.0,135000.0,149000.0,148000.0,111000.0,
Investmentin Financial Assets,,,149000.0,,,1619000.0
Available For Sale Securities,,,149000.0,,,1619000.0
Goodwill And Other Intangible Assets,7237000.0,12000.0,19000.0,26000.0,33000.0,
Other Intangible Assets,712000.0,12000.0,19000.0,26000.0,33000.0,
Goodwill,6525000.0,,,,,
Net PPE,12237000.0,11602000.0,11948000.0,12264000.0,12587000.0,
Accumulated Depreciation,,,,-10787000.0,-414000.0,-391000.0
Gross PPE,12237000.0,11602000.0,11948000.0,23051000.0,13001000.0,
Leases,5530000.0,4757000.0,4969000.0,5205000.0,5344000.0,
Other Properties,716000.0,830000.0,941000.0,1050000.0,1158000.0,
Machinery Furniture Equipment,,,,10297000.0,,
Buildings And Improvements,,,,2815000.0,2815000.0,2815000.0
Land And Improvements,5991000.0,6015000.0,6038000.0,3684000.0,3684000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,53710000.0,49186000.0,50723000.0,47295000.0,49943000.0,
Other Current Assets,560000.0,336000.0,235000.0,,619000.0,1333000.0
Current Deferred Assets,40000.0,174000.0,32000.0,24000.0,141000.0,
Prepaid Assets,,,,410000.0,,
Inventory,22357000.0,21710000.0,21564000.0,22213000.0,23432000.0,
Finished Goods,4451000.0,4716000.0,4475000.0,4394000.0,4035000.0,
Work In Process,8130000.0,6810000.0,6904000.0,7422000.0,9332000.0,
Raw Materials,9776000.0,10184000.0,10185000.0,10397000.0,10065000.0,
Receivables,19774000.0,18149000.0,18340000.0,17489000.0,15861000.0,
Taxes Receivable,301000.0,266000.0,106000.0,1056000.0,,
Accounts Receivable,19473000.0,17883000.0,18234000.0,16433000.0,15861000.0,
Allowance For Doubtful Accounts Receivable,,-19000.0,-2000.0,,0.0,-27000.0
Gross Accounts Receivable,,17902000.0,18236000.0,,15861000.0,18494000.0
Cash Cash Equivalents And Short Term Investments,10979000.0,8817000.0,10552000.0,7159000.0,9890000.0,
Other Short Term Investments,986000.0,864000.0,10038000.0,6740000.0,5417000.0,
Cash And Cash Equivalents,9993000.0,7953000.0,514000.0,419000.0,4473000.0,
