,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,60101310.0,56901623.0,56747993.0,56747993.0,56590627.0,
Share Issued,60101310.0,56901623.0,56747993.0,56747993.0,56590627.0,
Total Debt,92537000.0,94138000.0,95622000.0,96700000.0,97037000.0,
Tangible Book Value,96922000.0,123123000.0,144021000.0,176714000.0,210202000.0,
Invested Capital,129576000.0,155657000.0,176435000.0,209010000.0,242384000.0,
Working Capital,112796000.0,138513000.0,158957000.0,189808000.0,225020000.0,
Net Tangible Assets,96922000.0,123123000.0,144021000.0,176714000.0,210202000.0,
Capital Lease Obligations,59883000.0,61604000.0,63208000.0,64404000.0,64855000.0,
Common Stock Equity,96922000.0,123123000.0,144021000.0,176714000.0,210202000.0,
Total Capitalization,129576000.0,155657000.0,176435000.0,209010000.0,242384000.0,
Total Equity Gross Minority Interest,96922000.0,123123000.0,144021000.0,176714000.0,210202000.0,
Stockholders Equity,96922000.0,123123000.0,144021000.0,176714000.0,210202000.0,
Gains Losses Not Affecting Retained Earnings,0.0,0.0,2000.0,-4000.0,-4000.0,
Other Equity Adjustments,,,2000.0,-4000.0,-4000.0,51000.0
Retained Earnings,-533528000.0,-504862000.0,-481885000.0,-446175000.0,-409223000.0,
Additional Paid In Capital,630443000.0,627979000.0,625898000.0,622887000.0,619423000.0,
Capital Stock,7000.0,6000.0,6000.0,6000.0,6000.0,
Common Stock,7000.0,6000.0,6000.0,6000.0,6000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,105069000.0,105666000.0,118204000.0,121847000.0,122507000.0,
Total Non Current Liabilities Net Minority Interest,85099000.0,86971000.0,88996000.0,90525000.0,92691000.0,
Other Non Current Liabilities,,,278000.0,113000.0,124000.0,135000.0
Non Current Deferred Liabilities,,0.0,0.0,0.0,501000.0,1246000.0
Non Current Deferred Revenue,,0.0,0.0,0.0,501000.0,1246000.0
Long Term Debt And Capital Lease Obligation,85099000.0,86971000.0,88718000.0,90412000.0,92066000.0,
Long Term Capital Lease Obligation,52445000.0,54437000.0,56304000.0,58116000.0,59884000.0,
Long Term Debt,32654000.0,32534000.0,32414000.0,32296000.0,32182000.0,
Current Liabilities,19970000.0,18695000.0,29208000.0,31322000.0,29816000.0,
Other Current Liabilities,196000.0,196000.0,189000.0,190000.0,196000.0,
Current Deferred Liabilities,1637000.0,2619000.0,5186000.0,7698000.0,10272000.0,
Current Deferred Revenue,1637000.0,2619000.0,5186000.0,7698000.0,10272000.0,
Current Debt And Capital Lease Obligation,7438000.0,7167000.0,6904000.0,6288000.0,4971000.0,
Current Capital Lease Obligation,7438000.0,7167000.0,6904000.0,6288000.0,4971000.0,
Pensionand Other Post Retirement Benefit Plans Current,4757000.0,4145000.0,5755000.0,3662000.0,2024000.0,
Payables And Accrued Expenses,5942000.0,4568000.0,11174000.0,13484000.0,12353000.0,
Current Accrued Expenses,3639000.0,3327000.0,4821000.0,8945000.0,7387000.0,
Payables,2303000.0,1241000.0,6353000.0,4539000.0,4966000.0,
Accounts Payable,2303000.0,1241000.0,6353000.0,4539000.0,4966000.0,
Total Assets,201991000.0,228789000.0,262225000.0,298561000.0,332709000.0,
Total Non Current Assets,69225000.0,71581000.0,74060000.0,77431000.0,77873000.0,
Other Non Current Assets,5099000.0,5132000.0,5319000.0,6813000.0,6786000.0,
Net PPE,64126000.0,66449000.0,68741000.0,70618000.0,71087000.0,
Accumulated Depreciation,,-21570000.0,,,,-18704000.0
Gross PPE,64126000.0,88019000.0,68741000.0,70618000.0,71087000.0,
Leases,,5391000.0,,,,3258000.0
Construction In Progress,,118000.0,,,,100000.0
Other Properties,64126000.0,79293000.0,68741000.0,70618000.0,71087000.0,
Machinery Furniture Equipment,,3217000.0,,,,3217000.0
Properties,,0.0,,,,0.0
Current Assets,132766000.0,157208000.0,188165000.0,221130000.0,254836000.0,
Other Current Assets,4709000.0,4802000.0,3712000.0,3085000.0,3147000.0,
Cash Cash Equivalents And Short Term Investments,128057000.0,152406000.0,184453000.0,218045000.0,251689000.0,
Other Short Term Investments,,0.0,14947000.0,48651000.0,97581000.0,111421000.0
Cash And Cash Equivalents,128057000.0,152406000.0,169506000.0,169394000.0,154108000.0,
