,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,25604900.0,25093792.0,25077330.0,25072502.0,24827977.0,
Share Issued,25604900.0,25093792.0,25077330.0,25072502.0,24827977.0,
Net Debt,88366000.0,80434000.0,82514000.0,52615000.0,39749000.0,
Total Debt,100559000.0,99990000.0,99340000.0,97168000.0,73188000.0,
Tangible Book Value,146823000.0,159616000.0,166493000.0,176463000.0,174389000.0,
Invested Capital,439271000.0,446586000.0,448649000.0,452682000.0,420334000.0,
Working Capital,198683000.0,210222000.0,212620000.0,219036000.0,194554000.0,
Net Tangible Assets,146823000.0,159616000.0,166493000.0,176463000.0,174389000.0,
Common Stock Equity,338712000.0,346596000.0,349309000.0,355514000.0,347146000.0,
Total Capitalization,439099000.0,446416000.0,448483000.0,452518000.0,420172000.0,
Total Equity Gross Minority Interest,338712000.0,346596000.0,349309000.0,355514000.0,347146000.0,
Stockholders Equity,338712000.0,346596000.0,349309000.0,355514000.0,347146000.0,
Gains Losses Not Affecting Retained Earnings,-1404000.0,-523000.0,-3629000.0,-4946000.0,-11626000.0,
Other Equity Adjustments,-1404000.0,-523000.0,-3629000.0,-4946000.0,-11626000.0,
Retained Earnings,-285899000.0,-275212000.0,-265109000.0,-253336000.0,-246223000.0,
Additional Paid In Capital,626009000.0,622325000.0,618041000.0,613790000.0,604989000.0,
Capital Stock,6000.0,6000.0,6000.0,6000.0,6000.0,
Common Stock,6000.0,6000.0,6000.0,6000.0,6000.0,
Total Liabilities Net Minority Interest,163478000.0,162034000.0,144177000.0,148092000.0,123104000.0,
Total Non Current Liabilities Net Minority Interest,116295000.0,115837000.0,110945000.0,109426000.0,85599000.0,
Other Non Current Liabilities,9592000.0,9537000.0,7740000.0,8673000.0,6691000.0,
Tradeand Other Payables Non Current,2961000.0,2898000.0,227000.0,224000.0,2493000.0,
Non Current Deferred Liabilities,3355000.0,3582000.0,3804000.0,3525000.0,3389000.0,
Non Current Deferred Taxes Liabilities,3355000.0,3582000.0,3804000.0,3525000.0,3389000.0,
Long Term Debt And Capital Lease Obligation,100387000.0,99820000.0,99174000.0,97004000.0,73026000.0,
Long Term Debt,100387000.0,99820000.0,99174000.0,97004000.0,73026000.0,
Current Liabilities,47183000.0,46197000.0,33232000.0,38666000.0,37505000.0,
Other Current Liabilities,11784000.0,11354000.0,10900000.0,11807000.0,10451000.0,
Current Debt And Capital Lease Obligation,172000.0,170000.0,166000.0,164000.0,162000.0,
Current Debt,172000.0,170000.0,166000.0,164000.0,162000.0,
Other Current Borrowings,172000.0,170000.0,166000.0,164000.0,162000.0,
Pensionand Other Post Retirement Benefit Plans Current,12768000.0,5281000.0,13821000.0,13398000.0,11325000.0,
Payables And Accrued Expenses,22459000.0,29392000.0,8345000.0,13297000.0,15567000.0,
Current Accrued Expenses,,8412000.0,,,,7520000.0
Payables,22459000.0,20980000.0,8345000.0,13297000.0,15567000.0,
Other Payable,2758000.0,2194000.0,1181000.0,610000.0,1368000.0,
Accounts Payable,19701000.0,18786000.0,7164000.0,12687000.0,14199000.0,
Total Assets,502190000.0,508630000.0,493486000.0,503606000.0,470250000.0,
Total Non Current Assets,256324000.0,252211000.0,247634000.0,245904000.0,238191000.0,
Other Non Current Assets,15881000.0,15676000.0,13614000.0,13925000.0,12812000.0,
Goodwill And Other Intangible Assets,191889000.0,186980000.0,182816000.0,179051000.0,172757000.0,
Other Intangible Assets,76716000.0,77711000.0,79203000.0,80032000.0,79084000.0,
Goodwill,115173000.0,109269000.0,103613000.0,99019000.0,93673000.0,
Net PPE,48554000.0,49555000.0,51204000.0,52928000.0,52622000.0,
Accumulated Depreciation,,-57865000.0,,,,-46117000.0
Gross PPE,,107420000.0,,,,96713000.0
Construction In Progress,,8271000.0,,,,7342000.0
Other Properties,,72117000.0,,,,64297000.0
Machinery Furniture Equipment,,13514000.0,,,,11406000.0
Buildings And Improvements,,11168000.0,,,,11318000.0
Land And Improvements,,2350000.0,,,,2350000.0
Properties,,0.0,,,,0.0
Current Assets,245866000.0,256419000.0,245852000.0,257702000.0,232059000.0,
Other Current Assets,6554000.0,5876000.0,5985000.0,6439000.0,7552000.0,
Restricted Cash,2052000.0,2064000.0,2058000.0,2052000.0,1990000.0,
Inventory,134021000.0,133790000.0,128807000.0,125265000.0,119752000.0,
Receivables,54430000.0,53838000.0,51274000.0,53797000.0,43993000.0,
Accounts Receivable,54430000.0,53838000.0,51274000.0,53797000.0,43993000.0,
Allowance For Doubtful Accounts Receivable,-1615000.0,-1501000.0,-1486000.0,-1410000.0,-1242000.0,
Gross Accounts Receivable,56045000.0,55339000.0,52760000.0,55207000.0,45235000.0,
Cash Cash Equivalents And Short Term Investments,48809000.0,60851000.0,57728000.0,70149000.0,58772000.0,
Other Short Term Investments,36616000.0,41295000.0,40902000.0,25596000.0,25333000.0,
Cash And Cash Equivalents,12193000.0,19556000.0,16826000.0,44553000.0,33439000.0,
Cash Financial,12193000.0,19556000.0,16826000.0,44553000.0,33439000.0,
