,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,18481584.0,18310934.0,18143984.0,17937094.0,17866891.0,
Share Issued,18481584.0,18310934.0,18143984.0,17937094.0,17866891.0,
Net Debt,20445000.0,11714000.0,11196000.0,6406000.0,14018000.0,
Total Debt,45720000.0,53303000.0,60880000.0,61044000.0,61066000.0,
Tangible Book Value,375737000.0,366732000.0,92273000.0,56010000.0,-7945000.0,
Invested Capital,444753000.0,443774000.0,177339000.0,141747000.0,78313000.0,
Working Capital,144535000.0,140929000.0,120527000.0,88757000.0,79934000.0,
Net Tangible Assets,375737000.0,366732000.0,92273000.0,56010000.0,-7945000.0,
Capital Lease Obligations,864000.0,1009000.0,1150000.0,1231000.0,1320000.0,
Common Stock Equity,399897000.0,391480000.0,117609000.0,81934000.0,18567000.0,
Total Capitalization,414888000.0,413962000.0,147578000.0,119386000.0,63498000.0,
Total Equity Gross Minority Interest,399897000.0,391480000.0,117609000.0,81934000.0,18567000.0,
Stockholders Equity,399897000.0,391480000.0,117609000.0,81934000.0,18567000.0,
Gains Losses Not Affecting Retained Earnings,-128000.0,181000.0,96000.0,6000.0,-2000.0,
Other Equity Adjustments,-128000.0,181000.0,96000.0,6000.0,-2000.0,
Retained Earnings,-1014387000.0,-1023041000.0,-1291106000.0,-1319006000.0,-1378619000.0,
Additional Paid In Capital,1414394000.0,1414322000.0,1408601000.0,1400916000.0,1397170000.0,
Capital Stock,18000.0,18000.0,18000.0,18000.0,18000.0,
Common Stock,18000.0,18000.0,18000.0,18000.0,18000.0,
Preferred Stock,,0.0,,,,0.0
Total Liabilities Net Minority Interest,104711000.0,122114000.0,124925000.0,124802000.0,157405000.0,
Total Non Current Liabilities Net Minority Interest,15219000.0,22877000.0,30525000.0,38166000.0,90776000.0,
Other Non Current Liabilities,,,,,44981000.0,44981000.0
Long Term Debt And Capital Lease Obligation,15219000.0,22877000.0,30525000.0,38166000.0,45795000.0,
Long Term Capital Lease Obligation,228000.0,395000.0,556000.0,714000.0,864000.0,
Long Term Debt,14991000.0,22482000.0,29969000.0,37452000.0,44931000.0,
Current Liabilities,89492000.0,99237000.0,94400000.0,86636000.0,66629000.0,
Other Current Liabilities,5000000.0,5000000.0,5000000.0,5000000.0,,
Current Deferred Liabilities,28080000.0,29071000.0,31375000.0,30857000.0,1355000.0,
Current Deferred Revenue,28080000.0,29071000.0,31375000.0,30857000.0,1355000.0,
Current Debt And Capital Lease Obligation,30501000.0,30426000.0,30355000.0,22878000.0,15271000.0,
Current Capital Lease Obligation,636000.0,614000.0,594000.0,517000.0,456000.0,
Current Debt,29865000.0,29812000.0,29761000.0,22361000.0,14815000.0,
Other Current Borrowings,29865000.0,29812000.0,29761000.0,22361000.0,14815000.0,
Pensionand Other Post Retirement Benefit Plans Current,6009000.0,11914000.0,10065000.0,7897000.0,6024000.0,
Current Provisions,,,,,27935000.0,
Payables And Accrued Expenses,19902000.0,22826000.0,17605000.0,20004000.0,16044000.0,
Current Accrued Expenses,15416000.0,15635000.0,13759000.0,12714000.0,12090000.0,
Payables,4486000.0,7191000.0,3846000.0,7290000.0,3954000.0,
Accounts Payable,4486000.0,7191000.0,3846000.0,7290000.0,3954000.0,
Total Assets,504608000.0,513594000.0,242534000.0,206736000.0,175972000.0,
Total Non Current Assets,270581000.0,273428000.0,27607000.0,31343000.0,29409000.0,
Other Non Current Assets,2357000.0,1908000.0,1167000.0,4184000.0,1516000.0,
Non Current Deferred Assets,243279000.0,245852000.0,,,,0.0
Non Current Deferred Taxes Assets,243279000.0,245852000.0,,,,0.0
Goodwill And Other Intangible Assets,24160000.0,24748000.0,25336000.0,25924000.0,26512000.0,
Net PPE,785000.0,920000.0,1104000.0,1235000.0,1381000.0,
Accumulated Depreciation,,,,,,-261000.0
Gross PPE,785000.0,920000.0,1104000.0,1235000.0,1381000.0,
Other Properties,785000.0,920000.0,1104000.0,1235000.0,1381000.0,
Machinery Furniture Equipment,,,,,,153000.0
Current Assets,234027000.0,240166000.0,214927000.0,175393000.0,146563000.0,
Other Current Assets,7135000.0,5207000.0,5863000.0,5439000.0,6376000.0,
Prepaid Assets,18611000.0,16735000.0,12693000.0,11245000.0,16882000.0,
Inventory,11652000.0,11506000.0,13303000.0,10423000.0,4659000.0,
Receivables,49945000.0,51763000.0,45925000.0,39907000.0,41547000.0,
Accounts Receivable,49945000.0,51763000.0,45925000.0,39907000.0,41547000.0,
Allowance For Doubtful Accounts Receivable,,-338000.0,,,,-246000.0
Gross Accounts Receivable,,52101000.0,,,,41861000.0
Cash Cash Equivalents And Short Term Investments,146684000.0,154955000.0,137143000.0,108379000.0,77099000.0,
Other Short Term Investments,122273000.0,114375000.0,88609000.0,54972000.0,31371000.0,
Cash And Cash Equivalents,24411000.0,40580000.0,48534000.0,53407000.0,45728000.0,
