,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Ordinary Shares Number,93795306.0,94484339.0,95840989.0,97319000.0,99893923.0,
Share Issued,93795306.0,94484339.0,95840989.0,97319000.0,99893923.0,
Net Debt,3172600000.0,3095600000.0,2832900000.0,3363200000.0,3469700000.0,
Total Debt,4302100000.0,4051700000.0,4051200000.0,4129200000.0,4397900000.0,
Tangible Book Value,2498400000.0,2638200000.0,2611000000.0,2522700000.0,2530500000.0,
Invested Capital,6800500000.0,6689900000.0,6662200000.0,6651900000.0,6928400000.0,
Net Tangible Assets,2498400000.0,2638200000.0,2611000000.0,2522700000.0,2530500000.0,
Common Stock Equity,2498400000.0,2638200000.0,2611000000.0,2522700000.0,2530500000.0,
Total Capitalization,6800500000.0,6689900000.0,6662200000.0,6651900000.0,6928400000.0,
Total Equity Gross Minority Interest,2498400000.0,2638200000.0,2611000000.0,2522700000.0,2530500000.0,
Stockholders Equity,2498400000.0,2638200000.0,2611000000.0,2522700000.0,2530500000.0,
Gains Losses Not Affecting Retained Earnings,-1217600000.0,-1115000000.0,-1118900000.0,-1252700000.0,-1239100000.0,
Other Equity Adjustments,-1217600000.0,-1115000000.0,-1118900000.0,-1252700000.0,-1239100000.0,
Retained Earnings,2437300000.0,2416000000.0,2339500000.0,2333000000.0,2233600000.0,
Additional Paid In Capital,1277800000.0,1336300000.0,1389400000.0,1441400000.0,1535000000.0,
Capital Stock,900000.0,900000.0,1000000.0,1000000.0,1000000.0,
Common Stock,900000.0,900000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,36465000000.0,36152400000.0,35685200000.0,34806400000.0,34905800000.0,
Long Term Debt And Capital Lease Obligation,4302100000.0,4051700000.0,4051200000.0,4129200000.0,4397900000.0,
Long Term Debt,4302100000.0,4051700000.0,4051200000.0,4129200000.0,4397900000.0,
Current Debt And Capital Lease Obligation,,,,,,0.0
Current Debt,,,,,,0.0
Line Of Credit,,,,,,0.0
Total Assets,38963400000.0,38790600000.0,38296200000.0,37329100000.0,37436300000.0,
Investments And Advances,24781500000.0,24863800000.0,24376200000.0,24119600000.0,24320300000.0,
Long Term Equity Investment,287400000.0,293000000.0,296800000.0,376900000.0,380200000.0,
Investments In Other Ventures Under Equity Method,287400000.0,293000000.0,296800000.0,376900000.0,380200000.0,
Receivables,4360000000.0,4390800000.0,4439800000.0,4503200000.0,4579400000.0,
Taxes Receivable,748900000.0,713300000.0,708100000.0,749300000.0,775100000.0,
Accounts Receivable,3611100000.0,3677500000.0,3731700000.0,3753900000.0,3804300000.0,
Cash Cash Equivalents And Short Term Investments,9107800000.0,8578300000.0,8598900000.0,8253400000.0,8839700000.0,
Other Short Term Investments,7978300000.0,7622200000.0,7380600000.0,7487400000.0,7911500000.0,
Cash And Cash Equivalents,1129500000.0,956100000.0,1218300000.0,766000000.0,928200000.0,
