,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,13787000.0,13784065.0,13041000.0,10173790.0,10173790.0
Share Issued,13787000.0,13784065.0,13041000.0,10173790.0,10173790.0
Total Debt,1424000.0,1505000.0,1583000.0,1658000.0,1733000.0
Tangible Book Value,4116000.0,6331000.0,7669000.0,5333000.0,7304000.0
Invested Capital,4116000.0,6331000.0,7669000.0,5333000.0,7304000.0
Working Capital,3710000.0,5924000.0,7262000.0,4934000.0,6895000.0
Net Tangible Assets,4116000.0,6331000.0,7669000.0,5333000.0,7304000.0
Capital Lease Obligations,1424000.0,1505000.0,1583000.0,1658000.0,1733000.0
Common Stock Equity,4116000.0,6331000.0,7669000.0,5333000.0,7304000.0
Total Capitalization,4116000.0,6331000.0,7669000.0,5333000.0,7304000.0
Total Equity Gross Minority Interest,4116000.0,6331000.0,7669000.0,5333000.0,7304000.0
Stockholders Equity,4116000.0,6331000.0,7669000.0,5333000.0,7304000.0
Retained Earnings,-344548000.0,-342249000.0,-339823000.0,-337774000.0,-335719000.0
Additional Paid In Capital,348651000.0,348567000.0,347479000.0,343097000.0,343013000.0
Capital Stock,13000.0,13000.0,13000.0,10000.0,10000.0
Common Stock,13000.0,13000.0,13000.0,10000.0,10000.0
Total Liabilities Net Minority Interest,3310000.0,3381000.0,2777000.0,3172000.0,3355000.0
Total Non Current Liabilities Net Minority Interest,1081000.0,1171000.0,1257000.0,1341000.0,1424000.0
Long Term Debt And Capital Lease Obligation,1081000.0,1171000.0,1257000.0,1341000.0,1424000.0
Long Term Capital Lease Obligation,1081000.0,1171000.0,1257000.0,1341000.0,1424000.0
Current Liabilities,2229000.0,2210000.0,1520000.0,1831000.0,1931000.0
Current Debt And Capital Lease Obligation,343000.0,334000.0,326000.0,317000.0,309000.0
Current Capital Lease Obligation,343000.0,334000.0,326000.0,317000.0,309000.0
Pensionand Other Post Retirement Benefit Plans Current,101000.0,85000.0,127000.0,106000.0,100000.0
Payables And Accrued Expenses,1785000.0,1791000.0,1067000.0,1408000.0,1522000.0
Current Accrued Expenses,414000.0,901000.0,322000.0,552000.0,714000.0
Payables,1371000.0,890000.0,745000.0,856000.0,808000.0
Accounts Payable,1371000.0,890000.0,745000.0,856000.0,808000.0
Total Assets,7426000.0,9712000.0,10446000.0,8505000.0,10659000.0
Total Non Current Assets,1487000.0,1578000.0,1664000.0,1740000.0,1833000.0
Non Current Prepaid Assets,95000.0,95000.0,90000.0,88000.0,86000.0
Net PPE,1392000.0,1483000.0,1574000.0,1652000.0,1747000.0
Accumulated Depreciation,-2013000.0,-2001000.0,-1988000.0,-1975000.0,-1955000.0
Gross PPE,3405000.0,3484000.0,3562000.0,3627000.0,3702000.0
Other Properties,3250000.0,3329000.0,3407000.0,3472000.0,3547000.0
Machinery Furniture Equipment,155000.0,155000.0,155000.0,155000.0,155000.0
Current Assets,5939000.0,8134000.0,8782000.0,6765000.0,8826000.0
Other Current Assets,418000.0,328000.0,465000.0,282000.0,385000.0
Restricted Cash,75000.0,75000.0,75000.0,75000.0,75000.0
Receivables,761000.0,706000.0,513000.0,1642000.0,1445000.0
Other Receivables,70000.0,,,,
Taxes Receivable,691000.0,706000.0,513000.0,1642000.0,1445000.0
Cash Cash Equivalents And Short Term Investments,4685000.0,7025000.0,7729000.0,4766000.0,6921000.0
Cash And Cash Equivalents,4685000.0,7025000.0,7729000.0,4766000.0,6921000.0
Cash Financial,4685000.0,7025000.0,7729000.0,4766000.0,6921000.0
