,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,53240988.0,53233988.0,52812488.0,49685072.0,34685072.0,
Share Issued,53240988.0,53233988.0,52812488.0,49685072.0,34685072.0,
Total Debt,14952000.0,14955000.0,9958000.0,9960000.0,9960000.0,
Tangible Book Value,8948000.0,19733000.0,31774000.0,39771000.0,8327000.0,
Invested Capital,25579000.0,36407000.0,43493000.0,51533000.0,20130000.0,
Working Capital,19228000.0,30807000.0,40325000.0,48330000.0,17870000.0,
Net Tangible Assets,8948000.0,19733000.0,31774000.0,39771000.0,8327000.0,
Capital Lease Obligations,51000.0,66000.0,80000.0,95000.0,109000.0,
Common Stock Equity,10678000.0,21518000.0,33615000.0,41668000.0,10279000.0,
Total Capitalization,20000000.0,32703000.0,42289000.0,50325000.0,18936000.0,
Total Equity Gross Minority Interest,10678000.0,21518000.0,33615000.0,41668000.0,10279000.0,
Stockholders Equity,10678000.0,21518000.0,33615000.0,41668000.0,10279000.0,
Gains Losses Not Affecting Retained Earnings,2000.0,10000.0,9000.0,3000.0,6000.0,
Other Equity Adjustments,2000.0,10000.0,9000.0,3000.0,6000.0,
Retained Earnings,-270394000.0,-260226000.0,-245564000.0,-231123000.0,-218405000.0,
Additional Paid In Capital,280949000.0,281613000.0,279049000.0,272670000.0,228575000.0,
Capital Stock,121000.0,121000.0,121000.0,118000.0,103000.0,
Common Stock,121000.0,121000.0,121000.0,118000.0,103000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,22427000.0,20272000.0,18425000.0,17267000.0,17079000.0,
Total Non Current Liabilities Net Minority Interest,10594000.0,11190000.0,8695000.0,8694000.0,9949000.0,
Other Non Current Liabilities,1272000.0,,,,1240000.0,1149000.0
Long Term Debt And Capital Lease Obligation,9322000.0,11190000.0,8695000.0,8694000.0,8709000.0,
Long Term Capital Lease Obligation,0.0,5000.0,21000.0,37000.0,52000.0,
Long Term Debt,9322000.0,11185000.0,8674000.0,8657000.0,8657000.0,
Current Liabilities,11833000.0,9082000.0,9730000.0,8573000.0,7130000.0,
Other Current Liabilities,,1557000.0,1443000.0,1337000.0,,
Current Debt And Capital Lease Obligation,5630000.0,3765000.0,1263000.0,1266000.0,1251000.0,
Current Capital Lease Obligation,51000.0,61000.0,59000.0,58000.0,57000.0,
Current Debt,5579000.0,3704000.0,1204000.0,1208000.0,1194000.0,
Other Current Borrowings,5579000.0,3704000.0,1204000.0,1208000.0,1194000.0,
Pensionand Other Post Retirement Benefit Plans Current,2182000.0,1921000.0,2429000.0,1563000.0,964000.0,
Payables And Accrued Expenses,4021000.0,1839000.0,4595000.0,4407000.0,4915000.0,
Current Accrued Expenses,3188000.0,972000.0,2652000.0,3189000.0,3259000.0,
Payables,833000.0,867000.0,1943000.0,1218000.0,1656000.0,
Accounts Payable,833000.0,867000.0,1943000.0,1218000.0,1656000.0,
Total Assets,33105000.0,41790000.0,52040000.0,58935000.0,27358000.0,
Total Non Current Assets,2044000.0,1901000.0,1985000.0,2032000.0,2358000.0,
Other Non Current Assets,265000.0,52000.0,65000.0,42000.0,300000.0,
Goodwill And Other Intangible Assets,1730000.0,1785000.0,1841000.0,1897000.0,1952000.0,
Other Intangible Assets,696000.0,751000.0,807000.0,863000.0,918000.0,
Goodwill,1034000.0,1034000.0,1034000.0,1034000.0,1034000.0,
Net PPE,49000.0,64000.0,79000.0,93000.0,106000.0,
Gross PPE,49000.0,64000.0,79000.0,93000.0,106000.0,
Other Properties,49000.0,64000.0,79000.0,93000.0,106000.0,
Current Assets,31061000.0,39889000.0,50055000.0,56903000.0,25000000.0,
Other Current Assets,1792000.0,3485000.0,1941000.0,1506000.0,1755000.0,
Restricted Cash,,20000.0,,,,20000.0
Receivables,,,,,,0.0
Cash Cash Equivalents And Short Term Investments,29269000.0,36384000.0,48114000.0,55397000.0,23245000.0,
Other Short Term Investments,1191000.0,15475000.0,16184000.0,3523000.0,10229000.0,
Cash And Cash Equivalents,28078000.0,20909000.0,31930000.0,51874000.0,13016000.0,
Cash Equivalents,,20270000.0,,,,12135000.0
Cash Financial,,639000.0,,,,598000.0
