,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,3816570684.0,3762570684.0,3746305519.0,3677305519.0,3653305519.0,,
Share Issued,3816570684.0,3762570684.0,3746305519.0,3677305519.0,3653305519.0,,
Tangible Book Value,364455.0,542983.0,960003.0,1127964.0,1392535.0,,
Invested Capital,364455.0,542983.0,960003.0,1127964.0,1392535.0,,
Working Capital,373719.0,552247.0,969267.0,1137228.0,1401799.0,,
Net Tangible Assets,373719.0,552247.0,969267.0,1137228.0,1401799.0,,
Common Stock Equity,364455.0,542983.0,960003.0,1127964.0,1392535.0,,
Preferred Stock Equity,9264.0,9264.0,9264.0,9264.0,9264.0,,
Total Capitalization,373719.0,552247.0,969267.0,1137228.0,1401799.0,,
Total Equity Gross Minority Interest,373719.0,552247.0,969267.0,1137228.0,1401799.0,,
Stockholders Equity,373719.0,552247.0,969267.0,1137228.0,1401799.0,,
Other Equity Interest,,,,,,,351000.0
Retained Earnings,-112533413.0,-110504588.0,-109584935.0,-105080661.0,-105268848.0,,
Additional Paid In Capital,109604832.0,107808535.0,107322167.0,103054854.0,103531612.0,,
Capital Stock,3302300.0,3248300.0,3232035.0,3163035.0,3139035.0,,
Common Stock,3293036.0,3239036.0,3222771.0,3153771.0,3129771.0,,
Preferred Stock,9264.0,9264.0,9264.0,9264.0,9264.0,,
Total Liabilities Net Minority Interest,156469.0,142079.0,173932.0,150487.0,129464.0,,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0,,
Current Liabilities,156469.0,142079.0,173932.0,150487.0,129464.0,,
Payables And Accrued Expenses,156469.0,142079.0,173932.0,150487.0,129464.0,,
Total Assets,530188.0,694326.0,1143199.0,1287715.0,1531263.0,,
Total Non Current Assets,0.0,0.0,0.0,0.0,0.0,,
Goodwill And Other Intangible Assets,,,0.0,0.0,,0.0,0.0
Net PPE,,,,,,,0.0
Accumulated Depreciation,,,,,,,-11917.0
Gross PPE,,,,,,,11917.0
Machinery Furniture Equipment,,,,,,,11917.0
Current Assets,530188.0,694326.0,1143199.0,1287715.0,1531263.0,,
Restricted Cash,40250.0,40250.0,40250.0,40250.0,40250.0,,
Prepaid Assets,54282.0,67449.0,42450.0,80768.0,35819.0,,
Cash Cash Equivalents And Short Term Investments,435656.0,586627.0,1060499.0,1166697.0,1455194.0,,
Cash And Cash Equivalents,435656.0,586627.0,1060499.0,1166697.0,1455194.0,,
Cash Financial,435656.0,586627.0,1060499.0,1166697.0,1455194.0,,
