,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,8478992.0,8406681.0,8387250.0,8387250.0,8367810.0,
Share Issued,8478992.0,8406681.0,8387250.0,8387250.0,8367810.0,
Total Debt,1164882.0,1243236.0,1320124.0,1394456.0,1326424.0,
Tangible Book Value,1528100.0,3397249.0,5374422.0,7235705.0,8881631.0,
Invested Capital,1528100.0,3397249.0,5374422.0,7235705.0,8881631.0,
Working Capital,507585.0,2372687.0,4367688.0,6314087.0,7974538.0,
Net Tangible Assets,1528100.0,3397249.0,5374422.0,7235705.0,8881631.0,
Capital Lease Obligations,1164882.0,1243236.0,1320124.0,1394456.0,1326424.0,
Common Stock Equity,1528100.0,3397249.0,5374422.0,7235705.0,8881631.0,
Total Capitalization,1528100.0,3397249.0,5374422.0,7235705.0,8881631.0,
Total Equity Gross Minority Interest,1528100.0,3397249.0,5374422.0,7235705.0,8881631.0,
Stockholders Equity,1528100.0,3397249.0,5374422.0,7235705.0,8881631.0,
Retained Earnings,-23474939.0,-21104692.0,-18449656.0,-16162665.0,-13802379.0,
Additional Paid In Capital,25003031.0,24501933.0,23824070.0,23398362.0,22684002.0,
Capital Stock,8.0,8.0,8.0,8.0,8.0,
Common Stock,8.0,8.0,8.0,8.0,8.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2490741.0,2574268.0,2344627.0,2441204.0,2644061.0,
Total Non Current Liabilities Net Minority Interest,908356.0,1007367.0,1106265.0,1224261.0,1199752.0,
Non Current Deferred Liabilities,78373.0,90365.0,103065.0,116119.0,110123.0,
Long Term Debt And Capital Lease Obligation,829983.0,917002.0,1003200.0,1108142.0,1089629.0,
Long Term Capital Lease Obligation,829983.0,917002.0,1003200.0,1108142.0,1089629.0,
Current Liabilities,1582385.0,1566901.0,1238362.0,1216943.0,1444309.0,
Current Debt And Capital Lease Obligation,334899.0,326234.0,316924.0,286314.0,236795.0,
Current Capital Lease Obligation,334899.0,326234.0,316924.0,286314.0,236795.0,
Payables And Accrued Expenses,1247486.0,1240667.0,921438.0,930629.0,1207514.0,
Payables,1247486.0,1240667.0,921438.0,930629.0,1207514.0,
Dueto Related Parties Current,13406.0,5330.0,17085.0,0.0,135712.0,
Total Tax Payable,,,,,,0.0
Accounts Payable,1234080.0,1235337.0,904353.0,930629.0,1071802.0,
Total Assets,4018841.0,5971517.0,7719049.0,9676909.0,11525692.0,
Total Non Current Assets,1928871.0,2031929.0,2112999.0,2145879.0,2106845.0,
Non Current Accounts Receivable,105205.0,105205.0,105826.0,,,
Net PPE,1823666.0,1926724.0,2007173.0,2145879.0,2106845.0,
Accumulated Depreciation,-1090809.0,-1016662.0,-943063.0,-871460.0,-799202.0,
Gross PPE,2914475.0,2943386.0,2950236.0,3017339.0,2906047.0,
Leases,328786.0,328786.0,300711.0,290111.0,279161.0,
Other Properties,2531351.0,2560262.0,2595187.0,2672890.0,2572548.0,
Machinery Furniture Equipment,54338.0,54338.0,54338.0,54338.0,54338.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,2089970.0,3939588.0,5606050.0,7531030.0,9418847.0,
Other Current Assets,342545.0,382886.0,204720.0,287419.0,312210.0,
Receivables,302863.0,517359.0,302643.0,257753.0,595160.0,
Other Receivables,302863.0,517359.0,302643.0,257407.0,595160.0,
Duefrom Related Parties Current,,,,346.0,,
Cash Cash Equivalents And Short Term Investments,1444562.0,3039343.0,5098687.0,6985858.0,8511477.0,
Cash And Cash Equivalents,1444562.0,3039343.0,5098687.0,6985858.0,8511477.0,
Cash Financial,1444562.0,3039343.0,5098687.0,,8511477.0,9719310.0
