,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,236710000.0,242867000.0,265508000.0,263443000.0,262517137.0,
Share Issued,236710000.0,242867000.0,265508000.0,263443000.0,262517137.0,
Total Debt,34000000.0,36000000.0,37000000.0,37000000.0,22000000.0,
Tangible Book Value,1942000000.0,2054000000.0,2992000000.0,2826000000.0,2812000000.0,
Invested Capital,2395000000.0,2518000000.0,3458000000.0,3300000000.0,3176000000.0,
Working Capital,1206000000.0,1282000000.0,2199000000.0,2019000000.0,1986000000.0,
Net Tangible Assets,1942000000.0,2054000000.0,2992000000.0,2826000000.0,2812000000.0,
Capital Lease Obligations,34000000.0,36000000.0,37000000.0,37000000.0,22000000.0,
Common Stock Equity,2395000000.0,2518000000.0,3458000000.0,3300000000.0,3176000000.0,
Total Capitalization,2395000000.0,2518000000.0,3458000000.0,3300000000.0,3176000000.0,
Total Equity Gross Minority Interest,2395000000.0,2518000000.0,3458000000.0,3300000000.0,3176000000.0,
Stockholders Equity,2395000000.0,2518000000.0,3458000000.0,3300000000.0,3176000000.0,
Gains Losses Not Affecting Retained Earnings,-4000000.0,-1000000.0,-4000000.0,-1000000.0,-9000000.0,
Other Equity Adjustments,-4000000.0,-1000000.0,-4000000.0,-1000000.0,-9000000.0,
Retained Earnings,-4744000000.0,-4486000000.0,-3491000000.0,-3568000000.0,-3573000000.0,
Additional Paid In Capital,7143000000.0,7005000000.0,6953000000.0,6869000000.0,6758000000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,1140000000.0,1169000000.0,1082000000.0,1133000000.0,1116000000.0,
Total Non Current Liabilities Net Minority Interest,255000000.0,252000000.0,250000000.0,262000000.0,229000000.0,
Other Non Current Liabilities,25000000.0,23000000.0,23000000.0,37000000.0,32000000.0,
Preferred Securities Outside Stock Equity,198000000.0,196000000.0,193000000.0,191000000.0,188000000.0,
Long Term Debt And Capital Lease Obligation,32000000.0,33000000.0,34000000.0,34000000.0,9000000.0,
Long Term Capital Lease Obligation,32000000.0,33000000.0,34000000.0,34000000.0,9000000.0,
Current Liabilities,885000000.0,917000000.0,832000000.0,871000000.0,887000000.0,
Other Current Liabilities,70000000.0,68000000.0,75000000.0,87000000.0,85000000.0,
Current Deferred Liabilities,329000000.0,280000000.0,271000000.0,273000000.0,275000000.0,
Current Deferred Revenue,275000000.0,258000000.0,219000000.0,220000000.0,217000000.0,
Current Debt And Capital Lease Obligation,2000000.0,3000000.0,3000000.0,3000000.0,13000000.0,
Current Capital Lease Obligation,2000000.0,3000000.0,3000000.0,3000000.0,13000000.0,
Pensionand Other Post Retirement Benefit Plans Current,27000000.0,28000000.0,24000000.0,32000000.0,24000000.0,
Current Provisions,79000000.0,72000000.0,65000000.0,61000000.0,53000000.0,
Payables And Accrued Expenses,378000000.0,466000000.0,394000000.0,415000000.0,437000000.0,
Current Accrued Expenses,300000000.0,365000000.0,285000000.0,316000000.0,323000000.0,
Payables,78000000.0,101000000.0,109000000.0,99000000.0,114000000.0,
Total Tax Payable,30000000.0,31000000.0,31000000.0,30000000.0,37000000.0,
Accounts Payable,48000000.0,70000000.0,78000000.0,69000000.0,77000000.0,
Total Assets,3535000000.0,3687000000.0,4540000000.0,4433000000.0,4292000000.0,
Total Non Current Assets,1443000000.0,1489000000.0,1509000000.0,1543000000.0,1419000000.0,
Other Non Current Assets,55000000.0,32000000.0,36000000.0,40000000.0,44000000.0,
Non Current Deferred Assets,626000000.0,664000000.0,696000000.0,775000000.0,780000000.0,
Non Current Deferred Taxes Assets,626000000.0,664000000.0,696000000.0,775000000.0,780000000.0,
Investments And Advances,63000000.0,81000000.0,62000000.0,,,0.0
Investmentin Financial Assets,63000000.0,81000000.0,62000000.0,,,0.0
Held To Maturity Securities,63000000.0,81000000.0,,,,0.0
Available For Sale Securities,,,62000000.0,,,
