,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,28837787.0,28216485.0,24610151.0,23944084.0,22546671.0
Share Issued,28837787.0,28216485.0,24610151.0,23944084.0,22546671.0
Net Debt,7828000.0,4164000.0,42574000.0,42852000.0,41550000.0
Total Debt,40901000.0,66762000.0,70154000.0,69776000.0,68836000.0
Tangible Book Value,-53165000.0,-35573000.0,-41352000.0,-21733000.0,-7758000.0
Invested Capital,-24059000.0,-15810000.0,17940000.0,37639000.0,51125000.0
Working Capital,-68440000.0,-54718000.0,-51964000.0,-36610000.0,-33119000.0
Net Tangible Assets,-53165000.0,-35573000.0,-41352000.0,-21733000.0,-7758000.0
Capital Lease Obligations,26898000.0,62478000.0,26717000.0,26631000.0,26548000.0
Common Stock Equity,-38062000.0,-20094000.0,-25497000.0,-5506000.0,8837000.0
Total Capitalization,-38062000.0,-20094000.0,10995000.0,30986000.0,44764000.0
Total Equity Gross Minority Interest,-38062000.0,-20094000.0,-25497000.0,-5506000.0,8837000.0
Stockholders Equity,-38062000.0,-20094000.0,-25497000.0,-5506000.0,8837000.0
Gains Losses Not Affecting Retained Earnings,0.0,0.0,-3000.0,0.0,-5000.0
Other Equity Adjustments,,,-3000.0,,-5000.0
Retained Earnings,-991483000.0,-967101000.0,-944025000.0,-919501000.0,-899683000.0
Additional Paid In Capital,953418000.0,947004000.0,918529000.0,913993000.0,908523000.0
Capital Stock,3000.0,3000.0,2000.0,2000.0,2000.0
Common Stock,3000.0,3000.0,2000.0,2000.0,2000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,145391000.0,134333000.0,145780000.0,134382000.0,123845000.0
Total Non Current Liabilities Net Minority Interest,64632000.0,69019000.0,76553000.0,75692000.0,70165000.0
Other Non Current Liabilities,33378000.0,1682000.0,1686000.0,1689000.0,1693000.0
Derivative Product Liabilities,1545000.0,3524000.0,8780000.0,8067000.0,3264000.0
Non Current Deferred Liabilities,2811000.0,2773000.0,2878000.0,2813000.0,2733000.0
Non Current Deferred Revenue,2799000.0,2764000.0,2869000.0,2804000.0,2724000.0
Non Current Deferred Taxes Liabilities,12000.0,9000.0,9000.0,9000.0,9000.0
Long Term Debt And Capital Lease Obligation,26898000.0,61040000.0,63209000.0,63123000.0,62475000.0
Long Term Capital Lease Obligation,26898000.0,61040000.0,26717000.0,26631000.0,26548000.0
Long Term Debt,,,36492000.0,36492000.0,35927000.0
Current Liabilities,80759000.0,65314000.0,69227000.0,58690000.0,53680000.0
Other Current Liabilities,6925000.0,2259000.0,3358000.0,1174000.0,1090000.0
Current Deferred Liabilities,5255000.0,7936000.0,3503000.0,3476000.0,3531000.0
Current Deferred Revenue,5255000.0,5584000.0,3503000.0,3476000.0,3531000.0
Current Debt And Capital Lease Obligation,14003000.0,5722000.0,6945000.0,6653000.0,6361000.0
Current Capital Lease Obligation,,1438000.0,,,
Current Debt,14003000.0,4284000.0,6945000.0,6653000.0,6361000.0
Other Current Borrowings,7127000.0,4284000.0,6945000.0,6653000.0,6361000.0
Current Notes Payable,6876000.0,,,,
Payables And Accrued Expenses,54576000.0,49397000.0,55421000.0,47387000.0,42698000.0
Current Accrued Expenses,28154000.0,24810000.0,31021000.0,24074000.0,19402000.0
Interest Payable,0.0,0.0,4602000.0,3151000.0,1798000.0
Payables,26422000.0,24587000.0,24400000.0,23313000.0,23296000.0
Accounts Payable,26422000.0,24587000.0,24400000.0,23313000.0,23296000.0
Total Assets,107329000.0,114239000.0,120283000.0,128876000.0,132682000.0
Total Non Current Assets,95010000.0,103643000.0,103020000.0,106796000.0,112121000.0
Other Non Current Assets,13390000.0,17307000.0,17724000.0,19637000.0,23096000.0
Investments And Advances,,2890000.0,,,
Investmentin Financial Assets,,2890000.0,,,
Available For Sale Securities,,2890000.0,,,
Goodwill And Other Intangible Assets,15103000.0,15479000.0,15855000.0,16227000.0,16595000.0
Other Intangible Assets,7756000.0,8132000.0,8508000.0,8880000.0,9248000.0
Goodwill,7347000.0,7347000.0,7347000.0,7347000.0,7347000.0
Net PPE,66517000.0,67967000.0,69441000.0,70932000.0,72430000.0
Accumulated Depreciation,-38670000.0,-37243000.0,-35795000.0,-34333000.0,-32867000.0
Gross PPE,105187000.0,105210000.0,105236000.0,105265000.0,105297000.0
Leases,73211000.0,73211000.0,73211000.0,73211000.0,73211000.0
Construction In Progress,,,,,0.0
Other Properties,24813000.0,24836000.0,24862000.0,24891000.0,24923000.0
Machinery Furniture Equipment,7163000.0,7163000.0,7163000.0,7163000.0,7163000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,12319000.0,10596000.0,17263000.0,22080000.0,20561000.0
Other Current Assets,222000.0,265000.0,240000.0,169000.0,261000.0
Prepaid Assets,698000.0,943000.0,598000.0,453000.0,596000.0
Inventory,571000.0,2563000.0,4410000.0,6197000.0,5409000.0
Receivables,4653000.0,6705000.0,11152000.0,14968000.0,13557000.0
Notes Receivable,,,,,0.0
Accounts Receivable,4653000.0,6705000.0,11152000.0,14968000.0,13557000.0
Allowance For Doubtful Accounts Receivable,-7647000.0,-6143000.0,-6241000.0,-6233000.0,-6294000.0
Gross Accounts Receivable,12300000.0,12848000.0,17393000.0,21201000.0,19851000.0
Cash Cash Equivalents And Short Term Investments,6175000.0,120000.0,863000.0,293000.0,738000.0
Cash And Cash Equivalents,6175000.0,120000.0,863000.0,293000.0,738000.0
