,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,179986761.0,184083623.0,190020193.0,194809000.0,196212000.0,,
Share Issued,179986761.0,184083623.0,190020193.0,194809000.0,196212000.0,,
Net Debt,728959000.0,758510000.0,723277000.0,714178000.0,771726000.0,,
Total Debt,799600000.0,827172000.0,828210000.0,836543000.0,926528000.0,,
Tangible Book Value,845780000.0,946591000.0,924514000.0,929573000.0,837958000.0,,
Invested Capital,1574739000.0,1705101000.0,1681853000.0,1693004000.0,1689166000.0,,
Working Capital,-232762000.0,-92488000.0,-104180000.0,-12057000.0,-85110000.0,,
Net Tangible Assets,845780000.0,946591000.0,924514000.0,929573000.0,837958000.0,,
Capital Lease Obligations,70641000.0,68662000.0,70871000.0,73112000.0,75320000.0,,
Common Stock Equity,845780000.0,946591000.0,924514000.0,929573000.0,837958000.0,,
Total Capitalization,1487297000.0,1619174000.0,1594528000.0,1607486000.0,1598847000.0,,
Total Equity Gross Minority Interest,845780000.0,946591000.0,924514000.0,929573000.0,837958000.0,,
Stockholders Equity,845780000.0,946591000.0,924514000.0,929573000.0,837958000.0,,
Other Equity Interest,,,,,,7200000.0,7200000.0
Retained Earnings,386591000.0,483915000.0,452685000.0,449219000.0,354165000.0,,
Additional Paid In Capital,78566000.0,70500000.0,66638000.0,63155000.0,64517000.0,,
Capital Stock,380623000.0,392176000.0,405191000.0,417199000.0,419276000.0,,
Common Stock,380623000.0,392176000.0,405191000.0,417199000.0,419276000.0,,
Total Liabilities Net Minority Interest,1328817000.0,1244234000.0,1290097000.0,1173998000.0,1350349000.0,,
Total Non Current Liabilities Net Minority Interest,919715000.0,996413000.0,995872000.0,957668000.0,1037350000.0,,
Derivative Product Liabilities,1673000.0,0.0,347000.0,464000.0,21052000.0,,
Non Current Deferred Liabilities,32437000.0,79645000.0,68616000.0,68747000.0,44686000.0,,
Non Current Deferred Taxes Liabilities,32437000.0,79645000.0,68616000.0,68747000.0,44686000.0,,
Long Term Debt And Capital Lease Obligation,703773000.0,732287000.0,732183000.0,742451000.0,827657000.0,,
Long Term Capital Lease Obligation,62256000.0,59704000.0,62169000.0,64538000.0,66768000.0,,
Long Term Debt,641517000.0,672583000.0,670014000.0,677913000.0,760889000.0,,
Long Term Provisions,181832000.0,184481000.0,194726000.0,146006000.0,143955000.0,,
Current Liabilities,409102000.0,247821000.0,294225000.0,216330000.0,312999000.0,,
Other Current Liabilities,128318000.0,1635000.0,4090000.0,11487000.0,25048000.0,,
Current Debt And Capital Lease Obligation,95827000.0,94885000.0,96027000.0,94092000.0,98871000.0,,
Current Capital Lease Obligation,8385000.0,8958000.0,8702000.0,8574000.0,8552000.0,,
Current Debt,87442000.0,85927000.0,87325000.0,85518000.0,90319000.0,,
Other Current Borrowings,87442000.0,85927000.0,87325000.0,85518000.0,90319000.0,,
Current Provisions,16660000.0,18434000.0,3745000.0,9124000.0,13045000.0,,
Payables And Accrued Expenses,168297000.0,132867000.0,190363000.0,101627000.0,176035000.0,,
Payables,168297000.0,132867000.0,190363000.0,101627000.0,176035000.0,,
Accounts Payable,168297000.0,132867000.0,190363000.0,101627000.0,176035000.0,,
Total Assets,2174597000.0,2190825000.0,2214611000.0,2103571000.0,2188307000.0,,
Total Non Current Assets,1998257000.0,2035492000.0,2024566000.0,1899298000.0,1960418000.0,,
Financial Assets,1046000.0,487000.0,3039000.0,1218000.0,9688000.0,,
Net PPE,1997211000.0,2035005000.0,2021527000.0,1898080000.0,1950730000.0,,
Accumulated Depreciation,-819284000.0,-744375000.0,-664494000.0,-590832000.0,-518468000.0,,
Gross PPE,2816495000.0,2779380000.0,2686021000.0,2488912000.0,2469198000.0,,
Other Properties,65198000.0,65057000.0,65039000.0,64910000.0,64440000.0,,
Machinery Furniture Equipment,14867000.0,10638000.0,10638000.0,10638000.0,10638000.0,,
Buildings And Improvements,17340000.0,17340000.0,17263000.0,17263000.0,17263000.0,,
Current Assets,176340000.0,155333000.0,190045000.0,204273000.0,227889000.0,,
Hedging Assets Current,3847000.0,25432000.0,24857000.0,34050000.0,14539000.0,,
Prepaid Assets,33007000.0,30400000.0,30411000.0,28563000.0,23531000.0,,
Receivables,139486000.0,99501000.0,100715000.0,92407000.0,110337000.0,,
Accounts Receivable,139486000.0,99501000.0,100715000.0,92407000.0,110337000.0,,
Cash Cash Equivalents And Short Term Investments,,0.0,34062000.0,49253000.0,79482000.0,48418000.0,
Cash And Cash Equivalents,,0.0,34062000.0,49253000.0,79482000.0,48418000.0,
Cash Financial,,0.0,34062000.0,49253000.0,79482000.0,48418000.0,
