,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,95383623.0,96931466.0,97888105.0,97851312.0,99013499.0,,
Share Issued,95383623.0,96931466.0,97888105.0,97851312.0,99013499.0,,
Net Debt,836400000.0,882700000.0,580500000.0,831200000.0,920600000.0,,
Total Debt,1137000000.0,1195300000.0,1041100000.0,1141600000.0,1211800000.0,,
Tangible Book Value,343300000.0,381400000.0,612100000.0,561700000.0,538500000.0,,
Invested Capital,2384900000.0,2490900000.0,2374800000.0,2443300000.0,2573700000.0,,
Working Capital,629000000.0,708000000.0,792700000.0,838200000.0,887700000.0,,
Net Tangible Assets,343300000.0,381400000.0,612100000.0,561700000.0,538500000.0,,
Capital Lease Obligations,120200000.0,123600000.0,119600000.0,109400000.0,114700000.0,,
Common Stock Equity,1368100000.0,1419200000.0,1453300000.0,1411100000.0,1476600000.0,,
Total Capitalization,2384900000.0,2480900000.0,2374800000.0,2423300000.0,2553700000.0,,
Total Equity Gross Minority Interest,1368100000.0,1419200000.0,1453300000.0,1411100000.0,1476600000.0,,
Stockholders Equity,1368100000.0,1419200000.0,1453300000.0,1411100000.0,1476600000.0,,
Gains Losses Not Affecting Retained Earnings,-19100000.0,-17300000.0,-35100000.0,-37500000.0,-42000000.0,,
Other Equity Adjustments,-19100000.0,-17300000.0,-35100000.0,-37500000.0,-42000000.0,,
Retained Earnings,1386200000.0,1339600000.0,1390500000.0,1350700000.0,1419600000.0,,
Capital Stock,1000000.0,96900000.0,97900000.0,97900000.0,99000000.0,,
Common Stock,1000000.0,96900000.0,97900000.0,97900000.0,99000000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,2338500000.0,2283300000.0,1985500000.0,2108700000.0,2311500000.0,,
Total Non Current Liabilities Net Minority Interest,1207300000.0,1254800000.0,1073100000.0,1152800000.0,1220300000.0,,
Other Non Current Liabilities,70600000.0,71000000.0,50500000.0,47200000.0,46400000.0,,
Non Current Deferred Liabilities,19900000.0,20000000.0,800000.0,600000.0,600000.0,,
Non Current Deferred Taxes Liabilities,19900000.0,20000000.0,800000.0,600000.0,600000.0,,
Long Term Debt And Capital Lease Obligation,1116800000.0,1163800000.0,1021800000.0,1105000000.0,1173300000.0,,
Long Term Capital Lease Obligation,100000000.0,102100000.0,100300000.0,92800000.0,96200000.0,,
Long Term Debt,1016800000.0,1061700000.0,921500000.0,1012200000.0,1077100000.0,,
Current Liabilities,1131200000.0,1028500000.0,912400000.0,955900000.0,1091200000.0,,
Current Debt And Capital Lease Obligation,20200000.0,31500000.0,19300000.0,36600000.0,38500000.0,,
Current Capital Lease Obligation,20200000.0,21500000.0,19300000.0,16600000.0,18500000.0,,
Current Debt,,10000000.0,,20000000.0,20000000.0,15000000.0,10000000.0
Other Current Borrowings,,10000000.0,,20000000.0,20000000.0,15000000.0,10000000.0
Pensionand Other Post Retirement Benefit Plans Current,,,96700000.0,,,,58600000.0
