,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,65825744.0,65943730.0,66228169.0,66450572.0,66403351.0,,
Share Issued,65825744.0,65943730.0,66228169.0,66450572.0,66403351.0,,
Total Debt,1054270000.0,974023000.0,933744000.0,922906000.0,907627000.0,,
Tangible Book Value,1213299000.0,1189977000.0,1217030000.0,1206174000.0,1144850000.0,,
Invested Capital,1566957000.0,1460820000.0,1460467000.0,1450794000.0,1380121000.0,,
Working Capital,-426420000.0,-457361000.0,-439465000.0,-389081000.0,-398649000.0,,
Net Tangible Assets,1213299000.0,1189977000.0,1217030000.0,1206174000.0,1144850000.0,,
Capital Lease Obligations,1004270000.0,974023000.0,933744000.0,922906000.0,907627000.0,,
Common Stock Equity,1516957000.0,1460820000.0,1460467000.0,1450794000.0,1380121000.0,,
Total Capitalization,1566957000.0,1460820000.0,1460467000.0,1450794000.0,1380121000.0,,
Total Equity Gross Minority Interest,1538386000.0,1481702000.0,1475609000.0,1466222000.0,1395549000.0,,
Minority Interest,21429000.0,20882000.0,15142000.0,15428000.0,15428000.0,,
Stockholders Equity,1516957000.0,1460820000.0,1460467000.0,1450794000.0,1380121000.0,,
Gains Losses Not Affecting Retained Earnings,-54000.0,,,,,,
Other Equity Adjustments,-54000.0,,,,,,
Retained Earnings,1516945000.0,1460754000.0,1460401000.0,1450728000.0,1380055000.0,,
Additional Paid In Capital,,,,,,,0.0
Capital Stock,66000.0,66000.0,66000.0,66000.0,66000.0,,
Common Stock,66000.0,66000.0,66000.0,66000.0,66000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,2036344000.0,2067770000.0,1791004000.0,1789054000.0,1795584000.0,,
Total Non Current Liabilities Net Minority Interest,1247503000.0,1158933000.0,1102173000.0,1075545000.0,1043618000.0,,
Other Non Current Liabilities,194891000.0,191656000.0,179241000.0,172064000.0,153197000.0,,
Restricted Common Stock,9390000.0,9525000.0,9420000.0,9403000.0,9431000.0,,
Non Current Deferred Liabilities,20744000.0,14682000.0,9724000.0,1717000.0,3400000.0,,
Non Current Deferred Taxes Liabilities,20744000.0,14682000.0,9724000.0,1717000.0,3400000.0,,
Long Term Debt And Capital Lease Obligation,1022478000.0,943070000.0,903788000.0,892361000.0,877590000.0,,
Long Term Capital Lease Obligation,972478000.0,943070000.0,903788000.0,892361000.0,877590000.0,,
Long Term Debt,50000000.0,,,,,,
Current Liabilities,788841000.0,908837000.0,688831000.0,713509000.0,751966000.0,,
Current Deferred Liabilities,330406000.0,448744000.0,248560000.0,277293000.0,295752000.0,,
Current Deferred Revenue,330406000.0,448744000.0,248560000.0,277293000.0,295752000.0,,
Current Debt And Capital Lease Obligation,31792000.0,30953000.0,29956000.0,30545000.0,30037000.0,,
Current Capital Lease Obligation,31792000.0,30953000.0,29956000.0,30545000.0,30037000.0,,
Payables And Accrued Expenses,426643000.0,429140000.0,410315000.0,405671000.0,426177000.0,,
Current Accrued Expenses,195896000.0,212175000.0,213076000.0,209208000.0,193733000.0,,
Payables,230747000.0,216965000.0,197239000.0,196463000.0,232444000.0,,
Total Tax Payable,60792000.0,53544000.0,55775000.0,49580000.0,76615000.0,,
Income Tax Payable,3003000.0,123000.0,97000.0,71000.0,25833000.0,,
Accounts Payable,169955000.0,163421000.0,141464000.0,146883000.0,155829000.0,,
Total Assets,3574730000.0,3549472000.0,3266613000.0,3255276000.0,3191133000.0,,
Total Non Current Assets,3212309000.0,3097996000.0,3017247000.0,2930848000.0,2837816000.0,,
Other Non Current Assets,161172000.0,154672000.0,144057000.0,139952000.0,121237000.0,,
Goodwill And Other Intangible Assets,303658000.0,270843000.0,243437000.0,244620000.0,235271000.0,,
Other Intangible Assets,28622000.0,28623000.0,13132000.0,14676000.0,16350000.0,,
Goodwill,275036000.0,242220000.0,230305000.0,229944000.0,218921000.0,,
Net PPE,2747479000.0,2672481000.0,2629753000.0,2546276000.0,2481308000.0,,
Accumulated Depreciation,-1421421000.0,-1370888000.0,-1333531000.0,-1293697000.0,-1260297000.0,,
Gross PPE,4168900000.0,4043369000.0,3963284000.0,3839973000.0,3741605000.0,,
Leases,,873287000.0,,,,764135000.0,
Construction In Progress,,80293000.0,,,,98662000.0,
Other Properties,4168900000.0,6234000.0,3963284000.0,3839973000.0,3741605000.0,,
Machinery Furniture Equipment,,1174616000.0,,,,1027644000.0,
Buildings And Improvements,,1739512000.0,,,,1523169000.0,
Land And Improvements,,169427000.0,,,,174027000.0,
Properties,,0.0,,,,0.0,
Current Assets,362421000.0,451476000.0,249366000.0,324428000.0,353317000.0,,
Other Current Assets,44093000.0,42922000.0,34593000.0,36885000.0,37436000.0,,
Prepaid Assets,3941000.0,13774000.0,,,,0.0,0.0
Inventory,46044000.0,45560000.0,45476000.0,45731000.0,43943000.0,,
Receivables,53782000.0,214511000.0,61125000.0,65011000.0,50853000.0,,
Accounts Receivable,53782000.0,214511000.0,61125000.0,65011000.0,50853000.0,,
Allowance For Doubtful Accounts Receivable,-29000.0,-12000.0,-14000.0,-11000.0,-11000.0,,
Gross Accounts Receivable,53811000.0,214523000.0,61139000.0,65022000.0,50864000.0,,
Cash Cash Equivalents And Short Term Investments,214561000.0,134709000.0,108172000.0,176801000.0,221085000.0,,
Cash And Cash Equivalents,214561000.0,134709000.0,108172000.0,176801000.0,221085000.0,,
