,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,32308000.0,32308000.0,32308000.0,32245000.0,28120000.0
Share Issued,32308000.0,32308000.0,32308000.0,32245000.0,28120000.0
Net Debt,79586.0,,,,136183.0
Total Debt,500000.0,,,,136183.0
Tangible Book Value,251790775.0,249865818.0,248047007.0,245754940.0,-99363.0
Invested Capital,252290775.0,249865818.0,248047007.0,245754940.0,36820.0
Working Capital,56028.0,-109004.0,577284.0,1053059.0,-225743.0
Net Tangible Assets,251790775.0,249865818.0,248047007.0,245754940.0,-99363.0
Common Stock Equity,251790775.0,249865818.0,248047007.0,245754940.0,-99363.0
Total Capitalization,252290775.0,249865818.0,248047007.0,245754940.0,-99363.0
Total Equity Gross Minority Interest,251790775.0,249865818.0,248047007.0,245754940.0,-99363.0
Stockholders Equity,251790775.0,249865818.0,248047007.0,245754940.0,-99363.0
Retained Earnings,-9285006.0,-8931446.0,-8226153.0,-7802642.0,-124363.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,24425.0
Capital Stock,261075781.0,258797264.0,256273160.0,253557582.0,575.0
Common Stock,261075781.0,258797264.0,256273160.0,253557582.0,575.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,9794786.0,9045149.0,9146805.0,8884422.0,231576.0
Total Non Current Liabilities Net Minority Interest,9355000.0,8855000.0,8855000.0,8855000.0,0.0
Non Current Deferred Liabilities,8855000.0,8855000.0,8855000.0,8855000.0,
Long Term Debt And Capital Lease Obligation,500000.0,,,,136183.0
Long Term Debt,500000.0,,,,136183.0
Current Liabilities,439786.0,190149.0,291805.0,29422.0,231576.0
Current Debt And Capital Lease Obligation,,,,,136183.0
Current Debt,,,,,136183.0
Other Current Borrowings,,,,,136183.0
Payables And Accrued Expenses,439786.0,190149.0,291805.0,29422.0,95393.0
Current Accrued Expenses,145645.0,103965.0,204275.0,4252.0,65000.0
Payables,294141.0,86184.0,87530.0,25170.0,30393.0
Other Payable,15000.0,15000.0,,,
Dueto Related Parties Current,250371.0,,45238.0,15238.0,
Accounts Payable,28770.0,71184.0,42292.0,9932.0,30393.0
Total Assets,261585561.0,258910967.0,257193812.0,254639362.0,132213.0
Total Non Current Assets,261089747.0,258829822.0,256324723.0,253556881.0,126380.0
Other Non Current Assets,261075080.0,258796563.0,256272459.0,253556881.0,
Non Current Prepaid Assets,14667.0,33259.0,52264.0,,
Non Current Deferred Assets,,0.0,0.0,0.0,126380.0
Current Assets,495814.0,81145.0,869089.0,1082481.0,5833.0
Prepaid Assets,75400.0,81145.0,81145.0,14100.0,5833.0
Receivables,,,28715.0,28715.0,
Duefrom Related Parties Current,,,28715.0,28715.0,
Cash Cash Equivalents And Short Term Investments,420414.0,,759229.0,1039666.0,
Cash And Cash Equivalents,420414.0,,759229.0,1039666.0,
Cash Financial,420414.0,,759229.0,1039666.0,
