,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,120447521.0,116317060.0,115787285.0,105330693.0,103539685.0,
Share Issued,120447521.0,116317060.0,115787285.0,105330693.0,103539685.0,
Total Debt,80490000.0,93329000.0,97966000.0,102591000.0,119253000.0,
Tangible Book Value,620939000.0,671394000.0,748422000.0,715255000.0,779919000.0,
Invested Capital,620939000.0,671394000.0,748422000.0,715255000.0,779919000.0,
Working Capital,390004000.0,423827000.0,488215000.0,400446000.0,438799000.0,
Net Tangible Assets,620939000.0,671394000.0,748422000.0,715255000.0,779919000.0,
Capital Lease Obligations,80490000.0,93329000.0,97966000.0,102591000.0,119253000.0,
Common Stock Equity,620939000.0,671394000.0,748422000.0,715255000.0,779919000.0,
Total Capitalization,620939000.0,671394000.0,748422000.0,715255000.0,779919000.0,
Total Equity Gross Minority Interest,620939000.0,671394000.0,748422000.0,715255000.0,779919000.0,
Stockholders Equity,620939000.0,671394000.0,748422000.0,715255000.0,779919000.0,
Gains Losses Not Affecting Retained Earnings,-240000.0,1032000.0,990000.0,653000.0,1057000.0,
Other Equity Adjustments,-240000.0,1032000.0,990000.0,653000.0,1057000.0,
Retained Earnings,-2686325000.0,-2590094000.0,-2494308000.0,-2392984000.0,-2291729000.0,
Additional Paid In Capital,3307492000.0,3260444000.0,3241728000.0,3107576000.0,3070581000.0,
Capital Stock,12000.0,12000.0,12000.0,10000.0,10000.0,
Common Stock,12000.0,12000.0,12000.0,10000.0,10000.0,
Total Liabilities Net Minority Interest,137840000.0,170733000.0,176853000.0,183639000.0,206244000.0,
Total Non Current Liabilities Net Minority Interest,61395000.0,66849000.0,83127000.0,88140000.0,93651000.0,
Non Current Deferred Liabilities,,0.0,12539000.0,12539000.0,13161000.0,18256000.0
Non Current Deferred Revenue,,0.0,12539000.0,12539000.0,13161000.0,18256000.0
Long Term Debt And Capital Lease Obligation,61395000.0,66849000.0,70588000.0,75601000.0,80490000.0,
Long Term Capital Lease Obligation,61395000.0,66849000.0,70588000.0,75601000.0,80490000.0,
Current Liabilities,76445000.0,103884000.0,93726000.0,95499000.0,112593000.0,
Current Deferred Liabilities,630000.0,7290000.0,12247000.0,17154000.0,20661000.0,
Current Deferred Revenue,630000.0,7290000.0,12247000.0,17154000.0,20661000.0,
Current Debt And Capital Lease Obligation,19095000.0,26480000.0,27378000.0,26990000.0,38763000.0,
Current Capital Lease Obligation,19095000.0,26480000.0,27378000.0,26990000.0,38763000.0,
Pensionand Other Post Retirement Benefit Plans Current,9323000.0,23072000.0,16830000.0,12405000.0,9845000.0,
Payables And Accrued Expenses,47397000.0,47042000.0,37271000.0,38950000.0,43324000.0,
Current Accrued Expenses,28597000.0,26790000.0,24011000.0,29148000.0,30960000.0,
Payables,18800000.0,20252000.0,13260000.0,9802000.0,12364000.0,
Accounts Payable,18800000.0,20252000.0,13260000.0,9802000.0,12364000.0,
Total Assets,758779000.0,842127000.0,925275000.0,898894000.0,986163000.0,
Total Non Current Assets,292330000.0,314416000.0,343334000.0,402949000.0,434771000.0,
Other Non Current Assets,16456000.0,,16692000.0,17329000.0,16766000.0,
Investments And Advances,162815000.0,190790000.0,188338000.0,196940000.0,228099000.0,
Other Investments,21554000.0,35540000.0,29524000.0,26085000.0,24746000.0,
Investmentin Financial Assets,141261000.0,155250000.0,158814000.0,170855000.0,203353000.0,
Available For Sale Securities,141261000.0,155250000.0,158814000.0,170855000.0,203353000.0,
Long Term Equity Investment,,,,,,0.0
Net PPE,113059000.0,123626000.0,138304000.0,188680000.0,189906000.0,
Accumulated Depreciation,,-58606000.0,,,,-49691000.0
Gross PPE,113059000.0,182232000.0,138304000.0,188680000.0,189906000.0,
Leases,,3199000.0,,,,3199000.0
Construction In Progress,,,,36829000.0,26804000.0,
Other Properties,113059000.0,173824000.0,138304000.0,151851000.0,163102000.0,
Machinery Furniture Equipment,,5209000.0,,,,5519000.0
Properties,,0.0,,,,0.0
Current Assets,466449000.0,527711000.0,581941000.0,495945000.0,551392000.0,
Other Current Assets,81332000.0,68359000.0,59847000.0,24941000.0,37141000.0,
Receivables,9131000.0,9468000.0,11050000.0,11353000.0,10504000.0,
Accounts Receivable,9131000.0,9468000.0,11050000.0,11353000.0,10504000.0,
Cash Cash Equivalents And Short Term Investments,375986000.0,449884000.0,511044000.0,459651000.0,503747000.0,
Other Short Term Investments,241289000.0,294420000.0,317655000.0,303479000.0,376867000.0,
Cash And Cash Equivalents,134697000.0,155464000.0,193389000.0,156172000.0,126880000.0,
