,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Ordinary Shares Number,7293492.0,7293492.0,4203492.0,4203492.0,3503492.0
Share Issued,7293492.0,7293492.0,4203492.0,4203492.0,3503492.0
Net Debt,3334982.0,,,,
Total Debt,3516986.0,3480465.0,1192998.0,95835.0,0.0
Tangible Book Value,9127120.0,4657607.0,3091013.0,13627952.0,14700088.0
Invested Capital,12598541.0,8078928.0,4212334.0,13627952.0,14700088.0
Working Capital,8471095.0,4006718.0,2461599.0,11338873.0,11698953.0
Net Tangible Assets,9127120.0,4657607.0,3091013.0,13627952.0,14700088.0
Capital Lease Obligations,45565.0,59144.0,71677.0,95835.0,0.0
Common Stock Equity,9127120.0,4657607.0,3091013.0,13627952.0,14700088.0
Total Capitalization,9593441.0,5123928.0,3557334.0,13627952.0,14700088.0
Total Equity Gross Minority Interest,8050339.0,3599541.0,2062099.0,11440544.0,11930057.0
Minority Interest,-1076781.0,-1058066.0,-1028914.0,-2187408.0,-2770031.0
Stockholders Equity,9127120.0,4657607.0,3091013.0,13627952.0,14700088.0
Gains Losses Not Affecting Retained Earnings,-604764.0,-561530.0,-505450.0,-395097.0,147630.0
Other Equity Adjustments,-604764.0,-561530.0,-505450.0,-395097.0,147630.0
Retained Earnings,-100224711.0,-104737458.0,-104071547.0,-93644961.0,-91974552.0
Additional Paid In Capital,2334962.0,2334962.0,2334962.0,2334962.0,2334962.0
Capital Stock,107621633.0,107621633.0,105333048.0,105333048.0,104192048.0
Common Stock,107621633.0,107621633.0,105333048.0,105333048.0,104192048.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,13868590.0,18022258.0,15531299.0,6948994.0,7189282.0
Total Non Current Liabilities Net Minority Interest,466321.0,466321.0,481433.0,43277.0,0.0
Long Term Debt And Capital Lease Obligation,466321.0,466321.0,481433.0,43277.0,0.0
Long Term Capital Lease Obligation,0.0,0.0,15112.0,43277.0,0.0
Long Term Debt,466321.0,466321.0,466321.0,,
Current Liabilities,13402269.0,17555937.0,15049866.0,6905717.0,7189282.0
Other Current Liabilities,,8850000.0,8850000.0,233592.0,19560.0
Current Deferred Liabilities,46321.0,45691.0,44883.0,65836.0,66265.0
Current Deferred Revenue,46321.0,45691.0,44883.0,65836.0,66265.0
Current Debt And Capital Lease Obligation,3050665.0,3014144.0,711565.0,52558.0,
Current Capital Lease Obligation,45565.0,59144.0,56565.0,52558.0,0.0
Current Debt,3005100.0,2955000.0,655000.0,,
Other Current Borrowings,3005100.0,2955000.0,655000.0,,
Current Provisions,4000000.0,,,,
Payables And Accrued Expenses,6305283.0,5646102.0,5443418.0,6553731.0,7103457.0
Current Accrued Expenses,538918.0,446088.0,289244.0,0.0,4872.0
Interest Payable,239617.0,213809.0,140353.0,0.0,4872.0
Payables,5766365.0,5200014.0,5154174.0,6553731.0,7098585.0
Other Payable,913177.0,789090.0,856585.0,1991720.0,2523886.0
Dueto Related Parties Current,1076375.0,685015.0,597750.0,449603.0,410773.0
Total Tax Payable,3372492.0,3325035.0,3270354.0,3207574.0,3279386.0
Income Tax Payable,2231366.0,2202142.0,2164655.0,2119406.0,2113184.0
Accounts Payable,404321.0,400874.0,429485.0,904834.0,884540.0
Total Assets,21918929.0,21621799.0,17593398.0,18389538.0,19119339.0
Total Non Current Assets,45565.0,59144.0,81933.0,144948.0,231104.0
Non Current Prepaid Assets,0.0,0.0,10256.0,49113.0,84955.0
Net PPE,45565.0,59144.0,71677.0,95835.0,146149.0
Accumulated Depreciation,,,,0.0,-537980.0
Gross PPE,45565.0,59144.0,71677.0,95835.0,684129.0
Leases,,,,0.0,58390.0
Other Properties,45565.0,59144.0,71677.0,95835.0,
Machinery Furniture Equipment,,,,0.0,625739.0
Properties,,,,0.0,0.0
Current Assets,21873364.0,21562655.0,17511465.0,18244590.0,18888235.0
Other Current Assets,,,,,229867.0
Restricted Cash,2097225.0,2097225.0,98153.0,3048227.0,3016913.0
Prepaid Assets,19457003.0,8395888.0,106821.0,67769.0,40470.0
Receivables,182697.0,83121.0,177168.0,254670.0,352457.0
Duefrom Related Parties Current,,,,3304.0,3288.0
Notes Receivable,29253.0,43822.0,2365.0,,
Accounts Receivable,153444.0,39299.0,174803.0,251366.0,349169.0
Allowance For Doubtful Accounts Receivable,0.0,,0.0,-3288965.0,-3281413.0
Gross Accounts Receivable,153444.0,,174803.0,3540331.0,3630582.0
Cash Cash Equivalents And Short Term Investments,136439.0,10986421.0,17129323.0,14873924.0,15248528.0
Cash And Cash Equivalents,136439.0,10986421.0,17129323.0,14873924.0,15248528.0
Cash Financial,136439.0,10986421.0,17129323.0,14873924.0,15248528.0
