,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,2706001.0,2437409.0,2298773.0,1994039.0,1991298.0,
Share Issued,2706001.0,2437409.0,2298773.0,1994039.0,1991298.0,
Total Debt,139000.0,217000.0,288000.0,2370000.0,380000.0,
Tangible Book Value,8494000.0,9051000.0,9306000.0,2891000.0,6000000.0,
Invested Capital,8494000.0,9051000.0,9306000.0,4901000.0,6000000.0,
Working Capital,7320000.0,7781000.0,7908000.0,1381000.0,4445000.0,
Net Tangible Assets,8494000.0,9051000.0,9306000.0,2891000.0,6000000.0,
Capital Lease Obligations,139000.0,217000.0,288000.0,360000.0,380000.0,
Common Stock Equity,8494000.0,9051000.0,9306000.0,2891000.0,6000000.0,
Total Capitalization,8494000.0,9051000.0,9306000.0,2891000.0,6000000.0,
Total Equity Gross Minority Interest,8494000.0,9051000.0,9306000.0,2891000.0,6000000.0,
Stockholders Equity,8494000.0,9051000.0,9306000.0,2891000.0,6000000.0,
Retained Earnings,-124710000.0,-120436000.0,-116190000.0,-112331000.0,-108967000.0,
Additional Paid In Capital,133204000.0,129487000.0,125496000.0,115222000.0,114967000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4809000.0,4837000.0,5772000.0,7698000.0,5104000.0,
Total Non Current Liabilities Net Minority Interest,5000.0,13000.0,24000.0,59000.0,108000.0,
Long Term Debt And Capital Lease Obligation,5000.0,13000.0,24000.0,59000.0,108000.0,
Long Term Capital Lease Obligation,5000.0,13000.0,24000.0,59000.0,108000.0,
Current Liabilities,4804000.0,4824000.0,5748000.0,7639000.0,4996000.0,
Other Current Liabilities,787000.0,,4333000.0,4167000.0,3771000.0,
Current Deferred Liabilities,,255000.0,,,,334000.0
Current Deferred Revenue,,255000.0,,,,334000.0
Current Debt And Capital Lease Obligation,134000.0,204000.0,264000.0,2311000.0,272000.0,
Current Capital Lease Obligation,134000.0,204000.0,264000.0,301000.0,272000.0,
Current Debt,,,,2010000.0,,
Other Current Borrowings,,,,2010000.0,,
Pensionand Other Post Retirement Benefit Plans Current,2895000.0,2659000.0,,,,2757000.0
Current Provisions,,64000.0,,,,46000.0
Payables And Accrued Expenses,988000.0,1642000.0,1151000.0,1161000.0,953000.0,
Current Accrued Expenses,,779000.0,,,,847000.0
Payables,988000.0,863000.0,1151000.0,1161000.0,953000.0,
Accounts Payable,988000.0,863000.0,1151000.0,1161000.0,953000.0,
Total Assets,13303000.0,13888000.0,15078000.0,10589000.0,11104000.0,
Total Non Current Assets,1179000.0,1283000.0,1422000.0,1569000.0,1663000.0,
Other Non Current Assets,52000.0,51000.0,49000.0,48000.0,45000.0,
Net PPE,1127000.0,1232000.0,1373000.0,1521000.0,1618000.0,
Accumulated Depreciation,,-1810000.0,,,,-1551000.0
Gross PPE,1127000.0,3042000.0,1373000.0,1521000.0,1618000.0,
Leases,,212000.0,,,,212000.0
Other Properties,1127000.0,2230000.0,1373000.0,1521000.0,1618000.0,
Machinery Furniture Equipment,,600000.0,,,,575000.0
Properties,,0.0,,,,0.0
Current Assets,12124000.0,12605000.0,13656000.0,9020000.0,9441000.0,
Prepaid Assets,,539000.0,,,,793000.0
Inventory,2646000.0,2625000.0,2711000.0,2329000.0,2036000.0,
Finished Goods,,549000.0,,,,349000.0
Work In Process,,271000.0,,,,231000.0
Raw Materials,,1805000.0,,,,1408000.0
Receivables,1363000.0,544000.0,940000.0,1308000.0,1365000.0,
Other Receivables,1089000.0,1000.0,836000.0,1186000.0,1065000.0,
Taxes Receivable,,212000.0,,,,157000.0
Accounts Receivable,274000.0,331000.0,104000.0,122000.0,300000.0,
Allowance For Doubtful Accounts Receivable,,-3000.0,,,,-3000.0
Gross Accounts Receivable,,334000.0,,,,224000.0
Cash Cash Equivalents And Short Term Investments,8115000.0,8897000.0,10005000.0,5383000.0,6040000.0,
Other Short Term Investments,,,5034000.0,,,0.0
Cash And Cash Equivalents,8115000.0,8897000.0,4971000.0,5383000.0,6040000.0,
