,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,4308868.0,4221823.0,2887818.0,,5122639.0,5593188.0
Ordinary Shares Number,535337.0,210621.0,52609.0,12163.0,935.0,
Share Issued,535337.0,210621.0,52609.0,12163.0,935.0,
Net Debt,437476000.0,444501000.0,460243000.0,449246000.0,453561000.0,
Total Debt,476197000.0,483748000.0,504922000.0,495931000.0,492572000.0,
Tangible Book Value,-46745000.0,-43424000.0,-50524000.0,-68985000.0,-75068000.0,
Invested Capital,420730000.0,431642000.0,444358000.0,417036000.0,407385000.0,
Working Capital,43456000.0,45545000.0,58727000.0,47722000.0,39836000.0,
Net Tangible Assets,56608000.0,56529000.0,53042000.0,45075000.0,44016000.0,
Capital Lease Obligations,15129000.0,15591000.0,17586000.0,18620000.0,19778000.0,
Common Stock Equity,-40338000.0,-36515000.0,-42978000.0,-60275000.0,-65409000.0,
Preferred Stock Equity,103353000.0,99953000.0,103566000.0,114060000.0,119084000.0,
Total Capitalization,524083000.0,531595000.0,547924000.0,531096000.0,526469000.0,
Total Equity Gross Minority Interest,91401000.0,94691000.0,92408000.0,91651000.0,98118000.0,
Minority Interest,28386000.0,31253000.0,31820000.0,37866000.0,44443000.0,
Stockholders Equity,63015000.0,63438000.0,60588000.0,53785000.0,53675000.0,
Gains Losses Not Affecting Retained Earnings,1651000.0,2381000.0,2225000.0,1742000.0,481000.0,
Other Equity Adjustments,1651000.0,2381000.0,2225000.0,1742000.0,481000.0,
Retained Earnings,-356145000.0,-350879000.0,-350013000.0,-358927000.0,-353881000.0,
Additional Paid In Capital,314151000.0,311977000.0,304801000.0,296900000.0,287986000.0,
Capital Stock,103358000.0,99959000.0,103575000.0,114070000.0,119089000.0,
Common Stock,5000.0,6000.0,9000.0,10000.0,5000.0,
Preferred Stock,103353000.0,99953000.0,103566000.0,114060000.0,119084000.0,
Total Liabilities Net Minority Interest,502606000.0,507043000.0,532766000.0,534297000.0,526637000.0,
Total Non Current Liabilities Net Minority Interest,480072000.0,483651000.0,504199000.0,508216000.0,498751000.0,
Preferred Securities Outside Stock Equity,214000.0,30000.0,1472000.0,472000.0,1586000.0,
Derivative Product Liabilities,10613000.0,7243000.0,5733000.0,20722000.0,14295000.0,
Long Term Debt And Capital Lease Obligation,469245000.0,476378000.0,496994000.0,487022000.0,482870000.0,
Long Term Capital Lease Obligation,8177000.0,8221000.0,9658000.0,9711000.0,10076000.0,
Long Term Debt,461068000.0,468157000.0,487336000.0,477311000.0,472794000.0,
Current Liabilities,22534000.0,23392000.0,28567000.0,26081000.0,27886000.0,
Other Current Liabilities,,1383000.0,317000.0,,105000.0,
Current Debt And Capital Lease Obligation,6952000.0,7370000.0,7928000.0,8909000.0,9702000.0,
Current Capital Lease Obligation,6952000.0,7370000.0,7928000.0,8909000.0,9702000.0,
Line Of Credit,0.0,0.0,,,,0.0
Payables And Accrued Expenses,15582000.0,14639000.0,20322000.0,17172000.0,18079000.0,
Total Assets,594007000.0,601734000.0,625174000.0,625948000.0,624755000.0,
Total Non Current Assets,528017000.0,532797000.0,537880000.0,552145000.0,557033000.0,
Non Current Prepaid Assets,3880000.0,2686000.0,4055000.0,3188000.0,4076000.0,
Non Current Deferred Assets,5885000.0,6004000.0,5549000.0,6243000.0,6300000.0,
Investments And Advances,23676000.0,24406000.0,14250000.0,13767000.0,12506000.0,
Long Term Equity Investment,23676000.0,24406000.0,14250000.0,13767000.0,12506000.0,
Investment Properties,480163000.0,484675000.0,497053000.0,510687000.0,514535000.0,
Goodwill And Other Intangible Assets,6407000.0,6909000.0,7546000.0,8710000.0,9659000.0,
Other Intangible Assets,6407000.0,6909000.0,7546000.0,8710000.0,9659000.0,
Net PPE,8006000.0,8117000.0,9427000.0,9550000.0,9957000.0,
Gross PPE,8006000.0,8117000.0,9427000.0,9550000.0,9957000.0,
Other Properties,8006000.0,8117000.0,9427000.0,9550000.0,9957000.0,
Current Assets,65990000.0,68937000.0,87294000.0,73803000.0,67722000.0,
Assets Held For Sale Current,1863000.0,4549000.0,15760000.0,,5838000.0,0.0
Restricted Cash,24428000.0,24973000.0,29810000.0,30012000.0,27787000.0,
Receivables,16107000.0,15759000.0,14631000.0,15726000.0,14864000.0,
Accounts Receivable,16107000.0,15759000.0,14631000.0,15726000.0,14864000.0,
Allowance For Doubtful Accounts Receivable,-800000.0,-538000.0,,,,-955000.0
Gross Accounts Receivable,16907000.0,16297000.0,,,,15647000.0
Cash Cash Equivalents And Short Term Investments,23592000.0,23656000.0,27093000.0,28065000.0,19233000.0,
Cash And Cash Equivalents,23592000.0,23656000.0,27093000.0,28065000.0,19233000.0,
