,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,11019472.0,10239573.0,10239573.0,10239573.0,10239573.0,
Ordinary Shares Number,4979529.0,4979529.0,4964529.0,4964529.0,4964529.0,
Share Issued,4979529.0,4979529.0,4964529.0,4964529.0,4964529.0,
Net Debt,17834261.0,18639033.0,17569893.0,17665794.0,18876352.0,
Total Debt,29493147.0,30421667.0,29428182.0,29606452.0,30923670.0,
Tangible Book Value,21680670.0,22830779.0,22547300.0,24113795.0,24584176.0,
Invested Capital,39919643.0,41880698.0,40489759.0,42130232.0,43793417.0,
Working Capital,26646617.0,24537655.0,25793405.0,27348080.0,26738650.0,
Net Tangible Assets,67786725.0,66188175.0,67594226.0,68597544.0,68504749.0,
Capital Lease Obligations,11254174.0,11371748.0,11485723.0,11590015.0,11714429.0,
Common Stock Equity,21680670.0,22830779.0,22547300.0,24113795.0,24584176.0,
Preferred Stock Equity,46106055.0,43357396.0,45046926.0,44483749.0,43920573.0,
Total Capitalization,81544969.0,80205518.0,81864858.0,84033597.0,84184597.0,
Total Equity Gross Minority Interest,67786725.0,66188175.0,67594226.0,68597544.0,68504749.0,
Stockholders Equity,67786725.0,66188175.0,67594226.0,68597544.0,68504749.0,
Retained Earnings,13022075.0,14193219.0,13945679.0,15601306.0,16071687.0,
Capital Stock,54764650.0,51994956.0,53648547.0,52996238.0,52433062.0,
Common Stock,8658595.0,8637560.0,8601621.0,8512489.0,8512489.0,
Preferred Stock,46106055.0,43357396.0,45046926.0,44483749.0,43920573.0,
Total Liabilities Net Minority Interest,37563489.0,41547424.0,40003821.0,38003072.0,39739824.0,
Total Non Current Liabilities Net Minority Interest,26682876.0,27079504.0,27818071.0,29090434.0,29453865.0,
Non Current Deferred Liabilities,2180660.0,2180660.0,2536648.0,2536648.0,2536648.0,
Non Current Deferred Taxes Liabilities,2180660.0,2180660.0,2536648.0,2536648.0,2536648.0,
Long Term Debt And Capital Lease Obligation,24502216.0,24898844.0,25281423.0,26553786.0,26917217.0,
Long Term Capital Lease Obligation,10743972.0,10881501.0,11010791.0,11117733.0,11237369.0,
Long Term Debt,13758244.0,14017343.0,14270632.0,15436053.0,15679848.0,
Current Liabilities,10880613.0,14467920.0,12185750.0,8912638.0,10285959.0,
Other Current Liabilities,,2057265.0,1621598.0,,,
Current Deferred Liabilities,2617120.0,2776919.0,2036683.0,2160700.0,2351336.0,
Current Deferred Revenue,2617120.0,2776919.0,2036683.0,2160700.0,2351336.0,
Current Debt And Capital Lease Obligation,4990931.0,5522823.0,4146759.0,3052666.0,4006453.0,
Current Capital Lease Obligation,510202.0,490247.0,474932.0,472282.0,477060.0,
Current Debt,4480729.0,5032576.0,3671827.0,2580384.0,3529393.0,
Other Current Borrowings,1022686.0,1008215.0,993875.0,979668.0,965668.0,
Line Of Credit,2603136.0,3140140.0,1764849.0,660402.0,1595377.0,
Current Notes Payable,854907.0,884221.0,913103.0,940314.0,968348.0,
Payables And Accrued Expenses,3272562.0,4110913.0,4380710.0,3699272.0,3928170.0,
Current Accrued Expenses,1834424.0,1909084.0,1943859.0,1747315.0,1802698.0,
Payables,1438138.0,2201829.0,2436851.0,1951957.0,2125472.0,
Other Payable,,654832.0,557853.0,,,1519087.0
Accounts Payable,1438138.0,1546997.0,1878998.0,1951957.0,2125472.0,
Total Assets,105350214.0,107735599.0,107598047.0,106600616.0,108244573.0,
Total Non Current Assets,67822984.0,68730024.0,69618892.0,70339898.0,71219964.0,
Other Non Current Assets,13824.0,13824.0,13824.0,13824.0,13824.0,
Net PPE,67809160.0,68716200.0,69605068.0,70326074.0,71206140.0,
Accumulated Depreciation,-32641989.0,-31892164.0,-31134341.0,-30477616.0,-29716121.0,
Gross PPE,100451149.0,100608364.0,100739409.0,100803690.0,100922261.0,
Construction In Progress,9264637.0,9272066.0,9300936.0,9344982.0,9387778.0,
Other Properties,31720108.0,31869894.0,31972069.0,31928641.0,32004416.0,
Buildings And Improvements,44123730.0,44123730.0,44123730.0,44187393.0,44187393.0,
Land And Improvements,15342674.0,15342674.0,15342674.0,15342674.0,15342674.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,37527230.0,39005575.0,37979155.0,36260718.0,37024609.0,
Other Current Assets,592947.0,659033.0,361473.0,424427.0,453541.0,
Inventory,32430810.0,33380079.0,34267179.0,32946595.0,33598355.0,
Finished Goods,13264467.0,15869702.0,18861249.0,17468487.0,17863096.0,
Work In Process,17815558.0,16337096.0,13967947.0,13941550.0,14147911.0,
Raw Materials,1350785.0,1173281.0,1437983.0,1536558.0,1587348.0,
Receivables,4098761.0,4555577.0,2977937.0,2539053.0,2639824.0,
Taxes Receivable,236781.0,44117.0,785431.0,323235.0,316009.0,
Accounts Receivable,3861980.0,4511460.0,2192506.0,2215818.0,2323815.0,
Allowance For Doubtful Accounts Receivable,,-10000.0,,,,-10000.0
Gross Accounts Receivable,,4521460.0,,,,3161810.0
Cash Cash Equivalents And Short Term Investments,404712.0,410886.0,372566.0,350643.0,332889.0,
Cash And Cash Equivalents,404712.0,410886.0,372566.0,350643.0,332889.0,
Cash Financial,404712.0,410886.0,372566.0,350643.0,332889.0,
