,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,145935525.0,145050642.0,147075948.0,149917996.0,148485106.0,,
Share Issued,145935525.0,145050642.0,147075948.0,149917996.0,148485106.0,,
Total Debt,9721000.0,10227000.0,11968000.0,9219000.0,9870000.0,,
Tangible Book Value,168728000.0,166403000.0,177180000.0,187941000.0,163755000.0,,
Invested Capital,212178000.0,210461000.0,221813000.0,233358000.0,209359000.0,,
Working Capital,117478000.0,124144000.0,134962000.0,144824000.0,120738000.0,,
Net Tangible Assets,168728000.0,166403000.0,177180000.0,187941000.0,163755000.0,,
Capital Lease Obligations,9721000.0,10227000.0,11968000.0,9219000.0,9870000.0,,
Common Stock Equity,212178000.0,210461000.0,221813000.0,233358000.0,209359000.0,,
Total Capitalization,212178000.0,210461000.0,221813000.0,233358000.0,209359000.0,,
Total Equity Gross Minority Interest,212178000.0,210461000.0,221813000.0,233358000.0,209359000.0,,
Stockholders Equity,212178000.0,210461000.0,221813000.0,233358000.0,209359000.0,,
Gains Losses Not Affecting Retained Earnings,27000.0,162000.0,144000.0,46000.0,-15000.0,,
Other Equity Adjustments,27000.0,162000.0,144000.0,46000.0,-15000.0,,
Retained Earnings,-813793000.0,-801179000.0,-798850000.0,-800492000.0,-806757000.0,,
Additional Paid In Capital,1025943000.0,1011477000.0,1020518000.0,1033803000.0,1016130000.0,,
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0,,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,,
Total Liabilities Net Minority Interest,422409000.0,407237000.0,397091000.0,410598000.0,429634000.0,,
Total Non Current Liabilities Net Minority Interest,6255000.0,7168000.0,7915000.0,7926000.0,9316000.0,,
Other Non Current Liabilities,268000.0,234000.0,5000.0,5000.0,5000.0,,
Non Current Deferred Liabilities,1136000.0,1248000.0,1240000.0,1635000.0,2025000.0,,
Non Current Deferred Revenue,1136000.0,1248000.0,1240000.0,1635000.0,2025000.0,,
Long Term Debt And Capital Lease Obligation,4851000.0,5686000.0,6670000.0,6286000.0,7286000.0,,
Long Term Capital Lease Obligation,4851000.0,5686000.0,6670000.0,6286000.0,7286000.0,,
Current Liabilities,416154000.0,400069000.0,389176000.0,402672000.0,420318000.0,,
Other Current Liabilities,2824000.0,2727000.0,2660000.0,2430000.0,4759000.0,,
Current Deferred Liabilities,306076000.0,298350000.0,299885000.0,314308000.0,328920000.0,,
Current Deferred Revenue,299857000.0,294071000.0,295926000.0,311223000.0,326331000.0,,
Current Deferred Taxes Liabilities,6219000.0,4279000.0,3959000.0,3085000.0,2589000.0,,
Current Debt And Capital Lease Obligation,4870000.0,4541000.0,5298000.0,2933000.0,2584000.0,,
Current Capital Lease Obligation,4870000.0,4541000.0,5298000.0,2933000.0,2584000.0,,
Pensionand Other Post Retirement Benefit Plans Current,20982000.0,27958000.0,22953000.0,20356000.0,22317000.0,,
