,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,6781976.0,6781976.0,6781976.0,6750716.0,6558927.0,,
Share Issued,6781976.0,6781976.0,6781976.0,6750716.0,6558927.0,,
Net Debt,79977000.0,78168000.0,78812000.0,76732000.0,68861000.0,,
Total Debt,85185000.0,85178000.0,84918000.0,84882000.0,86669000.0,,
Tangible Book Value,110698000.0,113866000.0,120422000.0,131670000.0,144912000.0,,
Invested Capital,195697000.0,198672000.0,205035000.0,216090000.0,229139000.0,,
Working Capital,183579000.0,186586000.0,190567000.0,193534000.0,212035000.0,,
Net Tangible Assets,110698000.0,113866000.0,120422000.0,131670000.0,144912000.0,,
Capital Lease Obligations,186000.0,372000.0,305000.0,462000.0,2442000.0,,
Common Stock Equity,110698000.0,113866000.0,120422000.0,131670000.0,144912000.0,,
Total Capitalization,195697000.0,198672000.0,205035000.0,216090000.0,229139000.0,,
Total Equity Gross Minority Interest,110698000.0,113866000.0,120422000.0,131670000.0,144912000.0,,
Stockholders Equity,110698000.0,113866000.0,120422000.0,131670000.0,144912000.0,,
Gains Losses Not Affecting Retained Earnings,-532000.0,-583000.0,-612000.0,-805000.0,-451000.0,,
Other Equity Adjustments,-532000.0,-583000.0,-612000.0,-805000.0,-451000.0,,
Retained Earnings,-730692000.0,-726488000.0,-718297000.0,-704710000.0,-683316000.0,,
Additional Paid In Capital,841922000.0,840937000.0,839331000.0,837185000.0,828679000.0,,
Capital Stock,0.0,0.0,0.0,0.0,0.0,,
Common Stock,0.0,0.0,0.0,0.0,0.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,89730000.0,89657000.0,91346000.0,99316000.0,92537000.0,,
Total Non Current Liabilities Net Minority Interest,85007000.0,84814000.0,85649000.0,85464000.0,85308000.0,,
Other Non Current Liabilities,8000.0,8000.0,1036000.0,1038000.0,1033000.0,,
Long Term Debt And Capital Lease Obligation,84999000.0,84806000.0,84613000.0,84426000.0,84275000.0,,
Long Term Capital Lease Obligation,,0.0,0.0,6000.0,48000.0,1017000.0,
Long Term Debt,84999000.0,84806000.0,84613000.0,84420000.0,84227000.0,,
Current Liabilities,4723000.0,4843000.0,5697000.0,13852000.0,7229000.0,,
Other Current Liabilities,,,,,,,107000.0
Current Debt And Capital Lease Obligation,186000.0,372000.0,305000.0,456000.0,2394000.0,,
Current Capital Lease Obligation,186000.0,372000.0,305000.0,456000.0,2394000.0,,
Pensionand Other Post Retirement Benefit Plans Current,2252000.0,2517000.0,2085000.0,1356000.0,898000.0,,
Payables And Accrued Expenses,2285000.0,1954000.0,3307000.0,12040000.0,3937000.0,,
Current Accrued Expenses,1492000.0,1175000.0,2379000.0,11517000.0,3651000.0,,
Payables,793000.0,779000.0,928000.0,523000.0,286000.0,,
Accounts Payable,793000.0,779000.0,928000.0,523000.0,286000.0,,
Total Assets,200428000.0,203523000.0,211768000.0,230986000.0,237449000.0,,
Total Non Current Assets,12126000.0,12094000.0,15504000.0,23600000.0,18185000.0,,
Other Non Current Assets,3986000.0,4066000.0,4147000.0,11201000.0,10071000.0,,
Non Current Accounts Receivable,7968000.0,7664000.0,7360000.0,,,4267000.0,
Investments And Advances,,,3444000.0,11659000.0,7189000.0,0.0,2557000.0
Investmentin Financial Assets,,,3444000.0,11659000.0,,0.0,
Available For Sale Securities,,,3444000.0,11659000.0,,,
Net PPE,172000.0,364000.0,553000.0,740000.0,925000.0,,
Accumulated Depreciation,-389000.0,-383000.0,-371000.0,-359000.0,-347000.0,,
Gross PPE,561000.0,747000.0,924000.0,1099000.0,1272000.0,,
Leases,,,,,,0.0,0.0
Other Properties,60000.0,238000.0,415000.0,590000.0,763000.0,,
Machinery Furniture Equipment,501000.0,509000.0,509000.0,509000.0,509000.0,,
Buildings And Improvements,,0.0,0.0,0.0,0.0,102433000.0,
Land And Improvements,,0.0,0.0,0.0,0.0,31243000.0,
Properties,,0.0,0.0,0.0,0.0,0.0,
Current Assets,188302000.0,191429000.0,196264000.0,207386000.0,219264000.0,,
Other Current Assets,143000.0,148000.0,164000.0,154000.0,192000.0,,
Assets Held For Sale Current,112096000.0,112096000.0,112096000.0,112096000.0,112096000.0,,
Restricted Cash,123000.0,166000.0,280000.0,150000.0,960000.0,,
Prepaid Assets,1341000.0,2042000.0,3213000.0,2358000.0,1439000.0,,
Receivables,28000.0,848000.0,843000.0,805000.0,924000.0,,
Other Receivables,,,,,,,2915000.0
Taxes Receivable,28000.0,848000.0,843000.0,805000.0,924000.0,,
Cash Cash Equivalents And Short Term Investments,74571000.0,76129000.0,79668000.0,91823000.0,103653000.0,,
Other Short Term Investments,69549000.0,69491000.0,73867000.0,84135000.0,88287000.0,,
Cash And Cash Equivalents,5022000.0,6638000.0,5801000.0,7688000.0,15366000.0,,
