,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,6900000.0,6900000.0,6900000.0,6900000.0,6900000.0,,
Ordinary Shares Number,142060496.0,141776886.0,141732071.0,141694720.0,89340541.0,,
Share Issued,142060496.0,141776886.0,141732071.0,141694720.0,89340541.0,,
Net Debt,387310000.0,481571000.0,,,,128212000.0,269552000.0
Total Debt,1159982000.0,1421842000.0,768682000.0,765416000.0,418667000.0,,
Tangible Book Value,2997169000.0,2957394000.0,2857263000.0,2770173000.0,1891825000.0,,
Invested Capital,6212125000.0,6428067000.0,5685567000.0,5597882000.0,3603710000.0,,
Net Tangible Assets,2997342000.0,2957567000.0,2857436000.0,2770346000.0,1891998000.0,,
Common Stock Equity,5052143000.0,5006225000.0,4916885000.0,4832466000.0,3185043000.0,,
Preferred Stock Equity,173000.0,173000.0,173000.0,173000.0,173000.0,,
Total Capitalization,5827298000.0,5778240000.0,5685740000.0,5598055000.0,3603883000.0,,
Total Equity Gross Minority Interest,5052316000.0,5006398000.0,4917058000.0,4832639000.0,3185216000.0,,
Stockholders Equity,5052316000.0,5006398000.0,4917058000.0,4832639000.0,3185216000.0,,
Gains Losses Not Affecting Retained Earnings,-278488000.0,-256087000.0,-283108000.0,-320786000.0,-333715000.0,,
Other Equity Adjustments,-278488000.0,-256087000.0,-283108000.0,-320786000.0,-333715000.0,,
Retained Earnings,1251356000.0,1184908000.0,1128659000.0,1087967000.0,1119635000.0,,
Additional Paid In Capital,3890335000.0,3888841000.0,3882830000.0,3876831000.0,2280300000.0,,
Capital Stock,189113000.0,188736000.0,188677000.0,188627000.0,118996000.0,,
Common Stock,188940000.0,188563000.0,188504000.0,188454000.0,118823000.0,,
Preferred Stock,173000.0,173000.0,173000.0,173000.0,173000.0,,
Total Liabilities Net Minority Interest,32262695000.0,32579356000.0,32155675000.0,32456732000.0,21447395000.0,,
Long Term Debt And Capital Lease Obligation,774982000.0,771842000.0,768682000.0,765416000.0,418667000.0,,
Long Term Debt,774982000.0,771842000.0,768682000.0,765416000.0,418667000.0,,
Current Debt And Capital Lease Obligation,385000000.0,650000000.0,0.0,0.0,0.0,,
Current Debt,385000000.0,650000000.0,0.0,0.0,0.0,,
Other Current Borrowings,385000000.0,650000000.0,0.0,0.0,0.0,,
Total Assets,37315011000.0,37585754000.0,37072733000.0,37289371000.0,24632611000.0,,
Investments And Advances,4881698000.0,5078517000.0,5151309000.0,4636416000.0,3304894000.0,,
Held To Maturity Securities,858561000.0,883709000.0,883276000.0,827135000.0,821059000.0,,
Available For Sale Securities,3922740000.0,4130308000.0,4197174000.0,3706005000.0,,2406358000.0,
Goodwill And Other Intangible Assets,2054974000.0,2048831000.0,2059622000.0,2062293000.0,1293218000.0,,
Other Intangible Assets,300099000.0,315544000.0,333236000.0,351381000.0,79165000.0,,
Goodwill,1754875000.0,1733287000.0,1726386000.0,1710912000.0,1214053000.0,,
Net PPE,162549000.0,166752000.0,168315000.0,164828000.0,111876000.0,,
Accumulated Depreciation,,-150299000.0,,,,-150432000.0,
Gross PPE,,317051000.0,,,,263136000.0,
Leases,,29146000.0,,,,21731000.0,
Construction In Progress,,2244000.0,,,,1264000.0,
Machinery Furniture Equipment,,94218000.0,,,,84717000.0,
Land And Improvements,,191443000.0,,,,155424000.0,
Other Short Term Investments,100397000.0,64500000.0,70859000.0,103276000.0,2483835000.0,,
Cash And Cash Equivalents,772672000.0,940271000.0,789813000.0,1584268000.0,430177000.0,,
Cash Financial,451370000.0,234257000.0,342490000.0,337974000.0,194083000.0,,
Cash Cash Equivalents And Federal Funds Sold,957641000.0,1156662000.0,953985000.0,1729254000.0,534450000.0,,
