,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,230510138.0,230262674.0,230199858.0,230151269.0,230084735.0,
Share Issued,230510138.0,230262674.0,230199858.0,230151269.0,230084735.0,
Net Debt,15857900000.0,15182400000.0,14691100000.0,14783900000.0,14366700000.0,
Total Debt,15876300000.0,15202200000.0,14718600000.0,14811700000.0,14402000000.0,
Tangible Book Value,7820000000.0,7884700000.0,7952500000.0,7622200000.0,7594000000.0,
Invested Capital,26032900000.0,25423500000.0,25007700000.0,24770500000.0,24332600000.0,
Working Capital,-2338800000.0,-1880100000.0,-1808300000.0,-1844100000.0,-1480000000.0,
Net Tangible Assets,7820000000.0,7884700000.0,7952500000.0,7622200000.0,7594000000.0,
Common Stock Equity,10156600000.0,10221300000.0,10289100000.0,9958800000.0,9930600000.0,
Total Capitalization,23303600000.0,23260500000.0,22735400000.0,22356800000.0,22336100000.0,
Total Equity Gross Minority Interest,10206200000.0,10267800000.0,10332500000.0,9999200000.0,9967900000.0,
Minority Interest,49600000.0,46500000.0,43400000.0,40400000.0,37300000.0,
Stockholders Equity,10156600000.0,10221300000.0,10289100000.0,9958800000.0,9930600000.0,
Gains Losses Not Affecting Retained Earnings,-16600000.0,-18000000.0,-19900000.0,-21100000.0,-22400000.0,
Other Equity Adjustments,-16600000.0,-18000000.0,-19900000.0,-21100000.0,-22400000.0,
Retained Earnings,2956000000.0,2966200000.0,3042500000.0,2721800000.0,2704600000.0,
Capital Stock,7217200000.0,7273100000.0,7266500000.0,7258100000.0,7248400000.0,
Common Stock,7217200000.0,7273100000.0,7266500000.0,7258100000.0,7248400000.0,
Total Liabilities Net Minority Interest,24275300000.0,23680700000.0,23107900000.0,22912100000.0,22486300000.0,
Total Non Current Liabilities Net Minority Interest,20057300000.0,19984800000.0,19374900000.0,19202500000.0,19171900000.0,
Other Non Current Liabilities,513500000.0,513500000.0,490500000.0,467400000.0,464800000.0,
Employee Benefits,266400000.0,278700000.0,345000000.0,353600000.0,363100000.0,
Non Current Pension And Other Postretirement Benefit Plans,266400000.0,278700000.0,345000000.0,353600000.0,363100000.0,
Non Current Deferred Liabilities,2000800000.0,2020700000.0,2031900000.0,1986400000.0,2007700000.0,
Non Current Deferred Taxes Liabilities,2000800000.0,2020700000.0,2031900000.0,1986400000.0,2007700000.0,
Long Term Debt And Capital Lease Obligation,13147000000.0,13039200000.0,12446300000.0,12398000000.0,12405500000.0,
Long Term Debt,13147000000.0,13039200000.0,12446300000.0,12398000000.0,12405500000.0,
Long Term Provisions,1320000000.0,1308100000.0,1297100000.0,1292700000.0,1280800000.0,
Current Liabilities,4218000000.0,3695900000.0,3733000000.0,3709600000.0,3314400000.0,
Other Current Liabilities,324000000.0,516700000.0,547600000.0,438200000.0,387800000.0,
Current Deferred Liabilities,196300000.0,,,,,
Current Deferred Revenue,196300000.0,,,,,
Current Debt And Capital Lease Obligation,2729300000.0,2163000000.0,2272300000.0,2413700000.0,1996500000.0,
Current Debt,2729300000.0,2163000000.0,2272300000.0,2413700000.0,1996500000.0,
Other Current Borrowings,367000000.0,367000000.0,616600000.0,652500000.0,651900000.0,
Commercial Paper,,1394000000.0,1230700000.0,1423200000.0,943600000.0,1207600000.0
Current Notes Payable,2362300000.0,402000000.0,425000000.0,338000000.0,401000000.0,
Pensionand Other Post Retirement Benefit Plans Current,,,,66200000.0,63000000.0,73000000.0
Current Provisions,37500000.0,34200000.0,31900000.0,31300000.0,29700000.0,
Payables And Accrued Expenses,930900000.0,982000000.0,881200000.0,760200000.0,837400000.0,
Current Accrued Expenses,211500000.0,158300000.0,179700000.0,119000000.0,204400000.0,
Interest Payable,211500000.0,158300000.0,179700000.0,119000000.0,204400000.0,
Payables,719400000.0,823700000.0,701500000.0,641200000.0,633000000.0,
Total Tax Payable,287600000.0,169400000.0,356600000.0,253400000.0,264800000.0,
Accounts Payable,431800000.0,654300000.0,344900000.0,387800000.0,368200000.0,
Total Assets,34481500000.0,33948500000.0,33440400000.0,32911300000.0,32454200000.0,
Total Non Current Assets,32602300000.0,32132700000.0,31515700000.0,31045800000.0,30619800000.0,
Other Non Current Assets,553000000.0,592500000.0,632900000.0,561700000.0,584900000.0,
Investments And Advances,995300000.0,1016800000.0,991800000.0,929800000.0,867300000.0,
Other Investments,995300000.0,1016800000.0,991800000.0,929800000.0,867300000.0,
Goodwill And Other Intangible Assets,2336600000.0,2336600000.0,2336600000.0,2336600000.0,2336600000.0,
Goodwill,2336600000.0,2336600000.0,2336600000.0,2336600000.0,2336600000.0,
Net PPE,26803900000.0,26301500000.0,25698600000.0,25409800000.0,25078500000.0,
Accumulated Depreciation,-15200800000.0,-14986600000.0,-14782200000.0,-14550200000.0,-14356400000.0,
Gross PPE,42004700000.0,41288100000.0,40480800000.0,39960000000.0,39434900000.0,
Construction In Progress,2473300000.0,2120600000.0,1760800000.0,1422500000.0,1383600000.0,
Other Properties,232800000.0,208800000.0,212800000.0,222500000.0,189700000.0,
Current Assets,1879200000.0,1815800000.0,1924700000.0,1865500000.0,1834400000.0,
Other Current Assets,324800000.0,264800000.0,226800000.0,200700000.0,259000000.0,
Restricted Cash,402000000.0,402000000.0,425000000.0,338000000.0,401000000.0,
Prepaid Assets,79200000.0,77900000.0,65000000.0,62500000.0,73400000.0,
Inventory,853600000.0,828900000.0,817000000.0,845700000.0,867700000.0,
Receivables,201200000.0,222400000.0,363400000.0,390800000.0,198000000.0,
Receivables Adjustments Allowances,-11100000.0,-15300000.0,-11500000.0,-12700000.0,-11200000.0,
Other Receivables,116300000.0,110600000.0,148500000.0,153400000.0,132900000.0,
Taxes Receivable,0.0,8200000.0,25100000.0,0.0,0.0,
Accounts Receivable,6700000.0,10000000.0,21600000.0,2100000.0,8700000.0,
Gross Accounts Receivable,6700000.0,10000000.0,21600000.0,2100000.0,8700000.0,
Cash Cash Equivalents And Short Term Investments,18400000.0,19800000.0,27500000.0,27800000.0,35300000.0,
Cash And Cash Equivalents,18400000.0,19800000.0,27500000.0,27800000.0,35300000.0,
