,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,
Ordinary Shares Number,125015499.0,124459837.0,126752703.0,131679516.0,133005314.0,
Share Issued,125015499.0,124459837.0,126752703.0,131679516.0,133005314.0,
Net Debt,24839388000.0,21865976000.0,20788879000.0,19196414000.0,17583814000.0,
Total Debt,25051515000.0,22132306000.0,21026800000.0,19510737000.0,17856801000.0,
Tangible Book Value,778004000.0,881672000.0,865503000.0,916658000.0,1043543000.0,
Invested Capital,25931565000.0,23037308000.0,21947266000.0,20484908000.0,18960278000.0,
Net Tangible Assets,844952000.0,948620000.0,932451000.0,983606000.0,1110491000.0,
Capital Lease Obligations,9713000.0,10666000.0,11600000.0,12344000.0,13069000.0,
Common Stock Equity,889763000.0,915668000.0,932066000.0,986515000.0,1116546000.0,
Preferred Stock Equity,66948000.0,66948000.0,66948000.0,66948000.0,66948000.0,
Total Capitalization,22747353000.0,19856309000.0,18971998000.0,18218305000.0,17006771000.0,
Total Equity Gross Minority Interest,956711000.0,982616000.0,999014000.0,1053463000.0,1183494000.0,
Stockholders Equity,956711000.0,982616000.0,999014000.0,1053463000.0,1183494000.0,
Other Equity Interest,,,-2607740000.0,-2583444000.0,-2558119000.0,-2532769000.0
Gains Losses Not Affecting Retained Earnings,-31367000.0,-31669000.0,-35699000.0,-39057000.0,-39340000.0,
Other Equity Adjustments,-31367000.0,-31669000.0,-35699000.0,-39057000.0,-39340000.0,
Retained Earnings,-1548389000.0,-1517381000.0,1096095000.0,1105549000.0,1205798000.0,
Additional Paid In Capital,2468269000.0,2463473000.0,2478142000.0,2502151000.0,2506877000.0,
Capital Stock,68198000.0,68193000.0,68216000.0,68264000.0,68278000.0,
Common Stock,1250000.0,1245000.0,1268000.0,1316000.0,1330000.0,
Preferred Stock,66948000.0,66948000.0,66948000.0,66948000.0,66948000.0,
Total Liabilities Net Minority Interest,25859086000.0,22718498000.0,21601752000.0,20279557000.0,18688281000.0,
Preferred Securities Outside Stock Equity,138917000.0,138906000.0,138894000.0,138883000.0,138871000.0,
Derivative Product Liabilities,156244000.0,28150000.0,57047000.0,68826000.0,12835000.0,
Employee Benefits,19477000.0,39964000.0,34235000.0,26160000.0,19552000.0,
Non Current Deferred Liabilities,14304000.0,32046000.0,19322000.0,7799000.0,34921000.0,
Non Current Deferred Revenue,14304000.0,32046000.0,19322000.0,7799000.0,34921000.0,
Long Term Debt And Capital Lease Obligation,21800355000.0,18884359000.0,17984584000.0,17177186000.0,15836346000.0,
Long Term Capital Lease Obligation,9713000.0,10666000.0,11600000.0,12344000.0,13069000.0,
Long Term Debt,21790642000.0,18873693000.0,17972984000.0,17164842000.0,15823277000.0,
Long Term Provisions,5650000.0,7466000.0,4442000.0,4305000.0,4430000.0,
Current Debt And Capital Lease Obligation,3251160000.0,3247947000.0,3042216000.0,2333551000.0,2020455000.0,
Current Debt,3251160000.0,3247947000.0,3042216000.0,2333551000.0,2020455000.0,
Other Current Borrowings,134972000.0,152293000.0,443449000.0,161166000.0,404239000.0,
Line Of Credit,3116188000.0,3095654000.0,2587867000.0,2037471000.0,1604597000.0,
Current Notes Payable,,,10900000.0,134914000.0,11619000.0,12859000.0
Payables And Accrued Expenses,302187000.0,273522000.0,264209000.0,405667000.0,362756000.0,
Current Accrued Expenses,14982000.0,11617000.0,12668000.0,13908000.0,13398000.0,
Payables,287205000.0,261905000.0,251541000.0,391759000.0,349358000.0,
Other Payable,45360000.0,47264000.0,31844000.0,138685000.0,120187000.0,
Dividends Payable,1478000.0,1478000.0,1478000.0,1478000.0,1478000.0,
Total Tax Payable,0.0,1437000.0,13518000.0,8154000.0,5544000.0,
Income Tax Payable,0.0,1437000.0,13518000.0,8154000.0,5544000.0,
Accounts Payable,116807000.0,91549000.0,102813000.0,92484000.0,91894000.0,
Total Assets,26815797000.0,23701114000.0,22600766000.0,21333020000.0,19871775000.0,
Investments And Advances,803038000.0,827204000.0,753111000.0,609417000.0,726341000.0,
Available For Sale Securities,266638000.0,344851000.0,290613000.0,307282000.0,295413000.0,
Trading Securities,182137000.0,135459000.0,134546000.0,150498000.0,171363000.0,
Long Term Equity Investment,60013000.0,59337000.0,43580000.0,37138000.0,54963000.0,
Goodwill And Other Intangible Assets,111759000.0,33996000.0,66563000.0,69857000.0,73003000.0,
Other Intangible Assets,88386000.0,10623000.0,43190000.0,46484000.0,49630000.0,
Goodwill,23373000.0,23373000.0,23373000.0,23373000.0,23373000.0,
Net PPE,16059000.0,15902000.0,15543000.0,15302000.0,15183000.0,
Accumulated Depreciation,-15000000.0,-14000000.0,-20000000.0,-14000000.0,-13000000.0,
Gross PPE,31059000.0,29902000.0,35543000.0,29302000.0,28183000.0,
Other Properties,31059000.0,29902000.0,35543000.0,29302000.0,28183000.0,
Receivables,302711000.0,202476000.0,254763000.0,273587000.0,191738000.0,
Other Receivables,127992000.0,71521000.0,131550000.0,142958000.0,64667000.0,
Accounts Receivable,143415000.0,130955000.0,123213000.0,130629000.0,127071000.0,
Other Short Term Investments,294250000.0,287557000.0,284372000.0,114499000.0,204602000.0,
Cash And Cash Equivalents,202414000.0,255664000.0,226321000.0,301979000.0,259918000.0,
Cash Cash Equivalents And Federal Funds Sold,294699000.0,449110000.0,330189000.0,448226000.0,346475000.0,
