,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Ordinary Shares Number,32022940.0,31061273.0,22323890.0,20323890.0,19923890.0
Share Issued,32022940.0,31061273.0,22323890.0,20323890.0,19923890.0
Tangible Book Value,1944294.0,2027054.0,551899.0,474917.0,563399.0
Invested Capital,1944294.0,2027054.0,551899.0,474917.0,563399.0
Working Capital,889727.0,1083239.0,-7065.0,193953.0,292435.0
Net Tangible Assets,1944294.0,2027054.0,551899.0,474917.0,563399.0
Common Stock Equity,1944294.0,2027054.0,551899.0,474917.0,563399.0
Total Capitalization,1944294.0,2027054.0,551899.0,474917.0,563399.0
Total Equity Gross Minority Interest,1944294.0,2027054.0,551899.0,474917.0,563399.0
Stockholders Equity,1944294.0,2027054.0,551899.0,474917.0,563399.0
Retained Earnings,-1026195.0,-854250.0,-729091.0,-516451.0,-427969.0
Additional Paid In Capital,101766.0,101766.0,101766.0,65217.0,65217.0
Capital Stock,2868723.0,2779538.0,1179224.0,926151.0,926151.0
Common Stock,2868723.0,2779538.0,1179224.0,926151.0,926151.0
Total Liabilities Net Minority Interest,198129.0,195628.0,137183.0,25161.0,8142.0
Total Non Current Liabilities Net Minority Interest,-1.0,-1.0,0.0,0.0,0.0
Current Liabilities,198130.0,195629.0,137183.0,25161.0,8142.0
Payables And Accrued Expenses,198130.0,195629.0,137183.0,25161.0,8142.0
Payables,,195629.0,137183.0,,
Dueto Related Parties Current,,23594.0,23850.0,,
Accounts Payable,,172035.0,113333.0,,
Total Assets,2142423.0,2222682.0,689082.0,500078.0,571541.0
Total Non Current Assets,1054566.0,943814.0,558964.0,280964.0,270964.0
Net PPE,1054566.0,943814.0,558964.0,280964.0,270964.0
Current Assets,1087857.0,1278868.0,130118.0,219114.0,300577.0
Other Current Assets,,,,,1.0
Prepaid Assets,115139.0,47325.0,0.0,5000.0,5000.0
Receivables,26002.0,80694.0,11696.0,11822.0,7532.0
Accounts Receivable,26002.0,80694.0,11696.0,11822.0,7532.0
Cash Cash Equivalents And Short Term Investments,946716.0,1150849.0,118422.0,202292.0,288044.0
Cash And Cash Equivalents,946716.0,1150849.0,118422.0,202292.0,288044.0
Cash Financial,946716.0,1150849.0,118422.0,,
