,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,2540518.0,2524475.0,1962744.0,1046656.0,610594.0,
Share Issued,2540518.0,2524475.0,1962744.0,1046656.0,610594.0,
Total Debt,102000.0,110000.0,118000.0,125000.0,131000.0,
Tangible Book Value,9979000.0,11876000.0,7222000.0,2184000.0,334000.0,
Invested Capital,9979000.0,11876000.0,7222000.0,2184000.0,334000.0,
Working Capital,8664000.0,10563000.0,5910000.0,874000.0,-978000.0,
Net Tangible Assets,9979000.0,11876000.0,7222000.0,2184000.0,334000.0,
Capital Lease Obligations,102000.0,110000.0,118000.0,125000.0,131000.0,
Common Stock Equity,9979000.0,11876000.0,7222000.0,2184000.0,334000.0,
Total Capitalization,9979000.0,11876000.0,7222000.0,2184000.0,334000.0,
Total Equity Gross Minority Interest,9979000.0,11876000.0,7222000.0,2184000.0,334000.0,
Stockholders Equity,9979000.0,11876000.0,7222000.0,2184000.0,334000.0,
Retained Earnings,-80823000.0,-78389000.0,-75338000.0,-72667000.0,-70130000.0,
Additional Paid In Capital,90802000.0,90265000.0,82555000.0,74848000.0,70462000.0,
Capital Stock,0.0,0.0,5000.0,3000.0,2000.0,
Common Stock,0.0,0.0,5000.0,3000.0,2000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2312000.0,2225000.0,2363000.0,2259000.0,2731000.0,
Total Non Current Liabilities Net Minority Interest,70000.0,79000.0,87000.0,95000.0,102000.0,
Long Term Debt And Capital Lease Obligation,70000.0,79000.0,87000.0,95000.0,102000.0,
Long Term Capital Lease Obligation,70000.0,79000.0,87000.0,95000.0,102000.0,
Current Liabilities,2242000.0,2146000.0,2276000.0,2164000.0,2629000.0,
Current Debt And Capital Lease Obligation,32000.0,31000.0,31000.0,30000.0,29000.0,
Current Capital Lease Obligation,32000.0,31000.0,31000.0,30000.0,29000.0,
Pensionand Other Post Retirement Benefit Plans Current,917000.0,800000.0,15000.0,43000.0,0.0,
Payables And Accrued Expenses,1293000.0,1315000.0,2230000.0,2091000.0,2600000.0,
Current Accrued Expenses,657000.0,732000.0,546000.0,898000.0,1014000.0,
Payables,636000.0,583000.0,1684000.0,1193000.0,1586000.0,
Accounts Payable,636000.0,583000.0,1684000.0,1193000.0,1586000.0,
Total Assets,12291000.0,14101000.0,9585000.0,4443000.0,3065000.0,
Total Non Current Assets,1385000.0,1392000.0,1399000.0,1405000.0,1414000.0,
Other Non Current Assets,1296000.0,1296000.0,1296000.0,1296000.0,1298000.0,
Net PPE,89000.0,96000.0,103000.0,109000.0,116000.0,
Gross PPE,89000.0,96000.0,103000.0,109000.0,116000.0,
Other Properties,89000.0,96000.0,103000.0,109000.0,116000.0,
Current Assets,10906000.0,12709000.0,8186000.0,3038000.0,1651000.0,
Prepaid Assets,661000.0,788000.0,1119000.0,822000.0,722000.0,
Cash Cash Equivalents And Short Term Investments,10245000.0,11921000.0,7067000.0,2216000.0,929000.0,
Other Short Term Investments,,,,,,0.0
Cash And Cash Equivalents,10245000.0,11921000.0,7067000.0,2216000.0,929000.0,
Cash Equivalents,9378000.0,11835000.0,6358000.0,2098000.0,835000.0,
Cash Financial,867000.0,86000.0,709000.0,118000.0,94000.0,
