,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,20875540.0,20610364.0,20590924.0,20583854.0,20564691.0
Share Issued,20875540.0,20610364.0,20590924.0,20583854.0,20564691.0
Total Debt,6209000.0,6939000.0,7356000.0,7835000.0,8179000.0
Tangible Book Value,41789000.0,47204000.0,49522000.0,51761000.0,52563000.0
Invested Capital,140964000.0,146379000.0,148697000.0,150936000.0,151738000.0
Working Capital,3776000.0,8775000.0,10423000.0,11031000.0,9638000.0
Net Tangible Assets,41789000.0,47204000.0,49522000.0,51761000.0,52563000.0
Capital Lease Obligations,6209000.0,6939000.0,7356000.0,7835000.0,8179000.0
Common Stock Equity,140964000.0,146379000.0,148697000.0,150936000.0,151738000.0
Total Capitalization,140964000.0,146379000.0,148697000.0,150936000.0,151738000.0
Total Equity Gross Minority Interest,140964000.0,146379000.0,148697000.0,150936000.0,151738000.0
Stockholders Equity,140964000.0,146379000.0,148697000.0,150936000.0,151738000.0
Gains Losses Not Affecting Retained Earnings,-1764000.0,-1756000.0,-1766000.0,-1762000.0,-1774000.0
Other Equity Adjustments,-1764000.0,-1756000.0,-1766000.0,-1762000.0,-1774000.0
Retained Earnings,35114000.0,39921000.0,43685000.0,47168000.0,49347000.0
Additional Paid In Capital,107612000.0,108212000.0,106776000.0,105528000.0,104163000.0
Capital Stock,2000.0,2000.0,2000.0,2000.0,2000.0
Common Stock,2000.0,2000.0,2000.0,2000.0,2000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,52929000.0,59732000.0,60956000.0,57734000.0,52738000.0
Total Non Current Liabilities Net Minority Interest,9483000.0,10623000.0,11838000.0,12290000.0,11971000.0
Other Non Current Liabilities,877000.0,1458000.0,1543000.0,1474000.0,832000.0
Long Term Debt And Capital Lease Obligation,3701000.0,4263000.0,4619000.0,5056000.0,5380000.0
Long Term Capital Lease Obligation,3701000.0,4263000.0,4619000.0,5056000.0,5380000.0
Long Term Provisions,4905000.0,4902000.0,5676000.0,5760000.0,5759000.0
Current Liabilities,43446000.0,49109000.0,49118000.0,45444000.0,40767000.0
Other Current Liabilities,4166000.0,4645000.0,4758000.0,4411000.0,4584000.0
Current Deferred Liabilities,28405000.0,30452000.0,32280000.0,28541000.0,26961000.0
Current Deferred Revenue,28405000.0,30452000.0,32280000.0,28541000.0,26961000.0
Current Debt And Capital Lease Obligation,2508000.0,2676000.0,2737000.0,2779000.0,2799000.0
Current Capital Lease Obligation,2508000.0,2676000.0,2737000.0,2779000.0,2799000.0
Pensionand Other Post Retirement Benefit Plans Current,3435000.0,7361000.0,6011000.0,5877000.0,3126000.0
Payables And Accrued Expenses,4932000.0,3975000.0,3332000.0,3836000.0,3297000.0
Payables,4932000.0,3975000.0,3332000.0,3836000.0,3297000.0
Accounts Payable,4932000.0,3975000.0,3332000.0,3836000.0,3297000.0
Total Assets,193893000.0,206111000.0,209653000.0,208670000.0,204476000.0
Total Non Current Assets,146671000.0,148227000.0,150112000.0,152195000.0,154071000.0
Other Non Current Assets,216000.0,322000.0,428000.0,532000.0,638000.0
Non Current Deferred Assets,36001000.0,36530000.0,37815000.0,39088000.0,40726000.0
Non Current Deferred Taxes Assets,36001000.0,36530000.0,37815000.0,39088000.0,40726000.0
Goodwill And Other Intangible Assets,99175000.0,99175000.0,99175000.0,99175000.0,99175000.0
Goodwill,99175000.0,99175000.0,99175000.0,99175000.0,99175000.0
Net PPE,11279000.0,12200000.0,12694000.0,13400000.0,13532000.0
Accumulated Depreciation,-85227000.0,-85400000.0,-85800000.0,-86436000.0,-87131000.0
Gross PPE,96506000.0,97600000.0,98494000.0,99836000.0,100663000.0
Leases,2745000.0,2728000.0,2574000.0,2564000.0,2564000.0
Other Properties,9988000.0,10689000.0,11758000.0,12181000.0,12527000.0
Machinery Furniture Equipment,83773000.0,84183000.0,84162000.0,85091000.0,85572000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,47222000.0,57884000.0,59541000.0,56475000.0,50405000.0
Other Current Assets,636000.0,1051000.0,2832000.0,794000.0,778000.0
Prepaid Assets,9734000.0,8909000.0,9639000.0,9620000.0,9082000.0
Receivables,19774000.0,22644000.0,25691000.0,25819000.0,20672000.0
Receivables Adjustments Allowances,-778000.0,,-800000.0,-800000.0,-1100000.0
Other Receivables,6000000.0,,5800000.0,6600000.0,6800000.0
Accounts Receivable,14552000.0,22644000.0,20691000.0,20019000.0,14972000.0
Gross Accounts Receivable,14552000.0,,20691000.0,20019000.0,14972000.0
Cash Cash Equivalents And Short Term Investments,17078000.0,25280000.0,21379000.0,20242000.0,19873000.0
Cash And Cash Equivalents,17078000.0,25280000.0,21379000.0,20242000.0,19873000.0
